rank,song_title,artist_name,score
1,シャレオツ,SMAP,100
2,ナノ・セカンド,UVERworld,99
3,鈴懸の木の道で「君の微笑みを夢に見る」と言ってしまったら僕たちの関係はどう変わってしまうのか、僕なりに何日か考えた上でのやや気恥ずかしい結論のようなもの,AKB48,98
4,この街で,DREAMS COME TRUE,97
5,ずっと feat.HAN-KUN & TEE,SPICY CHOCOLATE,96
6,棚からぼたもち,舞祭組,95
7,明日も,MUSH & Co.,94
8,モノクローム,コブクロ,93
9,からたちの小径,島倉千代子,92
10,クリスマス・イブ,山下達郎,91
11,恋するフォーチュンクッキー,AKB48,90
12,白雪姫,Flower,89
13,最後のメリークリスマス,くるり,88
14,ええか!?,スマイレージ,87
15,Very Merry Xmas,東方神起,86
16,会心の一撃,RADWIMPS,85
17,ココロ空モヨウ,関ジャニ∞[エイト],84
18,蛍,サザンオールスターズ,83
19,ムーヴ,リトル・ミックス,82
20,恋人たちのクリスマス,マライア・キャリー,81
21,粉雪,BENI,80
22,Always Here,"七瀬遙(島崎信長),橘真琴(鈴木達央)",79
23,ラスト・クリスマス,ワム!,78
24,JUST LIVE MORE,鎧武乃風,77
25,蒼い空を望むなら,愛乙女★DOLL,76
26,ツバメクリムゾン,Nothing's Carved In Stone,75
27,Love Story,安室奈美恵,74
28,ティンバー feat.ケシャ,ピットブル,73
29,雨のち晴レルヤ,ゆず,72
30,バレッタ,乃木坂46,71
31,SLY,RIP SLYME,70
32,ハピネス,AI,69
33,表裏一体,ゆず,68
34,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,67
35,SNOW DOMEの約束,Kis-My-Ft2,66
36,もったいないとらんど,きゃりーぱみゅぱみゅ,65
37,Fall in Love,U-KISS,64
38,賛成カワイイ!,SKE48,63
39,太陽の女神,家入レオ,62
40,Strong Alone,kaho,61
41,モラトリアム,ひめキュンフルーツ缶,60
42,日々,吉田山田,59
43,Sweet Refrain,Perfume,58
44,星月夜,JUJU,57
45,サヨナラの準備は、もうできていた,CRUDE PLAY,56
46,SO RIGHT,三代目 J Soul Brothers from EXILE TRIBE,55
47,冬物語,三代目 J Soul Brothers from EXILE TRIBE,54
48,love and pain,たむらぱん,53
49,アプローズ,レディー・ガガ,52
50,走れ、牧場を,東京カランコロン,51
51,Blue World,SUPER JUNIOR,50
52,ロアー〜最強ガール宣言!,ケイティ・ペリー,49
53,スウィート・アンド・サッカリン,スパンデッツ,48
54,Yellow Magus,cero,47
55,Sad Movie,BEAST,46
56,ヒラメキの瞬間,笹木ヘンドリクス,45
57,ごめんなさいのKissing You,E-girls,44
58,ドライビング・フォー・クリスマス,クリス・レア,43
59,ザ・モンスター feat.リアーナ,エミネム,42
60,恋人がサンタクロース,松任谷由実,41
61,セーフ・アンド・サウンド〜僕らはダイジョウブ,キャピタル・シティーズ,40
62,手紙,ナオト・インティライミ,39
63,ウェイク・ミー・アップ!,アヴィーチー,38
64,今、咲き誇る花たちよ,コブクロ,37
65,いつかのメリークリスマス,B'z,36
66,ザ・ウェイ feat.マック・ミラー,アリアナ・グランデ,35
67,ハート・エレキ,AKB48,34
68,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,33
69,ワンダフル・クリスマスタイム,ポール・マッカートニー/ウイングス,32
70,粉雪,レミオロメン,31
71,ねえ、タクシー,前野健太,30
72,恋文,Chara,29
73,クリスマスキャロルの頃には,稲垣潤一,28
74,すてきなホリデイ,竹内まりや,27
75,キラーボール,ゲスの極み乙女。,26
76,スノースマイル,BUMP OF CHICKEN,25
77,白い恋人達,桑田佳祐,24
78,メリクリ,BoA,23
79,黒猫〜Adult Black Cat〜,Acid Black Cherry,22
80,さよなら,西野カナ,21
81,X'masラブストーリー。,ソナーポケット,20
82,石蕗の花,真木ことみ,19
83,パラダイス,黒沼英之,18
84,アンダーニース・ザ・トゥリー,ケリー・クラークソン,17
85,紅蓮の弓矢,Linked Horizon,16
86,ロックンロール,アヴリル・ラヴィーン,15
87,ママがサンタにキッスした,ジャクソン・ファイブ,14
88,ベイビー・アイ,アリアナ・グランデ,13
89,ゲット・ラッキー feat.ファレル・ウィリアムス,ダフト・パンク,12
90,閃光 feat.10-FEET,東京スカパラダイスオーケストラ,11
91,ちっぽけな愛のうた,小枝理子&小笠原秋,10
92,ハッピー・クリスマス(戦争は終った),ジョン・レノン,9
93,Weekend Parade,geek sleep sheep,8
94,女の子は泣かない,片平里菜,7
95,Winter Wonderland,佐藤竹善,6
96,スピード,KinKi Kids,5
97,クルクル,E-girls,4
98,ワーク・ビッチ,ブリトニー・スピアーズ,3
99,かあちゃん,島津亜矢,2
100,ディス・クリスマス,ダニー・ハサウェイ,1
