rank,song_title,artist_name,score
1,恋する季節,ナオト・インティライミ,100
2,ブレインストーミング,モーニング娘。,99
3,reunion,ClariS,98
4,イッツ・ア・ビューティフル・デイ,マイケル・ブーブレ,97
5,ワンモアタイム,斉藤和義,96
6,夢やぶれて-I DREAMED A DREAM-,華原朋美,95
7,誕生日には真白な百合を,福山雅治,94
8,4月の雨,aiko,93
9,イカロス,GReeeeN,92
10,LOVE STORY,加藤ミリヤ×清水翔太,91
11,マジックカラー,AMIAYA,90
12,NORTH OF EDEN,氷室京介,89
13,チャイムが終われば,LinQ,88
14,にんじゃりばんばん,きゃりーぱみゅぱみゅ,87
15,Fantastic future,田村ゆかり,86
16,EXILE PRIDE〜こんな世界を愛するため〜,EXILE,85
17,偏愛の輪舞曲,GRANRODEO,84
18,Calling You,LOVE PSYCHEDELICO,83
19,ママへ,AI,82
20,シグナルマン,SAKANAMON,81
21,→,Silent Siren,80
22,ただいま,TWIN CROSS,79
23,ゆれるユレル,新山詩織,78
24,Happy Happy Days,杉山清貴,77
25,アイタイ,スガシカオ,76
26,月と太陽,ケツメイシ,75
27,ベイビーズ・ガット・イット,メイリー・トッド,74
28,僕の歌は知っている,フォール・アウト・ボーイ,73
29,スーツ・アンド・タイ feat.JAY-Z,ジャスティン・ティンバーレイク,72
30,ワン・ウェイ・オア・アナザー(ティーンエイジ・キックス),ワン・ダイレクション,71
31,この涙を君に捧ぐ,NO NAME,70
32,ドント・ルック・バック・イン・アンガー,オアシス,69
33,REAL,玉置成実,68
34,Follow Me,E-girls,67
35,ドリーマーズ・ハイ,RADWIMPS,66
36,ごめん、やっぱ好きなんだ。,吉田山田,65
37,オボロナアゲハ,ORANGE RANGE,64
38,Shake you*,Yun*chi,63
39,夢破れて尚,松山千春,62
40,ユキトキ,やなぎなぎ,61
41,女々しくて,ゴールデンボンバー,60
42,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,59
43,インベーダーインベーダー,きゃりーぱみゅぱみゅ,58
44,ジェットコースター,小柳ゆき,57
45,(Where's)THE SILENT MAJORITY?,高橋優,56
46,イッツ・オールライト、イッツ・オーケー,プライマル・スクリーム,55
47,Message,家入レオ,54
48,走り出す,Rails-Tereo,53
49,縁,島津亜矢,52
50,SPARK,三代目 J Soul Brothers from EXILE TRIBE,51
51,ジェントルマン,PSY,50
52,へそ曲がり,関ジャニ∞[エイト],49
53,Keep Your DISCO!!!,the telephones,48
54,コール・ミー・メイビー,カーリー・レイ・ジェプセン,47
55,ミュージック,サカナクション,46
56,ブルー・カラー・ジェーン,ストライプス,45
57,伊勢めぐり,水森かおり,44
58,ポンペイ,バスティル,43
59,SHADOWPLAY,Alice Nine,42
60,#ザットパワー feat.ジャスティン・ビーバー,ウィル・アイ・アム,41
61,Yeah Yeah,ウィリー・ムーン,40
62,ハナミズキ,一青窈,39
63,サヨナラスタート,GOLD RUSH,38
64,憂、燦々,クリープハイプ,37
65,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,36
66,さらさら,スピッツ,35
67,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,34
68,サラバ、愛しき悲しみたちよ,ももいろクローバーZ,33
69,STEP IN TO THE NEW WORLD!,土屋アンナ<愛愛傘>氣志團,32
70,グラッド・ユー・ケイム,ウォンテッド,31
71,カノン,宮野真守,30
72,マリー・ユー〜ふたりの未来,ブルーノ・マーズ,29
73,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,28
74,ハリネズミの恋,Every Little Thing,27
75,CANDY SMILE,E-girls,26
76,化物,星野源,25
77,冬のすずめ,戸川よし乃,24
78,ライツ・アー・アウト,マイア・ヒラサワ,23
79,レイス,ピース,22
80,せーのっ!,情報処理部(大久保瑠美、津田美波、種田梨紗),21
81,スキ!スキ!スキップ!,HKT48,20
82,Brand-new Style!!〜魔法みたいなShow time〜,StylipS,19
83,タカラモノ,ぽこた,18
84,三つ葉のクローバー,ババコブ(馬場俊英×小渕健太郎),17
85,SAMURAI ROCK,吉川晃司,16
86,Girl,秦基博,15
87,いろはにほへと,椎名林檎,14
88,逢いたくて会いたくて,竹本洋介,13
89,ソライロブルー,井上苑子,12
90,ジャズィ・カンヴァセイション,"SOIL & ""PIMP"" SESSIONS feat.RHYMESTER",11
91,日々,森山直太朗,10
92,Keep Silence,Predawn,9
93,ロックスターと魔法のランプ,ピロカルピン,8
94,やさしくなりたい,斉藤和義,7
95,トップ・オブ・ザ・ワールド,カーペンターズ,6
96,I LOVE YOU,堂本剛,5
97,伝説のヤングマン〜ウィー・アー・ヤング〜 feat.ジャネール・モネイ,ファン.,4
98,Spring of Life,Perfume,3
99,レトログレード,ジェイムス・ブレイク,2
100,浪漫飛行,米米CLUB,1
