アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,前しか向かねえ,100,https://open.spotify.com/track/1fFHv2WKSpD6rKSRACMYc4,56,27
Rihwa,春風,99,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46
きゃりーぱみゅぱみゅ,ゆめのはじまりんりん,98,https://open.spotify.com/track/7gBIznDkQDsTelQnBmxzjN,51,33
KANA-BOON,結晶星,97,https://open.spotify.com/track/0zd7ypzzR3gWz0vCq4c3xZ,61,34
クリス・ハート,I LOVE YOU,95,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,44,54
AAA,Love,94,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,54,42
E-girls,Diamond Only,93,https://open.spotify.com/track/5xw1DV9X8VWtoW7ngdiaU8,46,27
嵐,Bittersweet,92,https://open.spotify.com/track/1a2CdI5ysXBHfNKF6ofGHR,65,48
ゆず,ヒカレ,91,https://open.spotify.com/track/1GKo11Rq4FtkZFMIl1olop,56,39
Lead,サクラ,90,https://open.spotify.com/track/1aQhS7sj8fOzsRT3WBsvVp,26,2
JUJU,Hot Stuff,88,https://open.spotify.com/track/4SqVCLTlBwIbYjCtl7rKr1,53,24
コブクロ,今、咲き誇る花たちよ,86,https://open.spotify.com/track/7sGcm1Di48z3GepkfsBfTx,58,46
miwa,Faith,85,https://open.spotify.com/track/3Hopv4QLlqFgKLdJ3z8iIG,53,30
剛力彩芽,あなたの100の嫌いなところ,84,https://open.spotify.com/track/527sPiHor0xv5EHCk79lCF,17,11
ファンキー加藤,My VOICE,82,https://open.spotify.com/track/22kEKXEMyDUiscSTF56hYl,18,17
EXILE ATSUSHI,青い龍,80,https://open.spotify.com/track/2nugwVzNHiL3yzrq6WeH4Y,43,38
SEKAI NO OWARI,スノーマジックファンタジー,79,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,64,49
絢香,number one,76,https://open.spotify.com/track/5Az4Gv4goIn3re8kyByetq,55,22
BUMP OF CHICKEN,ray,75,https://open.spotify.com/track/1QrR4mWXPY9bLsA4FKYtJF,63,56
ケツメイシ,カリフォルニー,73,https://open.spotify.com/track/0IMbtrRMBMIHoQv6IbiExr,56,42
BIGMAMA,Sweet Dreams,72,https://open.spotify.com/track/1de42gfehQy1oen2q2Ukjb,29,13
スフィア,Eternal Tours,71,https://open.spotify.com/track/7mBQMieS7089A7ctKjBwsl,25,1
地獄の沙汰オールスターズ,地獄の沙汰も君次第,68,https://open.spotify.com/track/5PoptkfOaOuUMyPmQc6swA,18,29
EXILE TAKAHIRO,Love Story,67,https://open.spotify.com/track/7clqghH7Em6ob53UmQNaLp,30,28
ウルフルズ,どうでもよすぎ,66,https://open.spotify.com/track/2NrYyNvLzvm27CqI7V1qYR,50,25
家入レオ,a boy,64,https://open.spotify.com/track/3yXzsJwBu2dk1VtinFy90a,51,16
住岡梨奈,言葉にしたいんだ,63,https://open.spotify.com/track/5RtYj2aLseFzu4vJe1Xxg4,11,21
androp,One,62,https://open.spotify.com/track/6De91b168VIsGR8VuDRnss,38,19
茅原実里,FOOL THE WORLD,61,https://open.spotify.com/track/2Q6U2fNCWD6BlNM5Sman20,42,14
稲葉浩志,念書,60,https://open.spotify.com/track/2Em001Adf71m0oddEssMkj,41,24
小桃音まい,ダンシン☆ハイスクール,59,https://open.spotify.com/track/1KNhWDpIqJACx9GgpGb6uh,8,0
AKB48,恋するフォーチュンクッキー,58,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
関取花,最後の青,57,https://open.spotify.com/track/3SiLwCGEr1tVgp1UDQmCU1,32,15
HY,会いたい,55,https://open.spotify.com/track/2KbXkOAzeI3RdNpjExKSci,57,14
ダイスケ,ドレミ,53,https://open.spotify.com/track/7xMPNrZu6m9Jru8hCx8RCO,35,0
ゆず,雨のち晴レルヤ,52,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46
Goose house,オトノナルホウヘ→,51,https://open.spotify.com/track/0dDMGZ8oN7JTpSZk46ipc5,50,44
TRUE,UNISONIA,49,https://open.spotify.com/track/1D3eJteKo14aYXbPdSbUZ1,46,27
JUJU,Door,45,https://open.spotify.com/track/5X9tLrNth3XLGJTBfEmQ8J,53,25
wacci,東京,43,https://open.spotify.com/track/3CgeD12BSg3hfSbvkRozj8,54,26
aiko,君の隣,42,https://open.spotify.com/track/5EnpzaVx6OTKQvRq4xkExI,62,25
Salyu,アイニユケル,41,https://open.spotify.com/track/3lLf4Xp461nYt3KVvVVKPx,30,11
Hello Sleepwalkers,猿は木から何処へ落ちる,40,https://open.spotify.com/track/67qw6Hluf5vrsjBK5RehQC,42,22
ビヨンセ,XO,39,https://open.spotify.com/track/40xhyfAPDoMtv494MfPevP,85,68
"Wake Up,Girls!",7 Girls War,37,https://open.spotify.com/track/3HKd9pH3TEMomnqVLhYqH3,25,22
フェアリーズ,Run With U,36,https://open.spotify.com/track/34BoLnZD6kZtWXWqWiTVJU,22,16
家入レオ,チョコレート,34,https://open.spotify.com/track/5ohq6Zdcwl7VSNUA3wrWEf,51,29
T.M.Revolution,Count ZERO,33,https://open.spotify.com/track/0vDSoWpnz2sfLm2BaiiSMl,52,26
SEKAI NO OWARI,RPG,30,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
MBLAQ,Still in Love,28,https://open.spotify.com/track/0FFdLIl9gn4wza9E4VTcGB,38,0
倉木麻衣,Wake me up,26,https://open.spotify.com/track/5MVdEMVBTsPNCV6dLOwsRr,50,13
真空ホロウ,虹,24,https://open.spotify.com/track/5DR4xKHHxyTp4xLYZMEYFs,26,42
三山ひろし,あやめ雨情,21,https://open.spotify.com/track/4WPODaFRVmrsxMskA31P1O,30,21
