アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SEKAI NO OWARI,スノーマジックファンタジー,100,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,64,49
家入レオ,チョコレート,99,https://open.spotify.com/track/5ohq6Zdcwl7VSNUA3wrWEf,51,29
aiko,君の隣,98,https://open.spotify.com/track/5EnpzaVx6OTKQvRq4xkExI,62,25
μ's,タカラモノズ,94,https://open.spotify.com/track/6k5rvaHG1lD6wJirlEGse3,45,27
氷川きよし,大利根ながれ月,92,https://open.spotify.com/track/4z0CY9Jyo3k7f9O6XUiZhF,41,11
ClariS,CLICK,90,https://open.spotify.com/track/3lVjrhRTt8nQ99kan7pOmj,50,46
清水翔太,DREAM,89,https://open.spotify.com/track/7ssY4P3yB4pcE7FWH7SvDD,64,54
ケラケラ,ひとつだけ,86,https://open.spotify.com/track/22ibqf247EbAlaWJDTTlpJ,35,5
chay,I am,84,https://open.spotify.com/track/3s4FCszZPPAsqlAcwTDP0b,40,9
住岡梨奈,言葉にしたいんだ,83,https://open.spotify.com/track/5RtYj2aLseFzu4vJe1Xxg4,11,21
シシド・カフカ,我が儘,81,https://open.spotify.com/track/4L8M4WeYnRNQ9gXDmgouPv,28,2
AKB48,恋するフォーチュンクッキー,80,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
サカナクション,グッドバイ,76,https://open.spotify.com/track/7uqJ3N5wiISiyzkQMMCeMR,66,47
植村花菜,輝く時間の中で,75,https://open.spotify.com/track/156LZO4qGChWxUqQ6vnS91,25,19
WHITE JAM,Valentine,74,https://open.spotify.com/track/7dWEDYwIzcBkE78FS78EDB,40,33
神谷浩史,START AGAIN,73,https://open.spotify.com/track/1f3gvXr4Ioyyu5K24WLsdq,24,5
Hello Sleepwalkers,午夜の待ち合わせ,71,https://open.spotify.com/track/0MGQHJPSWR2e2fj8VTNLYF,42,38
May'n,今日に恋色,70,https://open.spotify.com/track/3LRDzIlTCh00ntmbAzmvQi,42,26
小倉唯,Charming Do!,69,https://open.spotify.com/track/6aH616ymr6Dhk4n33CrCyb,34,16
SEKAI NO OWARI,RPG,68,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
ZAQ,VOICE,67,https://open.spotify.com/track/6ysyGkEAHi2obFmW21eSyl,47,35
サカナクション,ユリイカ,65,https://open.spotify.com/track/2iFpk2lHYW6cH7i4p52AY4,66,50
きゃりーぱみゅぱみゅ,ゆめのはじまりんりん,64,https://open.spotify.com/track/7gBIznDkQDsTelQnBmxzjN,51,33
奥華子,冬花火,61,https://open.spotify.com/track/6jEJxdKpTnpGl7uOv6vhtj,40,14
嵐,Bittersweet,60,https://open.spotify.com/track/1a2CdI5ysXBHfNKF6ofGHR,65,48
片平里菜,女の子は泣かない,58,https://open.spotify.com/track/4d3zSS83PyoPxcSNH0ZaoP,39,51
グッドモーニングアメリカ,イチ、ニッ、サンでジャンプ,57,https://open.spotify.com/track/1Je1o339hpcsMUkuK4pLrV,27,12
ベイビーレイズ,恋はパニック,56,https://open.spotify.com/track/5A1o2DE2WTa0cZ3KyzIpKO,12,1
天童よしみ,一声一代,55,https://open.spotify.com/track/061At44dPrnjLLrgQS1qJf,32,5
加藤ミリヤ,Love/Affection,53,https://open.spotify.com/track/1mNJ4zHlq9OiCto6l748Hm,54,18
moumoon,エメラルドの丘,51,https://open.spotify.com/track/3NYmGRpCkogczDZkrLaKdW,36,4
Flower,白雪姫,50,https://open.spotify.com/track/4pZXE5QaVRX5YGpRZMUy4v,44,46
ヒルクライム,エール,49,https://open.spotify.com/track/5uUX7JMldvZIPTJwh5uCiG,50,26
