アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
サザンオールスターズ,東京VICTORY,100,https://open.spotify.com/track/4XnY5LBp2C37Cr0VrQmGl2,65,46
AKB48,心のプラカード,99,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
B1A4,SOLO DAY,98,https://open.spotify.com/track/1XgWjeQVnmClfRroOqTP1H,41,36
E-girls,Highschool love,97,https://open.spotify.com/track/0WCmjKDgKZS3klLGXVY6tf,46,43
西野カナ,Darling,96,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
May J.,本当の恋,95,https://open.spotify.com/track/2qZsX7fuv81dRBsxjk71co,41,24
秦基博,ひまわりの約束,94,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
Hey!Say!JUMP,ウィークエンダー,93,https://open.spotify.com/track/3CvSybk3z3kJonHDqhrMU3,56,47
SawanoHiroyuki[nZk],A/Z,92,https://open.spotify.com/track/3G5NELjCQoml4FaouoeqwO,61,38
JUJU,ラストシーン,91,https://open.spotify.com/track/5Vk28pnB76gn0pYSDHOFdo,53,40
竹内まりや,静かな伝説(レジェンド),88,https://open.spotify.com/track/5kL6UTNTtJRXb2KhvbKiPI,59,31
GENERATIONS from EXILE TRIBE,Always with you,87,https://open.spotify.com/track/185IbRirQjaO3OfqzvPFxi,51,36
ONE OK ROCK,Mighty Long Fall,83,https://open.spotify.com/track/68unkgYfyfZDWSVz7FoY8Z,71,53
PrizmaX,REBORN,82,https://open.spotify.com/track/202hKf3tVwSyS48lFdBEwV,12,3
SawanoHiroyuki[nZk],aLIEz,80,https://open.spotify.com/track/0w0LzMyUvgRYqYehX77UE7,61,52
夢みるアドレセンス,証明ティンエイジャー,79,https://open.spotify.com/track/2YLBFwMnC9ukAGXcw0eCkX,17,2
WHITE JAM,ウソツキ,78,https://open.spotify.com/track/06mcBq7IJHCm6JJdFfbKx3,40,42
tacica,LEO,77,https://open.spotify.com/track/2LIG7ArCZBd3lySwBEGd0q,41,45
ポルノグラフィティ,俺たちのセレブレーション,76,https://open.spotify.com/track/2yfAUDifm2xaykry8YGjsQ,62,28
新田恵海,笑顔と笑顔で始まるよ!,75,https://open.spotify.com/track/0Jz259jw4BBeLUM3r4IfAq,9,4
WHITE ASH,Hopes Bright,71,https://open.spotify.com/track/1kABXbPS7Hy4XtWk0FLose,23,22
MIYAVI,Real?,70,https://open.spotify.com/track/0Vk0kuDE1PV4LXp2PMx5HF,51,24
吉田山田,日々,69,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,28,43
藍井エイル,IGNITE,68,https://open.spotify.com/track/5ivhfpfnoHhD8rUI2t3aJG,49,58
絢香,にじいろ,66,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
きのこ帝国,東京,65,https://open.spotify.com/track/7jXmSHYnTaV5CVr2knYhO3,50,44
ナオト・インティライミ,LIFE,63,https://open.spotify.com/track/0XtwkH2z5vdnluXAYNVcJ7,46,28
EXILE TRIBE,THE REVOLUTION,61,https://open.spotify.com/track/3Z4YMmuJiE0bbF2dPq4mrO,37,34
YUKI,誰でもロンリー,60,https://open.spotify.com/track/1WG7sjuyGgQ4huIjsUCaXz,44,27
Suck a Stew Dry,僕らの自分戦争,59,https://open.spotify.com/track/1iA1yh1rhNfMMzObzG5Ite,8,11
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,57,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
オーイシマサヨシ,君じゃなきゃダメみたい,56,https://open.spotify.com/track/7ComeQv7Lj3XbEpuY4TyHE,49,50
湘南乃風,パズル,55,https://open.spotify.com/track/3tJniNsg8sYPTagGnlt5Xf,54,34
BLUE ENCOUNT,MEMENTO,54,https://open.spotify.com/track/0IzLThRvnVFIMHmiMcPGP9,51,27
さだまさし,君は歌うことが出来る,52,https://open.spotify.com/track/5Yw2IdNO2edp09EFzUkAJd,43,3
安田レイ,Mirror,51,https://open.spotify.com/track/5a3Q6vyaCNMtpQ5a1wnofp,40,45
ゲスの極み乙女。,猟奇的なキスを私にして,50,https://open.spotify.com/track/18UBX9m8KbziBS0WmJW2Mj,53,46
ムック,故に、摩天楼,47,https://open.spotify.com/track/7HJm1ruhqHAjp45Nw1vQuo,40,14
キング・クリームソーダ,ゲラゲラポーのうた,46,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34
indigo la End,瞳に映らない,45,https://open.spotify.com/track/78GlvywVNzgEx3azcxXmh0,57,39
ファンキー加藤,太陽,43,https://open.spotify.com/track/5LiC7DyH8hX5RqkvzqIEZU,18,18
9mm Parabellum Bullet,生命のワルツ,41,https://open.spotify.com/track/0SeJwpayexCSVKS7g781Ht,42,22
竹内まりや,September,40,https://open.spotify.com/track/7BuxfPbJjtI8juuM3h18yA,59,51
さかいゆう,サマーアゲイン,39,https://open.spotify.com/track/43eQNZkzj2GXSvEcfCDMme,33,2
T.M.Revolution,Phantom Pain,38,https://open.spotify.com/track/6npxxpwh9JpODPgBAXxjge,52,14
SEKAI NO OWARI,RPG,37,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
"チーム""ハナヤマタ""",花ハ踊レヤいろはにほ,36,https://open.spotify.com/track/6hARcBlPcDiEK7F4Np4kGW,19,33
赤い公園,NOW ON AIR,35,https://open.spotify.com/track/26ET1M21sUgAr9b9FDDfhz,35,35
森山直太朗,若者たち,34,https://open.spotify.com/track/4zvbljHkN5c5g00RezZvpd,46,35
Kalafina,heavenly blue,33,https://open.spotify.com/track/5qpUyii8Sh8DZay1IoVFtj,47,44
在日ファンク,根にもってます,32,https://open.spotify.com/track/3y43dII4rWg2hXSJm3KBPR,22,18
wacci,リスタート,31,https://open.spotify.com/track/2MCHMCmDEW2ZbpC8Ottt9R,54,26
TK from 凛として時雨,unravel,30,https://open.spotify.com/track/1rN9QoVxw5U7TJkyaUR8C1,58,72
スキマスイッチ,Ah Yeah!!,28,https://open.spotify.com/track/3LXpZ28ebxPHH1aUc9167L,60,49
竹内まりや,Your Eyes,27,https://open.spotify.com/track/3epl8EmF6g2qxGsgDLvjJI,59,42
近藤晃央,心情呼吸,26,https://open.spotify.com/track/2Hit4n18Ng0q5px4PLwGbP,27,17
平賀さち枝とホームカミングス,白い光の朝に,23,https://open.spotify.com/track/0QZGk0ap5sqlX2KzwJ0Bz0,10,18
ゴールデンボンバー,ローラの傷だらけ,22,https://open.spotify.com/track/6qwfFP9alQDahfo0F8VO5p,45,33
KANA-BOON,生きてゆく,21,https://open.spotify.com/track/5Cc3B9cldJQs8SE9JGAboU,61,23
シド,ENAMEL,20,https://open.spotify.com/track/197UkTCNlfDGXPctv4qUw9,54,40
SawanoHiroyuki[nZk],Keep on keeping on,18,https://open.spotify.com/track/5vNKh9yXYkHlbm6t8YzRJn,61,44
Kis-My-Ft2,Another Future,17,https://open.spotify.com/track/14127KrrCg2cxbKAhUtPhf,49,17
DOBERMAN INFINITY,INFINITY,14,https://open.spotify.com/track/6mx9mRde2djP5oyKF4ASfa,44,19
フェアリーズ,BLING BLING MY LOVE,12,https://open.spotify.com/track/5EgLnBxB7wwkEflGGx8o8e,22,23
柴咲コウ,蒼い星,11,https://open.spotify.com/track/2Klx3FvfHG03iLjnWbAxHi,46,14
MAX,情熱のZUMBA,10,https://open.spotify.com/track/0LNbC64r72aAV765cXIV41,37,7
B.A.P,EXCUSE ME,9,https://open.spotify.com/track/1PRpIpbWEO62MMAdX7iOym,44,24
CHiCO with HoneyWorks,世界は恋に落ちている,7,https://open.spotify.com/track/0PWIc3fMjsnfxv2SyQ2lRx,53,54
倉木麻衣,無敵なハート,5,https://open.spotify.com/track/71hSh7e5AKfYxkbjpNVva9,50,32
V6,涙のアトが消える頃,3,https://open.spotify.com/track/13TT0r34b5YTBvbrqld8FB,56,29
androp,Shout,1,https://open.spotify.com/track/43UR35NBJ0zGBIiyR5fr6d,38,23
