アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
KinKi Kids,鍵のない箱,100,https://open.spotify.com/track/1PU0JbV5ic1f4OfuGvjKk5,55,18
東方神起,Time Works Wonders,99,https://open.spotify.com/track/4LyKHXvHK5F0uPl3rz1PTS,52,15
Flower,秋風のアンサー,97,https://open.spotify.com/track/2OluMUnDvlFDQelmaJoseb,44,40
aiko,あたしの向こう,96,https://open.spotify.com/track/6rWMCmAdFE8ev3cM33JLOL,62,41
超特急,Star Gear,94,https://open.spotify.com/track/0BZbQyyMgsnWcSw4kFTrRD,53,27
いきものがかり,GOLDEN GIRL,93,https://open.spotify.com/track/1c8rNXACV2DxBmhsAL3SDM,63,33
SEKAI NO OWARI,Dragon Night,90,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,64,62
BTOB,WOW,89,https://open.spotify.com/track/3xzW9S7TQU9d3YE1Ax7YtL,52,26
シェネル,Happiness,88,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,55,62
西野カナ,好き,87,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
NMB48,らしくない,86,https://open.spotify.com/track/1553zCVtft5wo7J5dXMeMi,39,30
Berryz工房,ロマンスを語って,85,https://open.spotify.com/track/5isxrZ7hMk3buZEfJaSAPy,36,7
秦基博,ひまわりの約束,84,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
西野カナ,Darling,83,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
浜端ヨウヘイ,結-yui-,82,https://open.spotify.com/track/5Jb1oRG2CKiuPrIgiNuhuU,13,5
中島みゆき,麦の唄,81,https://open.spotify.com/track/07OPtQZ4JQPHiAfwN0JhFE,54,44
宮野真守,BREAK IT!,80,https://open.spotify.com/track/0cQi2XrN8eULqULqXLK8LU,40,29
Czecho No Republic,Oh Yeah!!!!!!!,79,https://open.spotify.com/track/24ad7rcac50QyPrGiaKiv6,25,27
BEAST,キミはどう?,78,https://open.spotify.com/track/4K2PS1nylolQ5TLWyWAIqa,52,32
三代目 J Soul Brothers from EXILE TRIBE,C.O.S.M.O.S.〜秋桜〜,77,https://open.spotify.com/track/4UfS27xkSFVraW6rENIa9m,54,19
サカナクション,さよならはエモーション,76,https://open.spotify.com/track/5AKfkVoqjbksuQ7OBcK7eo,66,52
go!go!vanillas,マジック,75,https://open.spotify.com/track/4CRTVdNrBMTsp9cx8wNwkg,51,39
家入レオ,Silly,74,https://open.spotify.com/track/2v2TMVCteyuvTSvrAC3mxg,51,44
コブクロ,Twilight,73,https://open.spotify.com/track/05mJUr12tYOWN9e4Ixr2RE,58,33
凛として時雨,Enigmatic Feeling,72,https://open.spotify.com/track/0YHTrd78qCsMhzmgBHiZ28,47,45
AKB48,心のプラカード,71,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
岡村靖幸,彼氏になって優しくなって,67,https://open.spotify.com/track/0z1sZSHjtpKx1dLfbPLlYb,40,23
TERRASPEX,AMAZING BREAK,66,https://open.spotify.com/track/02vYtZKneLX8BexByZ6oPt,21,31
ももちひろこ,もしもの話,63,https://open.spotify.com/track/52BFsqXTZDn8l7Afu5fwGO,19,1
いきものがかり,熱情のスペクトラム,62,https://open.spotify.com/track/1hyuVqyPEuUTjulIemtRft,63,52
Dream5 + ブリー隊長,ダン・ダン ドゥビ・ズバー!,60,https://open.spotify.com/track/1lrROShLFgV3vckEBAVawP,15,32
清水翔太,SNOW SMILE,59,https://open.spotify.com/track/0zd54xFEudiYuvuKqlPgxV,64,37
三代目 J Soul Brothers from EXILE TRIBE,O.R.I.O.N.,57,https://open.spotify.com/track/4tpvAxVQFZiFIaQ610YHR8,54,46
藍井エイル,ツナガルオモイ,50,https://open.spotify.com/track/3VFdCj1qd29ODOSDvGxhOQ,49,16
EXILE ATSUSHI,Precious Love,47,https://open.spotify.com/track/6JGRorM8ltDHGAoj6hruak,43,39
槇原敬之,冬がはじまるよ,46,https://open.spotify.com/track/3l7GLaE6NRaPJHMcy4rYRD,58,56
ゲスの極み乙女。,デジタルモグラ,44,https://open.spotify.com/track/1eh5HWka5WxZ9Tw3BNwgvV,53,40
Superfly,愛をからだに吹き込んで,43,https://open.spotify.com/track/0pyPxN0hJadw8qHtVnxhKH,59,41
chay,Wishes,42,https://open.spotify.com/track/6381NalWOHEgBloICzw1A7,40,11
ソナーポケット,笑顔の理由。,41,https://open.spotify.com/track/2HbWsVlhM27IynbzierVbK,41,16
綾野ましろ,ideal white,39,https://open.spotify.com/track/0Fu5JJS8meQPfQ7TgQFFP2,31,45
BUMP OF CHICKEN,パレード,37,https://open.spotify.com/track/1WLBKY4XLJXBU80Xwc4DVj,63,29
GARNiDELiA,BLAZING,36,https://open.spotify.com/track/7veiuBU6DKOWOAUwkIAptI,43,40
SEKAI NO OWARI,RPG,35,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,34,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
Little Glee Monster,放課後ハイファイブ,33,https://open.spotify.com/track/5AebK9IriNivezCJgmYKqA,54,39
木村カエラ,TODAY IS A NEW DAY,32,https://open.spotify.com/track/3Oxo7UdpLTNogjAGMZKRPb,42,20
バニラビーンズ,有頂天ガール,31,https://open.spotify.com/track/3ZUTsx0dSx63SPJ82EkN43,4,0
スキマスイッチ,パラボラヴァ,28,https://open.spotify.com/track/6YIkwjfMVZa9TWUUA1NvwZ,60,32
THE ORAL CIGARETTES,STARGET,27,https://open.spotify.com/track/0AtGLIGg7LwPWkn9T49FWm,58,33
クリープハイプ,百八円の恋,26,https://open.spotify.com/track/2YlOtvLXPiFHxh8WWI9gDW,63,39
倉木麻衣,"Love, Day After Tomorrow",25,https://open.spotify.com/track/5AL6qrKkqvs5WHTPpVTJ0J,50,44
AKINO with bless4,エクストラ・マジック・アワー,24,https://open.spotify.com/track/1ZmPGCrEgqC0L7n7iccY0y,29,35
サカナクション,蓮の花,23,https://open.spotify.com/track/37fPpqifAskH4gQNZES0NU,66,41
水曜日のカンパネラ,桃太郎,22,https://open.spotify.com/track/7soPlGL03LhezhoSmqMDUG,51,39
i☆Ris,ミラクル☆パラダイス,19,https://open.spotify.com/track/5kSTAXKGub83mRUhzqd2AE,41,30
TERRASPEX,Lightning,18,https://open.spotify.com/track/6PnuzK0Etn3Eg26lunysNq,21,20
AAA,さよならの前に,16,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,54,56
水樹奈々,禁断のレジスタンス,15,https://open.spotify.com/track/1Ri399EucsujfZgNZ6jyfe,48,37
椎名林檎,走れゎナンバー,13,https://open.spotify.com/track/1mAKNMH2JibsaN6dkrKHKZ,65,34
moumoon,BF,12,https://open.spotify.com/track/65NYp3R03pyLAcSFEXKnPo,36,28
JUJU,ラストシーン,11,https://open.spotify.com/track/5Vk28pnB76gn0pYSDHOFdo,53,40
西野カナ,恋する気持ち,10,https://open.spotify.com/track/0eiVkKuVlIBPljo5zyiQQx,63,45
BACK-ON,セルリアン,9,https://open.spotify.com/track/233D6XHl0uRuoutc0v8Jem,44,33
大原櫻子,サンキュー。,8,https://open.spotify.com/track/35k7IMldrIjiLwaWdxWyNG,40,32
Acid Black Cherry,INCUBUS,6,https://open.spotify.com/track/7zlF6jM3Yw6MXvC33UyjMQ,50,35
豊崎愛生,ポートレイト,5,https://open.spotify.com/track/7soh0Ttu579iYZbEecgZux,16,6
キング・クリームソーダ,ゲラゲラポーのうた,1,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34
