アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
西野カナ,トリセツ,99,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
家入レオ,君がくれた夏,98,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
嵐,愛を叫べ,97,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,65,48
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,96,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,54,32
超特急 feat.マーティ・フリードマン,Beautiful Chaser,95,https://open.spotify.com/track/4FUnWgD11lsAhwKTKZdxAf,0,7
SCANDAL,Sisters,94,https://open.spotify.com/track/3LUzyWc59snZdclmA3WcBV,48,26
VIXX,Can't say,92,https://open.spotify.com/track/24dbX7C2s84gTJABvBj7hu,44,2
AKB48,ハロウィン・ナイト,90,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33
EXILE ATSUSHI + AI,Be Brave,89,https://open.spotify.com/track/5BK6U05vA279Eq14q4hF5m,43,27
木村カエラ,EGG,88,https://open.spotify.com/track/3QBOtFLhg2lC1A9SGZpGwG,42,21
AAA,愛してるのに、愛せない,87,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,54,49
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,85,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
ゴスペラーズ,Dream Girl,82,https://open.spotify.com/track/4qU473ptuHcHbJOSAGGTIj,43,14
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,81,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
福山雅治,I am a HERO,80,https://open.spotify.com/track/5x1og4g0MX8MpojvA2Wth3,55,24
秦基博,ひまわりの約束,78,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
SEKAI NO OWARI,ANTI-HERO,77,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,64,47
マリア・カデンツァヴナ・イヴ(日笠陽子),銀腕・アガートラーム,76,https://open.spotify.com/track/65KH2gylHarhsJrtYJ3OHy,20,23
9mm Parabellum Bullet,反逆のマーチ,74,https://open.spotify.com/track/1BxjZM7JHqa4h4LHanAXAK,42,24
椎名林檎,長く短い祭,73,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,65,64
TEE,5年後のアイラブユー,71,https://open.spotify.com/track/4QWr2GFamgcCuHIXdPo1pE,49,50
米津玄師,アンビリーバーズ,69,https://open.spotify.com/track/1anEvdodVHHpDXiq2bwuau,80,49
EXILE,24karats GOLD SOUL,68,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,28
乃木坂46,太陽ノック,67,https://open.spotify.com/track/5eDvZAip7hyk4zfCx9VgdU,60,39
Czecho No Republic,Firework,66,https://open.spotify.com/track/0blolhjDvyKj4JQhNuqW7n,25,17
西野カナ,もしも運命の人がいるのなら,65,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
"宮内れんげ(小岩井ことり),一条蛍(村川梨衣),越谷夏海(佐倉綾音),越谷小鞠(阿澄佳奈)",おかえり,64,https://open.spotify.com/track/3zmCyWGe2griKG51XTFDXU,17,20
西野カナ,好き,63,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
