アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,前のめり,100,https://open.spotify.com/track/0VMzHFZO3NOJIuP9jtDPSB,33,26
back number,手紙,99,https://open.spotify.com/track/1I5JRnPFl38a9APWaAshoY,76,62
Da-iCE,エビバディ,98,https://open.spotify.com/track/7qO9rsPOI8ubNAiRsOYHoe,62,26
GENERATIONS from EXILE TRIBE,Hard Knock Days,97,https://open.spotify.com/track/1LFahtJlgtc9iC71m7jrtE,51,44
椎名林檎,長く短い祭,96,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,65,64
SEKAI NO OWARI,ANTI-HERO,94,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,64,47
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,92,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
家入レオ,君がくれた夏,91,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
ゆず,終わらない歌,88,https://open.spotify.com/track/18HtVfT3yjozI7RVxGqVmQ,56,24
Negicco,ねぇバーディア,87,https://open.spotify.com/track/2OOQLsmLsgFZEADsdTbNfk,20,15
Kalafina,One Light,86,https://open.spotify.com/track/1T2x2N3tIa2EP1uj8H67Tz,47,30
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,85,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
大原櫻子,真夏の太陽,83,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33
CHiCO with HoneyWorks,プライド革命,81,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,43
KANA-BOON,ダイバー,80,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,61,41
早見沙織,やさしい希望,79,https://open.spotify.com/track/4WnTdIWhQlqPNb7ItkxRVn,30,23
AAA,LOVER,78,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,54,42
ゲスの極み乙女。,ロマンスがありあまる,76,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59
風鳴翼(水樹奈々),Beyond the BLADE,75,https://open.spotify.com/track/2TVz2r0lsEVW8G5Y5t2Nvy,22,18
JUJU,PLAYBACK,74,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,53,40
西野カナ,もしも運命の人がいるのなら,73,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
MACO,ふたりずっと,72,https://open.spotify.com/track/5JGZLa6hM1a4QDpYDp0rLg,40,38
小倉唯,Honey Come!!,71,https://open.spotify.com/track/0itHnR4LnxM4SF9sXe0Hao,34,28
乃木坂46,太陽ノック,70,https://open.spotify.com/track/5eDvZAip7hyk4zfCx9VgdU,60,39
ゲスの極み乙女。,私以外私じゃないの,69,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
星野源,SUN,67,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
UNISON SQUARE GARDEN,シュガーソングとビターステップ,66,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
Superfly,On Your Side,63,https://open.spotify.com/track/656cRvXoLSQZWQ2FrzOCcD,59,47
wacci,大丈夫,62,https://open.spotify.com/track/5MYjno6goNbqgGHKEYhJ1Y,54,53
西野カナ,好き,61,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
福山雅治,I am a HERO,59,https://open.spotify.com/track/5x1og4g0MX8MpojvA2Wth3,55,24
平井堅,君の鼓動は君にしか鳴らせない,55,https://open.spotify.com/track/4levHW20mQIJkqdt6J9llk,55,33
植田真梨恵,わかんないのはいやだ,53,https://open.spotify.com/track/7JV1gyf7a1UuSFCiDSWiFI,25,15
秦基博,ひまわりの約束,51,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
EXILE,24karats GOLD SOUL,50,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,28
AAA,さよならの前に,49,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,54,56
Dream Ami,ドレスを脱いだシンデレラ,47,https://open.spotify.com/track/40aTWMrGS0aK0go6RkkKO3,38,21
グッドモーニングアメリカ,ハローハローハロー,45,https://open.spotify.com/track/6089zliHAH6Pjid0hklhis,27,37
井上苑子,大切な君へ,44,https://open.spotify.com/track/3U7iZzhdkOZR7vEEbpNw3E,57,40
Linked Horizon,紅蓮の弓矢,43,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
SEKAI NO OWARI,RPG,40,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
WANIMA,TRACE,39,https://open.spotify.com/track/63wyEMrT1oUtrpyi3powsH,60,41
AAA,恋音と雨空,38,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
豊永利行,Day you laugh,36,https://open.spotify.com/track/5BDEt8GibbiNKSwQWxpKwe,18,23
NMB48,ドリアン少年,35,https://open.spotify.com/track/0tkxAkzAGnGdUkdIMeIex3,39,35
AKB48,ハロウィン・ナイト,34,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33
WHITE ASH,Insight,33,https://open.spotify.com/track/5jo6xAzBAgUZ6gVxvQkKpS,23,27
chay,あなたに恋をしてみました,32,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,46
西野カナ,Darling,28,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
E-girls,Anniversary!!,26,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,46,40
MY FIRST STORY,ALONE,24,https://open.spotify.com/track/72iaBWeNjV5WwHBvgZPL65,60,46
HIKAKIN & SEIKIN,YouTubeテーマソング,23,https://open.spotify.com/track/6F9QuOmPZmSsKpTmARRw6G,39,47
Rake,100万回の「I love you」,22,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,40,58
SHISHAMO,熱帯夜,20,https://open.spotify.com/track/70gfmn0aVr53q6p5ltx6R1,58,44
BIGBANG,FANTASTIC BABY,18,https://open.spotify.com/track/3E5UF5YMa8chNoDSoRwEDp,70,43
KANA-BOON,シルエット,17,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,61,75
水樹奈々,Exterminate,16,https://open.spotify.com/track/784dXexnlIhAJyZ4M5F7yp,48,37
MACO,LOVE,15,https://open.spotify.com/track/78zFq2yIbPsg8kttGuCNoi,40,38
μ's,僕たちはひとつの光,14,https://open.spotify.com/track/005NUwN5Mnre7uZ0KkQCaG,45,33
GReeeeN,愛唄,12,https://open.spotify.com/track/7CKNIPYunPhupoNZXdi4GS,61,53
Aqua Timez,最後までII,11,https://open.spotify.com/track/6WXpp39jf01msexWTXl6sA,53,35
Silent Siren,八月の夜,8,https://open.spotify.com/track/0nwBcHgGSsIYSUmFDywTIH,47,56
BIGBANG,Let's Not Fall In Love,7,https://open.spotify.com/track/0oZT2aKB40fzyHzqcXE3H3,70,45
moumoon,It's Our Time,5,https://open.spotify.com/track/08DzirGMHmlMozgXEk2Bsg,36,7
学園生活部,ふ・れ・ん・ど・し・た・い,4,https://open.spotify.com/track/70F5b3xdEDseBuANiHm02N,20,37
YKIKI BEAT,Forever,3,https://open.spotify.com/track/19JOs7DX9sNELKis04Mqqc,14,28
三代目 J Soul Brothers from EXILE TRIBE,花火,1,https://open.spotify.com/track/6xkRAXgNOwPXjpl8bD0WRe,54,49
