アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
椎名林檎,長く短い祭,99,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,65,64
SEKAI NO OWARI,ANTI-HERO,98,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,64,47
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,97,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
KANA-BOON,ダイバー,93,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,61,41
CHiCO with HoneyWorks,プライド革命,92,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,43
家入レオ,君がくれた夏,91,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
AAA,LOVER,89,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,54,42
Silent Siren,八月の夜,88,https://open.spotify.com/track/0nwBcHgGSsIYSUmFDywTIH,47,56
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,87,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
大原櫻子,真夏の太陽,85,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33
平井堅,君の鼓動は君にしか鳴らせない,83,https://open.spotify.com/track/4levHW20mQIJkqdt6J9llk,55,33
JUJU,PLAYBACK,82,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,53,40
ゲスの極み乙女。,ロマンスがありあまる,81,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59
乃木坂46,太陽ノック,80,https://open.spotify.com/track/5eDvZAip7hyk4zfCx9VgdU,60,39
西野カナ,もしも運命の人がいるのなら,78,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
AAA,さよならの前に,77,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,54,56
UNISON SQUARE GARDEN,シュガーソングとビターステップ,76,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
カントリー・ガールズ,わかっているのにごめんね,75,https://open.spotify.com/track/09dJeO1GsNV9KTvrRN1FsP,19,14
OLDCODEX,Feed A,74,https://open.spotify.com/track/4hj8F7tAedESr7DqPhVYWj,34,19
WANIMA,TRACE,73,https://open.spotify.com/track/63wyEMrT1oUtrpyi3powsH,60,41
SUPER JUNIOR-K.R.Y.,JOIN HANDS,72,https://open.spotify.com/track/0K4DB1BUlzh7OrBq6mflRe,37,35
星野源,SUN,70,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
MY FIRST STORY,ALONE,69,https://open.spotify.com/track/72iaBWeNjV5WwHBvgZPL65,60,46
T.M.Revolution,DOUBLE-DEAL,68,https://open.spotify.com/track/374TKzAsT5FG1FmpQxpFrv,52,30
ゲスの極み乙女。,私以外私じゃないの,67,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
Dream Ami,ドレスを脱いだシンデレラ,64,https://open.spotify.com/track/40aTWMrGS0aK0go6RkkKO3,38,21
椎名林檎,神様、仏様,63,https://open.spotify.com/track/6bKiWjWlrqqxQyEmdf7olM,65,38
西野カナ,好き,62,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
WHITE ASH,Insight,61,https://open.spotify.com/track/5jo6xAzBAgUZ6gVxvQkKpS,23,27
wacci,大丈夫,60,https://open.spotify.com/track/5MYjno6goNbqgGHKEYhJ1Y,54,53
SHISHAMO,熱帯夜,59,https://open.spotify.com/track/70gfmn0aVr53q6p5ltx6R1,58,44
vistlip,MONOGRAM,58,https://open.spotify.com/track/6SScScD4oAbpawMRp98259,31,6
