アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
クマムシ,あったかいんだからぁ♪,99,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,20,35
back number,ヒロイン,97,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
SEKAI NO OWARI,Dragon Night,96,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,64,62
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,95,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
chay,あなたに恋をしてみました,92,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,46
2PM,Guilty Love,91,https://open.spotify.com/track/61eST9tXpkj2lpAPsaeGcM,52,25
CHiCO with HoneyWorks,アイのシナリオ,87,https://open.spotify.com/track/6eltM9Os3VEdgcG5lrsoSH,53,51
荒川ケンタウロス,ハンプティダンプティ,86,https://open.spotify.com/track/63lt0C70CoTjCQt7PtLmUo,8,9
家入レオ,miss you,85,https://open.spotify.com/track/2jwPPy7ZmQBjAz53KAhaic,51,18
B'z,有頂天,84,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,65,47
miwa,fighting-φ-girls,81,https://open.spotify.com/track/6zxRrOUEegP6qRUePWgzCT,53,14
Czecho No Republic,For You,80,https://open.spotify.com/track/4Ghadj7kFMjNCCaG2DKfve,25,7
AKB48,心のプラカード,79,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
大原櫻子,瞳,78,https://open.spotify.com/track/0CpElcrLvqZyGUa4tc3Zcn,40,46
EXILE ATSUSHI,桜の季節,76,https://open.spotify.com/track/0IKAsyqdXdT9qfZbK7fYlJ,43,33
BLUE ENCOUNT,もっと光を,75,https://open.spotify.com/track/4ccFnBH1rfn2PqIkoFDPou,51,41
西野カナ,Darling,74,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
GENERATIONS from EXILE TRIBE,Sing it Loud,73,https://open.spotify.com/track/2jp52sfF09eMzorYRufbrL,51,31
SCREEN mode,極限Dreamer,72,https://open.spotify.com/track/45Je9ebLaGXBEObwlAebIg,37,18
吉井和哉,クリア,70,https://open.spotify.com/track/3IVejcx8lstBb8an9GOO7v,40,17
JYJ,WAKE ME TONIGHT,68,https://open.spotify.com/track/1EuWK90SKHWoJBQoGmjr61,36,26
鷺沢文香(M・A・O),Bright Blue,67,https://open.spotify.com/track/2lXfDGRbYR8t60q4nRitac,15,9
ONE OK ROCK,Cry out,66,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,71,52
米津玄師,Flowerwall,65,https://open.spotify.com/track/1hmMuKG0w5DUa6NOTCT119,80,51
シェネル,Happiness,64,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,55,62
三代目 J Soul Brothers from EXILE TRIBE,O.R.I.O.N.,59,https://open.spotify.com/track/4tpvAxVQFZiFIaQ610YHR8,54,46
速水奏(飯田友子),Hotel Moonside,58,https://open.spotify.com/track/4WGc4QiR2MVeqomqsH1ITB,21,23
姫川友紀(杜野まこ),気持ちいいよね 一等賞!,57,https://open.spotify.com/track/5O74TnEm0ju9i9xhN6WToh,14,11
Superfly,White Light,55,https://open.spotify.com/track/2I5HogiujvhwBQY6FctIn5,59,29
OKAMOTO'S,HEADHUNT,54,https://open.spotify.com/track/3lYCgdvEHTWWpGHcD0Yu7I,40,36
忘れらんねえよ,ばかもののすべて,53,https://open.spotify.com/track/5O2LvcXUtJ7RlTevRnWNmz,32,12
市原仁奈(久野美咲),みんなのきもち,51,https://open.spotify.com/track/0ZRK6ypBA6dCC2GNGQA5hN,13,15
indigo la End,夜汽車は走る,50,https://open.spotify.com/track/34VDqFr1YtQ4bnjttqflx2,57,47
秦基博,ひまわりの約束,49,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
AAA,I'll be there,48,https://open.spotify.com/track/1iFXoTVnk0p7aJNRgl3nhQ,54,23
西内まりや,7 WONDERS,47,https://open.spotify.com/track/4q0t5haSemeVYgabHZDoZA,22,16
VALSHE,君への嘘,46,https://open.spotify.com/track/6FkfavdM3FPHvrDMixytSj,30,25
SEKAI NO OWARI,RPG,45,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
椎名林檎,至上の人生,43,https://open.spotify.com/track/5tzjqvo8z6C99f9V7i6fM7,65,28
KANA-BOON,シルエット,41,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,61,75
嵐,Sakura,39,https://open.spotify.com/track/1oHbI3fZToSugPMcCcrhp5,65,44
"JO☆STARS〜TOMMY,Coda,JIN〜",ジョジョ その血の記憶〜end of THE WORLD〜,36,https://open.spotify.com/track/09du1gawpao1iSUlyuMSPL,39,43
坂本真綾,幸せについて私が知っている5つの方法,35,https://open.spotify.com/track/1XISzIibvTwEo0NfvjXZZC,45,3
西野カナ,好き,34,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
RIP SLYME,この道を行こう,33,https://open.spotify.com/track/5jeRRyQ3GSGbhvnqQGwGm8,55,24
AI,Story,32,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66
GLIM SPANKY,褒めろよ,31,https://open.spotify.com/track/3KePUInBEIUBmMe96uJVFD,43,34
凛として時雨,Who What Who What,29,https://open.spotify.com/track/0FLvllAtJg4ut2u0OiEg4m,47,40
ソナーポケット,戻らないラブストーリー。,28,https://open.spotify.com/track/47vYG8P10TZu2iOX7Eexf5,41,22
絢香,にじいろ,26,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
大橋トリオ,サリー,25,https://open.spotify.com/track/6MeRMD5TfftyxlSy5MlSuZ,43,27
GRANRODEO,Punky Funky Love,24,https://open.spotify.com/track/55WX3RWxRq1g5tIC5K96ZW,48,34
MISIA,白い季節,23,https://open.spotify.com/track/5ccuRVcoT6trw6wmuMad0W,57,34
黒木渚,虎視眈々と淡々と,22,https://open.spotify.com/track/6UH6bx76Dnzg6Dt2tYnQjH,23,17
シクラメン,ここで泣こうよ,20,https://open.spotify.com/track/3qA75PHdYjD8BwwlEiQDIv,30,12
E-girls,Mr.Snowman,19,https://open.spotify.com/track/6bje0FcZbRCcillw3OGu9V,46,43
MAN WITH A MISSION,Seven Deadly Sins,17,https://open.spotify.com/track/2s2fORtcrwKwsmC4jNc8mJ,60,55
杜このみ,追分みなと,13,https://open.spotify.com/track/37CA6i8Eccb4I79ETosFje,21,14
北島三郎,大漁船,12,https://open.spotify.com/track/370kI6Yp9xmlEGU1hrQXaR,37,1
SEKAI NO OWARI,スノーマジックファンタジー,11,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,64,49
SEKAI NO OWARI,マーメイドラプソディー,10,https://open.spotify.com/track/7EBmiPB0VpJ5L8ts6R71TS,64,49
春奈るな,君色シグナル,9,https://open.spotify.com/track/3wyWRt8myEL5o432jUXioi,41,42
NEWS,KAGUYA,8,https://open.spotify.com/track/1S5ji9FWSm9iDXghdAJuR7,54,35
SEKAI NO OWARI,炎と森のカーニバル,7,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,64,56
MONKEY MAJIK,Beautiful,6,https://open.spotify.com/track/3oEgXJYi1oEYhiZbow9Tpi,48,8
水田竜子,噂の港,4,https://open.spotify.com/track/15uNEXgZTmEfjYL5LsDZNa,17,2
TRUSTRICK,FLYING FAFNIR,3,https://open.spotify.com/track/7Ijx0eI4WwzWMfmW603cSH,26,26
