アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SEKAI NO OWARI,ANTI-HERO,99,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,64,47
AAA,LOVER,98,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,54,42
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,97,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
椎名林檎,長く短い祭,96,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,65,64
乃木坂46,太陽ノック,95,https://open.spotify.com/track/5eDvZAip7hyk4zfCx9VgdU,60,39
Dream Ami,ドレスを脱いだシンデレラ,94,https://open.spotify.com/track/40aTWMrGS0aK0go6RkkKO3,38,21
AOA,胸キュン,92,https://open.spotify.com/track/47ViZ6dJEmMVi06SJJuqm1,60,20
家入レオ,君がくれた夏,91,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
JUJU,PLAYBACK,90,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,53,40
大原櫻子,真夏の太陽,89,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,88,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
水樹奈々,Exterminate,87,https://open.spotify.com/track/784dXexnlIhAJyZ4M5F7yp,48,37
岸田教団&THE明星ロケッツ,GATE〜それは暁のように〜,86,https://open.spotify.com/track/45mtl1ejH0kEmOJ13kTNo6,43,36
西野カナ,もしも運命の人がいるのなら,85,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
学園生活部,ふ・れ・ん・ど・し・た・い,84,https://open.spotify.com/track/70F5b3xdEDseBuANiHm02N,20,37
ゲスの極み乙女。,ロマンスがありあまる,83,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59
UNISON SQUARE GARDEN,シュガーソングとビターステップ,81,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
高垣彩陽,Rebirth-day,79,https://open.spotify.com/track/4dzRh3D8MfAU3tvIAdZn8c,25,29
Superfly,On Your Side,78,https://open.spotify.com/track/656cRvXoLSQZWQ2FrzOCcD,59,47
YUKI,好きってなんだろう…涙,76,https://open.spotify.com/track/2xbi97DkZyHJOUBdjad0rU,44,12
星野源,SUN,75,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
ClariS,アネモネ,74,https://open.spotify.com/track/4D0wg2S4PdRvccSOVpu8zV,50,25
ゲスの極み乙女。,私以外私じゃないの,73,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
MYNAME,HELLO AGAIN,72,https://open.spotify.com/track/3q4C8rVOmuxWWU58THW10f,27,8
西野カナ,好き,71,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
EXILE,24karats GOLD SOUL,70,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,28
NMB48,ドリアン少年,69,https://open.spotify.com/track/0tkxAkzAGnGdUkdIMeIex3,39,35
CHiCO with HoneyWorks,プライド革命,68,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,43
I Don't Like Mondays.,FIRE,67,https://open.spotify.com/track/1gmpOpizFDzlDvlA2ulZao,45,19
東京スカパラダイスオーケストラ,爆音ラヴソング,66,https://open.spotify.com/track/5AA1FvTKwtbHWCcPVZPMRa,50,21
μ's,僕たちはひとつの光,65,https://open.spotify.com/track/005NUwN5Mnre7uZ0KkQCaG,45,33
Aimer(エメ),Last Stardust,64,https://open.spotify.com/track/5SIvk89WNJKsl02ojARSYh,66,54
少女時代,PARTY,63,https://open.spotify.com/track/0uak6K95JcYexDgqHmh5cc,63,47
SCANDAL,Stamp!,60,https://open.spotify.com/track/30EJy4s8Q2XalYhPpMlpy6,48,26
秦基博,ひまわりの約束,58,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
777☆SISTERS,僕らは青空になる,57,https://open.spotify.com/track/2YTAfSPgBMU6EgiMwAx0F7,15,13
パスピエ,裏の裏,55,https://open.spotify.com/track/51OleFgB6zt2PPsQDzDMgy,34,25
RIP SLYME,POPCORN NANCY,54,https://open.spotify.com/track/129pYv9sDWcLjWdwX9qxf1,55,24
Little Glee Monster,人生は一度きり,52,https://open.spotify.com/track/2BA2GYurCg7bH1j0dydWe1,54,26
μ's,SUNNY DAY SONG,51,https://open.spotify.com/track/4CPhdSkZKfpjbKwIGTDfH7,45,20
μ's,Angelic Angel,50,https://open.spotify.com/track/39URZtdz8fkfaAhNe6BHPB,45,34
Superfly,Beautiful,48,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63
E-girls,Anniversary!!,46,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,46,40
KANA-BOON,ダイバー,43,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,61,41
