アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SEKAI NO OWARI,SOS,100,https://open.spotify.com/track/3nHodsNYqLOORuZ5A4xYHI,64,18
西野カナ,トリセツ,99,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
GOT7,LAUGH LAUGH LAUGH,98,https://open.spotify.com/track/7zxi0PwcQpCZaTxcTPOA5j,61,18
家入レオ,君がくれた夏,97,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,96,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,54,32
嵐,愛を叫べ,95,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,65,48
AAA,愛してるのに、愛せない,94,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,54,49
Little Glee Monster,好きだ。,93,https://open.spotify.com/track/7HBGZ96Kw2fa5jqGm6qJJC,54,48
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,92,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
AKB48,ハロウィン・ナイト,90,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33
秦基博,ひまわりの約束,87,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
サカナクション,新宝島,85,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
SEKAI NO OWARI,ANTI-HERO,82,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,64,47
JUJU,WITH YOU,81,https://open.spotify.com/track/0BAOdqzuwaWFFdSGneK6c6,53,18
GENERATIONS from EXILE TRIBE,ALL FOR YOU,80,https://open.spotify.com/track/0wl4dS18grS3eWuALY0Z1l,51,27
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,78,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
西野カナ,もしも運命の人がいるのなら,75,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
でんぱ組.inc,あした地球がこなごなになっても,73,https://open.spotify.com/track/2uFb5tGXFTxNj0G6TmDAXz,34,25
エレファントカシマシ,愛すべき今日,72,https://open.spotify.com/track/7lC5oFJR2lsC8B8UkuUyMe,51,25
AKB48,恋するフォーチュンクッキー,71,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
西野カナ,好き,69,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
UNISON SQUARE GARDEN,シュガーソングとビターステップ,68,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
Happiness,Holiday,67,https://open.spotify.com/track/2VNw8Xyx6qDyEl8vC35RwS,25,28
くるり,ふたつの世界,66,https://open.spotify.com/track/4xArsUA0788ja7i402G4QK,50,31
AAA,恋音と雨空,64,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
木村カエラ,EGG,63,https://open.spotify.com/track/3QBOtFLhg2lC1A9SGZpGwG,42,21
椎名林檎,長く短い祭,62,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,65,64
GENERATIONS from EXILE TRIBE,Hard Knock Days,61,https://open.spotify.com/track/1LFahtJlgtc9iC71m7jrtE,51,44
SEKAI NO OWARI,RPG,60,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
福山雅治,I am a HERO,59,https://open.spotify.com/track/5x1og4g0MX8MpojvA2Wth3,55,24
E-girls,Dance Dance Dance,58,https://open.spotify.com/track/5jUil9n78agllVlIgLt8Qm,46,32
クリープハイプ,クリープ,57,https://open.spotify.com/track/6T8aEmxtqnLKVzWnvHmdUD,63,31
AAA,LOVER,56,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,54,42
Awesome City Club,GOLD,52,https://open.spotify.com/track/5sWQqqPFZfSBLd1PcPTZz9,48,10
高橋優,明日はきっといい日になる,51,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,49,57
さユり,ミカヅキ,50,https://open.spotify.com/track/4REdESsPwdig5dM8wwn3bH,52,52
SEKAI NO OWARI,Dragon Night,49,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,64,62
大原櫻子,真夏の太陽,47,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33
CHiCO with HoneyWorks,プライド革命,46,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,43
indigo la End,雫に恋して,43,https://open.spotify.com/track/3BDa8BukBMxqiUVMytXKJp,57,46
ゲスの極み乙女。,私以外私じゃないの,42,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
西野カナ,Darling,41,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
EXILE ATSUSHI + AI,Be Brave,39,https://open.spotify.com/track/5BK6U05vA279Eq14q4hF5m,43,27
EXILE,24karats GOLD SOUL,38,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,28
Linked Horizon,紅蓮の弓矢,35,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
三戸なつめ,8ビットボーイ,33,https://open.spotify.com/track/2QVhjkGsrY1I4JoiIxc61d,13,23
AAA,さよならの前に,32,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,54,56
[Alexandros],ワタリドリ,31,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
星野源,SUN,29,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
ゲスの極み乙女。,ロマンスがありあまる,28,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59
SCANDAL,Sisters,26,https://open.spotify.com/track/3LUzyWc59snZdclmA3WcBV,48,26
Lia,Bravely You,24,https://open.spotify.com/track/0hWC2oHpr3BcFmiVKd60nc,41,34
TEE,5年後のアイラブユー,22,https://open.spotify.com/track/4QWr2GFamgcCuHIXdPo1pE,49,50
中島みゆき,糸,20,https://open.spotify.com/track/06m8KKTa6rAYJ5I6l2gZgS,54,57
KANA-BOON,シルエット,19,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,61,75
KANA-BOON,ダイバー,18,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,61,41
野田愛実,全力ガール,15,https://open.spotify.com/track/3hAKJ7Po9i0uXcvqD5IZER,43,4
JUJU,PLAYBACK,14,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,53,40
土間うまる(田中あいみ),かくしん的☆めたまるふぉ〜ぜっ!,11,https://open.spotify.com/track/4ejVSv31daoRyDMffmVT3k,27,44
FTISLAND,PUPPY,10,https://open.spotify.com/track/6LKyXxBvv7pSqeGRehSi0h,49,19
BIGBANG,FANTASTIC BABY,9,https://open.spotify.com/track/3E5UF5YMa8chNoDSoRwEDp,70,43
スキマスイッチ,奏(かなで),7,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
中島美嘉,愛の歌,6,https://open.spotify.com/track/3Z1wBjLNSVnAW8enFNBeLI,53,27
GReeeeN,愛唄,3,https://open.spotify.com/track/7CKNIPYunPhupoNZXdi4GS,61,53
C & K,キミノ言葉デ,1,https://open.spotify.com/track/140ChpnFXfTRBsD5uYD36J,50,19
