アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,風は吹いている,100,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,37
BUMP OF CHICKEN,ゼロ,99,https://open.spotify.com/track/4Q9qL4Gq4sLOUvo32YaEY3,63,38
高橋優,誰もいない台所,98,https://open.spotify.com/track/4o1tw7pGtH0KpdK1EigVsc,49,23
KARA,ウィンターマジック,97,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,50,34
MONKEY MAJIK,Headlight,96,https://open.spotify.com/track/1rYFyJOhODCQh7IvrJNFLg,48,31
MBLAQ,Baby U!,95,https://open.spotify.com/track/5SdttggAzJ8crDM8d1mNYH,38,28
NMB48,オーマイガー!,93,https://open.spotify.com/track/0BuWGVtlp8R58VWmHDtb81,39,35
中島みゆき,荒野より,91,https://open.spotify.com/track/0p70UX9Pg0FQnVzdr9Nyv4,54,40
Perfume,スパイス,89,https://open.spotify.com/track/65vLoZIcmTZTzkWlLNLAsk,57,32
坂本真綾,おかえりなさい,88,https://open.spotify.com/track/273HQr5Q57N7aBrzVvChGi,45,23
back number,思い出せなくなるその日まで,86,https://open.spotify.com/track/28x7B2ZN0iy691QmQ9M3V1,76,48
OverTheDogs,神様になれますように,85,https://open.spotify.com/track/1Nygajl58MLaNFDES87vt6,4,4
JAY'ED × JUJU,永遠はただの一秒から,84,https://open.spotify.com/track/2DNei4IN8kTiADjOGXcYfD,47,35
斉藤和義,やさしくなりたい,83,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59
平井大,祈り花,82,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B,65,64
LGMonkees,3090〜愛のうた〜,81,https://open.spotify.com/track/0Qty4vbAXIiUeoHBoa9e4w,42,50
玉城千春,神様,80,https://open.spotify.com/track/09vXUAfe4iLJwk8eqbE0hb,7,4
椎名林檎,カーネーション,79,https://open.spotify.com/track/3yPIDsWI9DTpZY67dAmFMr,65,33
THE BAWDIES,RED ROCKET SHIP,78,https://open.spotify.com/track/7Gnpqcxg9Tgj3LuBQzVUry,33,17
少女時代,THE BOYS,77,https://open.spotify.com/track/4sRQg2aoec0VIvQ7GZPGMy,63,60
CNBLUE,In My Head,76,https://open.spotify.com/track/5er3DLeyd1BY5Amcea2340,52,37
back number,花束,74,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,76,75
Superfly,愛をくらえ,73,https://open.spotify.com/track/4UFWPvNd3A41nXXwlBN80x,59,20
木村カエラ,チョコレート,72,https://open.spotify.com/track/5OWQShzH5mpLvtkJVc7zNI,42,17
Acid Black Cherry,シャングリラ,71,https://open.spotify.com/track/7GgICsjDsXR0eQ9bFndc2p,50,38
7!!,バイバイ,69,https://open.spotify.com/track/6x6lPudtaiMcZ9uWCDI7l3,49,31
スフィア,HIGH POWERED,66,https://open.spotify.com/track/6RnNc1l8yGb7tw9pALMLUi,25,18
清水翔太,マダオワラナイ,65,https://open.spotify.com/track/6ySyKRXSLPozriNrlhDgeM,64,31
倉木麻衣,Your Best Friend,62,https://open.spotify.com/track/0tNeMOlMIJwrJaaVOrlAPb,50,38
Crystal Kay,Superman,61,https://open.spotify.com/track/1oXIaR0PceRoYTYDzwWmZD,49,28
L'Arc〜en〜Ciel,X X X,59,https://open.spotify.com/track/4o25ycnpe3vNAzBxGSbvZd,57,36
嵐,迷宮ラブソング,58,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,65,50
T-ARA,Bo peep Bo peep,57,https://open.spotify.com/track/69rmGEncOKu3QeVCO0bWVK,55,53
指田郁也,bird,56,https://open.spotify.com/track/3iMzjGownBeWltmaN0SaH8,12,0
SuG,Toy Soldier,51,https://open.spotify.com/track/0KBgSYckWVkA7y3MhYRk4T,30,5
中島愛,神様のいたずら,50,https://open.spotify.com/track/2Dh4aB0hppQ9bCACyj63YF,36,8
AKB48,フライングゲット,47,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47
藍井エイル,MEMORIA,46,https://open.spotify.com/track/6qpGlLv9MHaChP5hEx6Pni,49,45
Rake,100万回の「I love you」,43,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,40,58
OverTheDogs,メテオ,42,https://open.spotify.com/track/4uAgMU1g2L3KuFisCIwJx2,4,0
ソナーポケット,365日のラブストーリー。,41,https://open.spotify.com/track/4bl4bZDrJdffqwtDUDG0Om,41,43
平原綾香,My Road,39,https://open.spotify.com/track/3UEUotH0DQXuqSmcyDTSDe,43,5
紅晴美,ドッコイ夫婦節,38,https://open.spotify.com/track/4K1ZSh7gM3FcHLZXxOot5y,0,0
2PM,Ultra Lover,37,https://open.spotify.com/track/07KsYRyG2UDRW6jPTmI9zG,52,25
EXILE,Rising Sun,35,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41
Kylee,CRAZY FOR YOU,32,https://open.spotify.com/track/3Ii8DGlk2owPy9EizzyYRN,29,41
