アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AI,ハピネス,99,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
斉藤和義,やさしくなりたい,98,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59
L'Arc〜en〜Ciel,CHASE,97,https://open.spotify.com/track/3H8YiPxAI5w59yOTWs3G3V,57,34
AKB48,上からマリコ,94,https://open.spotify.com/track/0vsgOfTLFru6SBOLl3MQPr,56,33
山下達郎,クリスマス・イブ,93,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,37,45
Acid Black Cherry,CRISIS,92,https://open.spotify.com/track/5XIjL1Fu7VrgxnCF6DGdme,50,37
Fairies,HERO,91,https://open.spotify.com/track/4K7B2HiM5G4hCuuz5x91AJ,22,16
B'z,いつかのメリークリスマス,86,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,65,52
清水翔太,冬が終わる前に,84,https://open.spotify.com/track/5zBUqBe98n04sivkIpNR81,64,55
KARA,ウィンターマジック,81,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,50,34
BoA,メリクリ,80,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,57
FUNKY MONKEY BABYS,LOVE SONG,79,https://open.spotify.com/track/0EjUqZPwbLdIRpiOIUY7P5,53,16
Crystal Kay,Superman,78,https://open.spotify.com/track/1oXIaR0PceRoYTYDzwWmZD,49,28
桑田佳祐,白い恋人達,77,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,59
WEAVER,笑顔の合図,75,https://open.spotify.com/track/1NwNr6alr8rp6ATtelgZAk,35,3
植村花菜,メッセージ,74,https://open.spotify.com/track/2krvtBDMSnGB5ZdWeMICBC,25,6
竹内まりや,すてきなホリデイ,68,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,47
Fairies,Sweet Jewel,64,https://open.spotify.com/track/5RKCgq6eFkh7fe9aFiTKTk,22,9
AKB48,フライングゲット,61,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47
AKB48,風は吹いている,60,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,37
松任谷由実,恋人がサンタクロース,59,https://open.spotify.com/track/7K1w8pMu2MeXgU3FPqwxbR,58,52
EXILE,あなたへ,58,https://open.spotify.com/track/3n7lc5V2p1RJUpZ53ovD03,60,40
avengers in sci-fi,Sonic Fireworks,56,https://open.spotify.com/track/4EdIREvU4nA3biT23Qi1Nd,15,14
UVERworld,BABY BORN & GO,51,https://open.spotify.com/track/5iUsbkk3ZZcIjepIyxlE4h,60,18
東方神起,Winter Rose,48,https://open.spotify.com/track/5yixz3SOHDkvj3HHlpRbT3,52,22
木村カエラ,A winter fairy is melting a snowman,47,https://open.spotify.com/track/1L4E9aO1H6FLT2sPAHH8RI,42,23
薫と友樹、たまにムック。,マル・マル・モリ・モリ!,46,https://open.spotify.com/track/5Em7FjMLbPB4Q4ZjoXi9FQ,23,16
シェネル,ベイビー・アイラブユー,45,https://open.spotify.com/track/0umpEkOWoP6iBAD7Ae4KYn,55,42
いきものがかり,歩いていこう,38,https://open.spotify.com/track/5MZ4BLULdM4i1q79oQVVOa,63,45
稲垣潤一,クリスマスキャロルの頃には,37,https://open.spotify.com/track/41d7uC7xV3u82wMN0TOoGy,45,48
EXILE,Rising Sun,36,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41
放課後ティータイム,Singing!,34,https://open.spotify.com/track/5FX7TJwGrNFasrv5D6ldz0,45,34
放課後ティータイム,Unmei♪wa♪Endless!,32,https://open.spotify.com/track/0LoGJrS5kTRw9w1lQUiVPz,45,30
レミオロメン,粉雪,29,https://open.spotify.com/track/1Vimcaq6kgTq6xgHSnr4pS,51,62
嵐,迷宮ラブソング,28,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,65,50
堂島孝平,ハヤテ,26,https://open.spotify.com/track/4zwmN16mIMeFqrB8K8YKcK,32,2
少女時代,THE BOYS,25,https://open.spotify.com/track/4sRQg2aoec0VIvQ7GZPGMy,63,60
福山雅治,家族になろうよ,21,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
flumpool,Present,20,https://open.spotify.com/track/3w3gpPZXnCte782xsoWA1X,47,19
DREAMS COME TRUE,WINTER SONG,17,https://open.spotify.com/track/3fY7C8e4gZ5RfcN4GB2yDJ,60,37
鳥羽一郎,夫婦絆,16,https://open.spotify.com/track/1bdifZb4I9YPtc5rAZFo4D,34,0
松田聖子,特別な恋人,14,https://open.spotify.com/track/5EjOjiPNiDYQrFoGNu6DDP,56,26
風味堂,メリークリスマス、、、。,12,https://open.spotify.com/track/6u9qVv45LOX6A3HuNbBgVP,25,5
羽多野渉,はじまりの日に,5,https://open.spotify.com/track/35DGkeAveCYbAirSToRLVM,22,5
きゃりーぱみゅぱみゅ,つけまつける,4,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,51,43
SEKAI NO OWARI,スターライトパレード,1,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,64,58
