アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,Lotus,100,https://open.spotify.com/track/7DtqESlze2aUSyOgjCpe7X,65,33
BUMP OF CHICKEN,友達の唄,99,https://open.spotify.com/track/7rWuSM3qyNXaVm4XqROWV1,63,42
AKB48,桜の木になろう,98,https://open.spotify.com/track/0Ir3T8q1Tp7UJ4kDzCiueh,56,36
桑田佳祐,銀河の星屑,97,https://open.spotify.com/track/4BI5V6ZPB6IRDhOB4N7qCu,57,33
高橋優,福笑い,95,https://open.spotify.com/track/255lnJnboHgDJw2aDGsT9u,49,54
ナオト・インティライミ,今のキミを忘れない,92,https://open.spotify.com/track/3GHiz7CXQ7LgaW9OMcTUIR,46,40
スガシカオ,約束,89,https://open.spotify.com/track/4Zv2gkfeeL7AanGlP53Jaq,42,21
コブクロ,Blue Bird,88,https://open.spotify.com/track/2QAeKnRBnsuaXIKavvOklZ,58,35
TEE,電話で抱きしめて,87,https://open.spotify.com/track/7eWIbqiSNsba5z0P7eyvNB,49,30
℃-ute,Kiss me 愛してる,85,https://open.spotify.com/track/3lgFSHlpbftnXtydVfb1R7,34,18
androp,MirrorDance,84,https://open.spotify.com/track/1cP0xsLJjo6ACv3eWVTpT4,38,20
RIP SLYME,センス・オブ・ワンダー,83,https://open.spotify.com/track/0WzKQFzvbTFARbxhq0omeK,55,32
Every Little Thing,STAR,82,https://open.spotify.com/track/6mGlxPHrhLJsFVvmxy5Hcj,55,15
EXILE,Each Other's Way〜旅の途中〜,80,https://open.spotify.com/track/5DrHx8hYzvZEPmVj4zttSG,60,39
miwa,春になったら,79,https://open.spotify.com/track/0fgSkLf6UQIm5tfLnALTb4,53,22
桑田佳祐,月光の聖者達,78,https://open.spotify.com/track/11tcnGYGmKsag36zz2WVYc,57,37
西野カナ,Distance,77,https://open.spotify.com/track/4c0Ju5rIY2T8J4bi7WNy36,63,44
赤西仁,Eternal,76,https://open.spotify.com/track/3pPKgREHKngbOpmQF94yEf,42,47
サーターアンダギー,卒業,74,https://open.spotify.com/track/3WfRnNFLcpEjTnT4CtRHGJ,15,5
あさみちゆき,ふるさとの木の下で…,72,https://open.spotify.com/track/5pd4qLNHqGmIyZj8EGsKhk,25,9
aiko,ボーイフレンド,71,https://open.spotify.com/track/4h4qR86LKL1KnzQWM2484a,62,54
吉井和哉,LOVE & PEACE,70,https://open.spotify.com/track/409sysyvXp9Ajo1i4M91wj,40,20
KREVA,挑め,69,https://open.spotify.com/track/0wnV8mckE4eBq2zElRjv4M,45,11
ダイスケ,ボク☆ロケット,68,https://open.spotify.com/track/1rbOZdNfctIJPGZKaqwUEF,35,4
ねごと,カロン,67,https://open.spotify.com/track/2gX6LKsYxeGQJ9yXTllBCB,31,35
Every Little Thing,MOON,66,https://open.spotify.com/track/1xMvJMG97JZ4n9X2VYFZgy,55,23
AAA,ダイジナコト,65,https://open.spotify.com/track/6967DBXE239kGL5d8ZkR6S,54,29
ヒルクライム,臆病な狼,64,https://open.spotify.com/track/7DdVZBc7tsoHa9hXjlp2PW,50,16
