アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,Everyday、カチューシャ,99,https://open.spotify.com/track/4AGeksmtOxCVjcCm9nfiGP,56,40
薫と友樹、たまにムック。,マル・マル・モリ・モリ!,97,https://open.spotify.com/track/5Em7FjMLbPB4Q4ZjoXi9FQ,23,16
FUNKY MONKEY BABYS,それでも信じてる,96,https://open.spotify.com/track/3lFHw509QAF11ZpKi9s3Ul,53,32
B'z,Don't Wanna Lie,94,https://open.spotify.com/track/0dOi2mmuyhHZ4PHTkyimtP,65,40
SUPER JUNIOR,美人(BONAMANA),93,https://open.spotify.com/track/2nj1sgxphmdjzvcRM38D28,62,18
back number,花束,92,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,76,75
ハナエ,羽根,90,https://open.spotify.com/track/2tUuPVqqt1ciyZNNfk51Ss,48,9
アンジェラ・アキ,始まりのバラード,89,https://open.spotify.com/track/1C3vyu4uQhrjaehS9MoPhl,43,34
くるり,奇跡,87,https://open.spotify.com/track/0irKH5pOsqkHi2Ltd2EiUq,50,34
ケツメイシ,こだま,86,https://open.spotify.com/track/2Z5EcHe5gFpv21b1d1WYet,56,24
少女時代,MR.TAXI,85,https://open.spotify.com/track/6n1iYH6HIbqf4lvMgwJYqj,63,53
Berryz工房,愛の弾丸,84,https://open.spotify.com/track/7I2KNk7GI3qIj3QXGOkn9d,36,9
Superfly,Rollin' Days,83,https://open.spotify.com/track/0koNsYU442rAlMadBchFBv,59,31
THE BAWDIES,A NEW DAY IS COMIN',82,https://open.spotify.com/track/3ksZAyT3X3f9STJEIWjN4n,33,5
the pillows,Comic Sonic,79,https://open.spotify.com/track/0WEk8TDNHit6lT1JSmEAPm,48,25
JUJU,また明日...,78,https://open.spotify.com/track/4vb98BTu5B8cBbcFEDxPC3,53,43
南波志帆,こどなの階段,77,https://open.spotify.com/track/3ArIAb7U3sQCERoXSRDj3E,20,7
カミナリグモ,SCRAP SHORT SUMMER,74,https://open.spotify.com/track/0IIFPRVIogvcoSsV3sQfVk,13,1
AKB48,少女たちよ,73,https://open.spotify.com/track/0rgU2i2NHEk6u2s2XZ8Ewo,56,34
Perfume,レーザービーム,72,https://open.spotify.com/track/3mqySweT4nISLmcHXFPUsI,57,45
