アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
KinKi Kids,Time,100,https://open.spotify.com/track/04QAUeD7OwcsdQJFpYf5vR,55,19
薫と友樹、たまにムック。,マル・マル・モリ・モリ!,99,https://open.spotify.com/track/5Em7FjMLbPB4Q4ZjoXi9FQ,23,16
AKB48,Everyday、カチューシャ,98,https://open.spotify.com/track/6CJ3V6MRmcsjlJHZ48J5Ud,56,49
back number,花束,97,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,76,75
Superfly,Rollin' Days,96,https://open.spotify.com/track/0koNsYU442rAlMadBchFBv,59,31
秦基博,水無月,93,https://open.spotify.com/track/73i92mBs2uezgCrCvc3Wlt,56,23
BEAST,BAD GIRL,91,https://open.spotify.com/track/13p7KgZYTpVb5VBd4uzbuD,52,27
南波志帆,こどなの階段,88,https://open.spotify.com/track/3ArIAb7U3sQCERoXSRDj3E,20,7
GReeeeN,花唄,86,https://open.spotify.com/track/3vzerJweXcahCRrGl78ohE,61,51
FUNKY MONKEY BABYS,それでも信じてる,85,https://open.spotify.com/track/3lFHw509QAF11ZpKi9s3Ul,53,32
ハナエ,羽根,83,https://open.spotify.com/track/2tUuPVqqt1ciyZNNfk51Ss,48,9
少女時代,MR.TAXI,82,https://open.spotify.com/track/6n1iYH6HIbqf4lvMgwJYqj,63,53
Galileo Galilei,青い栞,81,https://open.spotify.com/track/3fCO1n6l7yekcNRDRkoJJ4,45,51
SuG,☆ギミギミ☆,80,https://open.spotify.com/track/10rXwhS3lr9jDA2dRw0IU7,30,24
B'z,Don't Wanna Lie,78,https://open.spotify.com/track/0dOi2mmuyhHZ4PHTkyimtP,65,40
SUPER☆GiRLS,MAX!乙女心,76,https://open.spotify.com/track/6mtzQgsxDlNsloTowi3Gkz,23,23
JUJU,また明日...,73,https://open.spotify.com/track/4vb98BTu5B8cBbcFEDxPC3,53,43
Rake,100万回の「I love you」,71,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,40,58
大国男児,Love Bingo!,68,https://open.spotify.com/track/2h34twj3AScRer7w99fv6N,8,9
平井堅,いとしき日々よ,66,https://open.spotify.com/track/6esrZFuxklwZgzj0i9vPOe,55,43
ケツメイシ,こだま,65,https://open.spotify.com/track/2Z5EcHe5gFpv21b1d1WYet,56,24
くるり,奇跡,64,https://open.spotify.com/track/0irKH5pOsqkHi2Ltd2EiUq,50,34
Perfume,レーザービーム,61,https://open.spotify.com/track/3mqySweT4nISLmcHXFPUsI,57,45
Superfly,タマシイレボリューション,60,https://open.spotify.com/track/2RdWtPUo9k7HRKxb3sZqQ6,59,48
FUNKY MONKEY BABYS,ラブレター,59,https://open.spotify.com/track/4jF91QUpsKIdGwiq5dM574,53,40
SUPER JUNIOR,美人(BONAMANA),56,https://open.spotify.com/track/2nj1sgxphmdjzvcRM38D28,62,18
少女時代,Gee,55,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,63,47
AKB48,ヘビーローテーション,54,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,54
the pillows,Comic Sonic,53,https://open.spotify.com/track/0WEk8TDNHit6lT1JSmEAPm,48,25
9mm Parabellum Bullet,新しい光,52,https://open.spotify.com/track/3mgybM8IvaQIHgE2m9NS9K,42,31
GReeeeN,every,51,https://open.spotify.com/track/0iZEFev2o756Gk62OkbO54,61,32
アンジェラ・アキ,始まりのバラード,50,https://open.spotify.com/track/1C3vyu4uQhrjaehS9MoPhl,43,34
mihimaru GT,マスターピース,48,https://open.spotify.com/track/60SfGbdD6sW5JNFxr2lAll,45,34
カミナリグモ,SCRAP SHORT SUMMER,45,https://open.spotify.com/track/0IIFPRVIogvcoSsV3sQfVk,13,1
THE BAWDIES,A NEW DAY IS COMIN',43,https://open.spotify.com/track/3ksZAyT3X3f9STJEIWjN4n,33,5
湘南乃風,純恋歌,42,https://open.spotify.com/track/69lyoI73JEsQr93FXs9CE1,54,51
KARA,ジェットコースターラブ,39,https://open.spotify.com/track/5ah5H8XXEcY2fxNKbrfJvn,50,41
東京事変,新しい文明開化,37,https://open.spotify.com/track/5RJrQNSpmscLGHXhPK0GEg,53,36
Base Ball Bear,yoakemae,36,https://open.spotify.com/track/1YobKoqaY75HG56iBODPR0,38,12
ROCK'A'TRENCH,光射す方へ,34,https://open.spotify.com/track/0UjJcN1kV4MccPkxm1SVkd,32,13
湘南乃風,睡蓮花,31,https://open.spotify.com/track/7CgxrGWsDarS8ZvGAQG0jE,54,57
Superfly,Beep!!,30,https://open.spotify.com/track/2Lyx8tCcf8fS4X1mdefGBk,59,27
serial TV drama,桃源郷エイリアン,28,https://open.spotify.com/track/2oZuAX4d5LKcF7FcACBP6S,32,49
FUNKY MONKEY BABYS,ヒーロー,26,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO,53,55
北島三郎,おとこの潮路,24,https://open.spotify.com/track/3ppDteskeSmla0psib4SeL,37,1
平原綾香,おひさま〜大切なあなたへ,21,https://open.spotify.com/track/72q63rYycyL57XkUFbvLlN,43,3
BENI,好きだから。,20,https://open.spotify.com/track/7r886lIpPd1ypIKKPgCDrg,45,35
AAA,No cry No more,19,https://open.spotify.com/track/1aKuO2nJ4KYrq30BIysD3l,54,34
