アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
乃木坂46,裸足でSummer,100,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,60,48
RADWIMPS,前前前世,97,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,55
UVERworld,WE ARE GO,96,https://open.spotify.com/track/6D8DP9JQBRSRcn3lm6AVCF,60,24
SCANDAL,テイクミーアウト,94,https://open.spotify.com/track/1jFc0ex4JP9ZODxGNlg0YG,48,33
スピッツ,醒めない,92,https://open.spotify.com/track/4DcIaaMiQiwGoz71v2q0r4,65,41
DOBERMAN INFINITY,GA GA SUMMER,91,https://open.spotify.com/track/0yaREVsKuDvQN3QXbkoNLA,44,23
藍井エイル,翼,90,https://open.spotify.com/track/5SkZRPhrXieDDT5LIWkiDB,49,37
E-girls,E.G. summer RIDER,89,https://open.spotify.com/track/0UDvSYpWbZ0Sh3VJlekv8u,46,16
アフィリア・サーガ,Lost In The Sky,88,https://open.spotify.com/track/5c7uFiA8pVIHhj9E9QM4tL,17,1
夢みるアドレセンス,Love for You,86,https://open.spotify.com/track/6BOEsgaHw8rYCDWK2uEf56,17,2
EXILE,Joy-ride〜歓喜のドライブ〜,85,https://open.spotify.com/track/4XwjFZsnbstYocI74BygEA,60,22
西野カナ,Have a nice day,84,https://open.spotify.com/track/0QupnB0s2ZFEiPfPtfIwl4,63,51
Nissy(西島隆弘),まだ君は知らない MY PRETTIEST GIRL,83,https://open.spotify.com/track/3PwyYPqtXM1WRy5HV6hICE,52,47
SKY-HI,ナナイロホリデー,82,https://open.spotify.com/track/1E8JIXcn8MWHY8fFrMwaHC,52,27
KinKi Kids,薔薇と太陽,81,https://open.spotify.com/track/77bTaeYbGZmhC7hxLuRkjS,55,37
DIR EN GREY,詩踏み,80,https://open.spotify.com/track/5spV5AdNCevDrvV36vVcKe,48,18
WANIMA,ともに,79,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
GReeeeN,beautiful days,78,https://open.spotify.com/track/3uXsgs8VUHPTEOWoP1jMjP,61,19
Aqours,青空Jumping Heart,77,https://open.spotify.com/track/2mfeB9kJkCaQBZKE2FXlgv,43,37
GLIM SPANKY,怒りをくれよ,75,https://open.spotify.com/track/2FXtYLpJKHEbtLuCDGpRrr,43,46
平井堅,魔法って言っていいかな?,73,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,55,47
X21,夏だよ!!,71,https://open.spotify.com/track/68siGPTdFSnnW8vX33yq85,4,2
蒼井翔太,イノセント,70,https://open.spotify.com/track/58vS3pYhikcAftlKHGhQBR,30,13
THE 虎牙道,強く尊き獣たち,69,https://open.spotify.com/track/4QIuTOBRaxoZGlkV7CWQJu,25,23
JY,好きな人がいること,68,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53
GENERATIONS from EXILE TRIBE,涙,67,https://open.spotify.com/track/30qeocnAJxvIQLWSbv8Awx,51,41
坂本真綾,Million Clouds,66,https://open.spotify.com/track/3AXxeu6r2EvXgndlh7aKRf,45,17
fourfolium,SAKURAスキップ,64,https://open.spotify.com/track/49z9rAJgzCaETMjKRvKQNW,20,29
浦島太郎(桐谷健太),海の声,63,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
10-FEET,アンテナラスト,62,https://open.spotify.com/track/0RfWTI5UBTzqNGW5ZMgbBh,54,37
欅坂46,サイレントマジョリティー,61,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
OLDCODEX,Deal with,59,https://open.spotify.com/track/2jf3yklRuMW6YiRtZZmHyo,34,13
桑田佳祐,ヨシ子さん,58,https://open.spotify.com/track/3rvh3QR3NOnwyo1IssTqJ1,57,25
VIXX,花風,57,https://open.spotify.com/track/5h2tNoLkRkmr4wNGBlCcWV,44,2
Suchmos,MINT,56,https://open.spotify.com/track/0q7srV6oZ46Xyp5LZS80Jr,54,52
藤原さくら,Soup,55,https://open.spotify.com/track/6Wiec43LCAq1Jv4cdftL1y,41,40
Flower,やさしさで溢れるように,54,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45
EXILE THE SECOND,YEAH!! YEAH!! YEAH!!,53,https://open.spotify.com/track/5sSXXGqEWwpv92E1FR5H6a,32,17
ClariS,Gravity,52,https://open.spotify.com/track/31FWbJsuaaqqk87RwYRqNg,50,23
Nissy(西島隆弘),ハプニング,50,https://open.spotify.com/track/3Z0ZEAG7mEaNMD8MMcVBfP,52,36
欅坂46,世界には愛しかない,47,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,48,42
[Alexandros],ワタリドリ,45,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
Perfume,FLASH,44,https://open.spotify.com/track/0iCOM7P9YJosI9G6mIvU3K,57,45
HKT48,74億分の1の君へ,43,https://open.spotify.com/track/4W81NsjSTD9fhAEseyJiGL,33,15
CODE-V,君といた夏,42,https://open.spotify.com/track/7kdkKtDnqyyA8g90OR83Xz,10,3
西野カナ,トリセツ,40,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
秦基博,ひまわりの約束,39,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
UNIONE,One Sided Love,38,https://open.spotify.com/track/4h2h0z8KaPIyOF00xS3HI9,17,1
コブクロ,未来,37,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
ケツメイシ,ヤシの木のように,35,https://open.spotify.com/track/1aiY2J7kWH5PCWdW9MQvhz,56,36
back number,黒い猫の歌,34,https://open.spotify.com/track/3Dr81TbTZJr9ckZn0iCT5C,76,41
YUKI,ポストに声を投げ入れて,33,https://open.spotify.com/track/5AD6YSnZWZFH8AT1amFhyY,44,34
西野カナ,あなたの好きなところ,32,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
水樹奈々,STARTING NOW!,31,https://open.spotify.com/track/3hAyDY3024JUVmiIaBpcz0,48,23
ONE OK ROCK,Wherever you are,30,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
NEWS,恋を知らない君へ,29,https://open.spotify.com/track/7oNFLT7M9ebVVRAU5fwa7q,54,43
batta,chase,28,https://open.spotify.com/track/5QKiW2Oogj7T5KoI1Wcl2u,47,42
三代目 J Soul Brothers from EXILE TRIBE,MUGEN ROAD,26,https://open.spotify.com/track/21lY6lbHh12V7IstM6WlSv,54,41
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,25,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
AAA,NEW,24,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,54,36
fourfolium,Now Loading!!!!,23,https://open.spotify.com/track/1XYoEqRs9KxdrqkM9XCd4I,20,24
Bank Band,こだま、ことだま。,22,https://open.spotify.com/track/14P2DaBF8FfmZHN0Muhdrj,36,23
BIGBANG,BANG BANG BANG,21,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
BIGBANG,FANTASTIC BABY,20,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
ケツメイシ,カラーバリエーション,18,https://open.spotify.com/track/3kYCRnUNUnOfCrdXe9IxPW,56,24
UNISON SQUARE GARDEN,シュガーソングとビターステップ,17,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,56
CROSSFAITH,Rx Overdrive,16,https://open.spotify.com/track/28ZKhsuoFoHgD9MBPAu7SO,38,26
雨のパレード,You,15,https://open.spotify.com/track/1a5NXAseELUtcMRMk8sssE,29,23
絢香,にじいろ,14,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
湘南乃風,はなび,13,https://open.spotify.com/track/0j9KPqg7WLrXPcuKqJN9Sm,54,17
NMB48,僕はいない,12,https://open.spotify.com/track/14aFLv3GmiRQhd2UyNQ6fh,39,29
E-girls,Pink Champagne,10,https://open.spotify.com/track/3BLP9AuW6Cezuuh8LZNbF9,46,17
宇多田ヒカル,花束を君に,9,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,72,64
I Don't Like Mondays.,TONIGHT,8,https://open.spotify.com/track/6FyQ9GQyoCWrqiTATVHkVq,45,20
RADIO FISH,PERFECT HUMAN,7,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,46
スピッツ,コメット,3,https://open.spotify.com/track/4WbFFrCDMQJebDZIXVLQZT,65,31
井上苑子,ナツコイ,2,https://open.spotify.com/track/5IgPpRZUGjnxGeezCibodM,57,42
パスピエ,永すぎた春,1,https://open.spotify.com/track/3DSqCdEKbtr9j80K6KAWfe,34,19
