アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
HKT48,最高かよ,100,https://open.spotify.com/track/6wgJfy5bVOhEiKz08YaV64,33,31
RADWIMPS,前前前世,99,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,55
ももいろクローバーZ,ザ・ゴールデン・ヒストリー,97,https://open.spotify.com/track/74ZWPqxqRum1Gow3uWFjto,47,16
RADWIMPS,なんでもないや,96,https://open.spotify.com/track/3SMpsXpVrFju2OUzFtJPws,74,62
JY,好きな人がいること,95,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53
RADWIMPS,スパークル,94,https://open.spotify.com/track/1TFv0KXyFvC7eCP2ury0KV,74,60
RADWIMPS,夢灯籠,93,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,74,62
AKB48,LOVE TRIP,92,https://open.spotify.com/track/5eV9jATb8EvaUo7XY3aIZm,56,28
"七尾百合子(伊藤美来),天空橋朋花(小岩井ことり),箱崎星梨花(麻倉もも),松田亜利沙(村川梨衣),ロコ(中村温姫)",創造は始まりの風を連れて,90,https://open.spotify.com/track/1o1P8mWgWOq8I25LsDeMQq,20,11
SHISHAMO,夏の恋人,89,https://open.spotify.com/track/4gtzNVKVj4GZ0R61Fmzf4q,58,42
EXILE,Joy-ride〜歓喜のドライブ〜,87,https://open.spotify.com/track/4XwjFZsnbstYocI74BygEA,60,22
[Alexandros],Swan,85,https://open.spotify.com/track/6RivfMf0LaWnqCxVI3nYd1,58,36
いきものがかり,ラストシーン,84,https://open.spotify.com/track/06KAVn6lofXi28tilDkZ1X,63,44
Brian the Sun,Maybe,83,https://open.spotify.com/track/6ExsYgExPQLb59Hwx6cUDU,38,20
乃木坂46,裸足でSummer,81,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,60,48
BUMP OF CHICKEN,アリア,80,https://open.spotify.com/track/5SziznMDrITZ0bMcFvtLJF,63,37
欅坂46,世界には愛しかない,78,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,48,42
Aimer(エメ),蝶々結び,77,https://open.spotify.com/track/3HxJaKzob7tdcr4qmqfR1d,66,54
宇多田ヒカル,花束を君に,76,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,72,64
SKE48,金の愛、銀の愛,74,https://open.spotify.com/track/2UDcHhOrCHwnCfzgjF931x,33,13
TK from 凛として時雨,Signal,73,https://open.spotify.com/track/4SupI9OXg3hwrymR85hkhL,58,46
WANIMA,ともに,71,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
FLOWER FLOWER,宝物,70,https://open.spotify.com/track/5KLQDgkDKwaoL5VtjLkxV0,21,14
クリープハイプ,鬼,69,https://open.spotify.com/track/2BxBTeME6J6YZwwvvplqMI,63,42
Flower,他の誰かより悲しい恋をしただけ,68,https://open.spotify.com/track/4FLqIoJrWse8uiKkqTOP9u,44,40
ShuuKaRen,UNIVERSE,66,https://open.spotify.com/track/4X1RYp4o5WEyqslCPcxOzw,13,24
西野カナ,君が好き,65,https://open.spotify.com/track/7xrxpna0bvpFzTH7l5PnMf,63,37
欅坂46,サイレントマジョリティー,64,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
西野カナ,Have a nice day,63,https://open.spotify.com/track/0QupnB0s2ZFEiPfPtfIwl4,63,51
Nissy(西島隆弘),まだ君は知らない MY PRETTIEST GIRL,61,https://open.spotify.com/track/3PwyYPqtXM1WRy5HV6hICE,52,47
FlowBack,Come A Long Way,60,https://open.spotify.com/track/1swtEik86hMweXN9SEPmw3,17,14
高橋優,光の破片,58,https://open.spotify.com/track/4g5ZUsd10wLBwMNnPfRIor,49,34
ベリーグッドマン,Eye to Eye,57,https://open.spotify.com/track/03rMqZKHfHbrDw1KWMmUzi,49,38
EXILE THE SECOND,Shut up!! Shut up!! Shut up!!,56,https://open.spotify.com/track/3QdYY6HOlQacCTvytLcX0M,32,16
ONE OK ROCK,Taking Off,55,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51
EXILE THE SECOND,WILD WILD WILD,54,https://open.spotify.com/track/1xzTMrSItSqfwDFvIHDOkm,32,23
