アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,金の愛、銀の愛,100,https://open.spotify.com/track/2UDcHhOrCHwnCfzgjF931x,33,13
EXILE,Joy-ride〜歓喜のドライブ〜,99,https://open.spotify.com/track/4XwjFZsnbstYocI74BygEA,60,22
JY,好きな人がいること,97,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53
RADWIMPS,前前前世,94,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,55
Aimer(エメ),蝶々結び,93,https://open.spotify.com/track/3HxJaKzob7tdcr4qmqfR1d,66,54
BUMP OF CHICKEN,アリア,92,https://open.spotify.com/track/5SziznMDrITZ0bMcFvtLJF,63,37
Little Glee Monster,私らしく生きてみたい,90,https://open.spotify.com/track/6pyxykJUrOWpRvBPsYoBO4,54,18
欅坂46,世界には愛しかない,89,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,48,42
乃木坂46,裸足でSummer,86,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,60,48
WANIMA,ともに,85,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
E-girls,Pink Champagne,84,https://open.spotify.com/track/3BLP9AuW6Cezuuh8LZNbF9,46,17
ワルキューレ,絶対零度θノヴァティック,83,https://open.spotify.com/track/6zfq3RlcSI5ksIICvdfHXW,42,35
FTISLAND,JUST DO IT,81,https://open.spotify.com/track/7AzP9mZfzavXoSuQrxMidB,49,6
西野カナ,Have a nice day,79,https://open.spotify.com/track/0QupnB0s2ZFEiPfPtfIwl4,63,51
[Alexandros],ワタリドリ,78,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
NMB48,僕はいない,77,https://open.spotify.com/track/14aFLv3GmiRQhd2UyNQ6fh,39,29
黒崎真音 feat.TRUSTRICK,DEAD OR LIE,76,https://open.spotify.com/track/5I7Y3JaRn06uWbiwt3mgl3,37,41
