アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
KinKi Kids,薔薇と太陽,100,https://open.spotify.com/track/77bTaeYbGZmhC7hxLuRkjS,55,37
E-girls,E.G. summer RIDER,99,https://open.spotify.com/track/0UDvSYpWbZ0Sh3VJlekv8u,46,16
Aqours,青空Jumping Heart,98,https://open.spotify.com/track/2mfeB9kJkCaQBZKE2FXlgv,43,37
Da-iCE,パラダイブ,97,https://open.spotify.com/track/363Cggi6np9L7srzbmlmpj,62,39
藍井エイル,翼,96,https://open.spotify.com/track/5SkZRPhrXieDDT5LIWkiDB,49,37
10-FEET,アンテナラスト,95,https://open.spotify.com/track/0RfWTI5UBTzqNGW5ZMgbBh,54,37
Nissy(西島隆弘),ハプニング,94,https://open.spotify.com/track/3Z0ZEAG7mEaNMD8MMcVBfP,52,36
Nissy(西島隆弘),まだ君は知らない MY PRETTIEST GIRL,93,https://open.spotify.com/track/3PwyYPqtXM1WRy5HV6hICE,52,47
西野カナ,Have a nice day,92,https://open.spotify.com/track/0QupnB0s2ZFEiPfPtfIwl4,63,51
乃木坂46,裸足でSummer,91,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,60,48
欅坂46,サイレントマジョリティー,90,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
NEWS,恋を知らない君へ,89,https://open.spotify.com/track/7oNFLT7M9ebVVRAU5fwa7q,54,43
浦島太郎(桐谷健太),海の声,88,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
JY,好きな人がいること,87,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53
平井堅,魔法って言っていいかな?,86,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,55,47
桑田佳祐,ヨシ子さん,85,https://open.spotify.com/track/3rvh3QR3NOnwyo1IssTqJ1,57,25
GLIM SPANKY,怒りをくれよ,84,https://open.spotify.com/track/2FXtYLpJKHEbtLuCDGpRrr,43,46
藤原さくら,Soup,83,https://open.spotify.com/track/6Wiec43LCAq1Jv4cdftL1y,41,40
湘南乃風,はなび,82,https://open.spotify.com/track/0j9KPqg7WLrXPcuKqJN9Sm,54,17
欅坂46,世界には愛しかない,80,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,48,42
水樹奈々,STARTING NOW!,79,https://open.spotify.com/track/3hAyDY3024JUVmiIaBpcz0,48,23
ふわふわ,恋のレッスン,78,https://open.spotify.com/track/0amobt3g2tNA1qj85e4jPO,8,11
GReeeeN,beautiful days,77,https://open.spotify.com/track/3uXsgs8VUHPTEOWoP1jMjP,61,19
EXILE THE SECOND,YEAH!! YEAH!! YEAH!!,76,https://open.spotify.com/track/5sSXXGqEWwpv92E1FR5H6a,32,17
Suchmos,MINT,75,https://open.spotify.com/track/0q7srV6oZ46Xyp5LZS80Jr,54,52
Flower,やさしさで溢れるように,74,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45
Bank Band,こだま、ことだま。,73,https://open.spotify.com/track/14P2DaBF8FfmZHN0Muhdrj,36,23
YUKI,ポストに声を投げ入れて,72,https://open.spotify.com/track/5AD6YSnZWZFH8AT1amFhyY,44,34
西野カナ,トリセツ,71,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
[Alexandros],ワタリドリ,69,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
三代目 J Soul Brothers from EXILE TRIBE,MUGEN ROAD,68,https://open.spotify.com/track/21lY6lbHh12V7IstM6WlSv,54,41
コブクロ,未来,67,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
雨のパレード,You,66,https://open.spotify.com/track/1a5NXAseELUtcMRMk8sssE,29,23
THE BAWDIES,45s,65,https://open.spotify.com/track/0vmERvVXsxjuLYeJhPdFEW,33,3
西野カナ,あなたの好きなところ,63,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
SKY-HI,ナナイロホリデー,62,https://open.spotify.com/track/1E8JIXcn8MWHY8fFrMwaHC,52,27
秦基博,ひまわりの約束,60,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
I Don't Like Mondays.,TONIGHT,59,https://open.spotify.com/track/6FyQ9GQyoCWrqiTATVHkVq,45,20
UNISON SQUARE GARDEN,シュガーソングとビターステップ,58,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,56
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,56,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
ONE OK ROCK,Wherever you are,53,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
Perfume,FLASH,52,https://open.spotify.com/track/0iCOM7P9YJosI9G6mIvU3K,57,45
AAA,NEW,51,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,54,36
