アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
GENERATIONS from EXILE TRIBE,AGEHA,100,https://open.spotify.com/track/0uHaPSj0c5QpCzSyZa26g3,51,46
星野源,SUN,99,https://open.spotify.com/track/0kjfFZP6Bq7bkhIj6Ht0Ny,65,43
ONE OK ROCK,Wherever you are,96,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
AI,みんながみんな英雄,95,https://open.spotify.com/track/4Y10rdoGKWCxz2P65ZsLNd,56,46
GLAY,彼女はゾンビ,94,https://open.spotify.com/track/5MWqLp7GFcnwtoKPQXsnWJ,56,13
西野カナ,トリセツ,93,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
Trickstar,Rebellion Star,92,https://open.spotify.com/track/6B64bTlWIKkBDgt8c5YbYx,37,33
BUMP OF CHICKEN,Butterfly,91,https://open.spotify.com/track/2L0B42R9RNk5Wx23ZCqglF,63,44
AKB48,365日の紙飛行機,90,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
稲葉浩志,羽,89,https://open.spotify.com/track/6iBWf3UnEdcHwdWKk8emh2,41,41
コブクロ,未来,88,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
Ra*bits,Joyful×Box*,87,https://open.spotify.com/track/6gpzrMK5pffYP6Xdqj9ObV,34,31
NEWS,ヒカリノシズク,86,https://open.spotify.com/track/34wLBULFMjW5dI0YM9ym8y,54,17
宮野真守,HOW CLOSE YOU ARE,85,https://open.spotify.com/track/4HayFtYb2VOZI1smKbiYfp,40,22
浦島太郎(桐谷健太),海の声,84,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
Suchmos,STAY TUNE,83,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,54,61
NakamuraEmi,YAMABIKO,82,https://open.spotify.com/track/0H7sridQoXwfKbnUNBdhrb,31,33
MAN WITH A MISSION,Memories,80,https://open.spotify.com/track/4NiFQWTMdFD0DjHkOQJK4r,60,44
ゲスの極み乙女。,私以外私じゃないの,79,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,78,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
ゲスの極み乙女。,両成敗でいいじゃない,77,https://open.spotify.com/track/0ysBn0JC1qvl72ATXzkbd5,53,44
EXILE,Ki・mi・ni・mu・chu,76,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
SCREEN mode,Naked Dive,74,https://open.spotify.com/track/3JopOMJGnkksMKzLhCS7EX,37,19
GLIM SPANKY,ワイルド・サイドを行け,71,https://open.spotify.com/track/7rubleKOMBADcIYAwNdRuM,43,33
predia,刹那の夜の中で,70,https://open.spotify.com/track/33D6x6YDCltpVYzNt74qBW,8,2
手嶌葵,明日への手紙,69,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59
スガシカオ,真夜中の虹,68,https://open.spotify.com/track/3aRGr7YPLknm2saap2kS1e,42,19
A応P,はなまるぴっぴはよいこだけ,67,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
星野源,時よ,66,https://open.spotify.com/track/72CAbDIuiTIerMusyaQ0hv,65,49
KRD8,NEVER ENDING STORY,65,https://open.spotify.com/track/51bYmH3kYHnnNneQ2rXB2p,6,3
Happiness,Sexy Young Beautiful,64,https://open.spotify.com/track/6GMlSSJjIqFyS2ZT7E1MwR,25,23
竹達彩奈,Hey!カロリーQueen,62,https://open.spotify.com/track/342MWJYT7mL2b6kP8jUlRp,19,17
秦基博,ひまわりの約束,61,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
Superfly,黒い雫,60,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28
FRAME,勇敢なるキミへ,59,https://open.spotify.com/track/4irbDuFU3v29e7x74SXAKu,24,22
back number,ヒロイン,58,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
西野カナ,No.1,56,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51
back number,クリスマスソング,55,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,69
Suara,天かける星,53,https://open.spotify.com/track/0imvBW5FvoJFTtWB9vEhGl,33,29
ロッカジャポニカ,ワールドピース,52,https://open.spotify.com/track/3zuOuKPAm6KG59oQLbAQB0,2,0
AKB48,唇にBe My Baby,51,https://open.spotify.com/track/2Rz8KASPAOOnJJrZnnkeaY,56,26
Mrs.GREEN APPLE,Speaking,50,https://open.spotify.com/track/0MyTMrPTh0GgtuyhYRdl3P,79,56
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,46,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
サカナクション,新宝島,45,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
Machico,fantastic dreamer,44,https://open.spotify.com/track/7nFqntcvcJfGRoIalLfclc,41,36
Superfly,Beautiful,43,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,62
BIGBANG,BANG BANG BANG,42,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
AAA,恋音と雨空,41,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
JUJU,What You Want,39,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,53,37
ゲスの極み乙女。,ロマンスがありあまる,38,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59
MACO,恋心,35,https://open.spotify.com/track/0G92jG8LLKQcxnolbg5YTJ,40,25
鈴木このみ,Beat your Heart,34,https://open.spotify.com/track/0dQ2XWVpci7iPB0LIosS0E,53,17
KANA-BOON,ランアンドラン,32,https://open.spotify.com/track/3U7hgUytI4Gd1fcHvC6Mpf,61,17
ヒトリエ,ワンミーツハー,31,https://open.spotify.com/track/5vxdx4dpfLkWHNYwOajM8x,45,44
LIFriends,恋のヒットパレード,30,https://open.spotify.com/track/4tUIFFKgbbgBLGtdwsvszy,9,2
STEREO DIVE FOUNDATION,Genesis,29,https://open.spotify.com/track/03kFgZNRuQvQAWGEkKuXP6,40,20
E-girls,DANCE WITH ME NOW!,28,https://open.spotify.com/track/6ppg2EReeJMf4ntrwwIkWp,46,17
miwa,あなたがここにいて抱きしめることができるなら,27,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55
BLUE ENCOUNT,はじまり,26,https://open.spotify.com/track/5OG4kAVoeJDpsXTtn5CvLC,51,17
SUPER BEAVER,ことば,25,https://open.spotify.com/track/60suLWZXvIXwAjLNDVy64l,61,23
AAA,愛してるのに、愛せない,24,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,54,48
GLAY,Supernova Express 2016,23,https://open.spotify.com/track/3dJcUlugWccFZvGAz8U0iK,56,18
BIGBANG,FANTASTIC BABY,22,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
fhana,虹を編めたら,21,https://open.spotify.com/track/0xgCPIPEePVn8yiHAVQfiK,42,28
AKINO with bless4,Golden Life,17,https://open.spotify.com/track/545lTPoi9WCJ8R922uTPZH,29,21
AKB48,恋するフォーチュンクッキー,14,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
UNISON SQUARE GARDEN,シュガーソングとビターステップ,13,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,56
茶熊学園生徒一同と学長,微力ながらGO!,12,https://open.spotify.com/track/6avyf2TzyODQWpkGsXc0H5,0,6
レミオロメン,粉雪,11,https://open.spotify.com/track/1Vimcaq6kgTq6xgHSnr4pS,51,62
西野カナ,もしも運命の人がいるのなら,10,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
氣志團,我ら思う、故に我ら在り,9,https://open.spotify.com/track/67ZJ4fOMigO2AONjMFClef,43,44
西野カナ,好き,8,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
AI,ハピネス,6,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
ONE OK ROCK,The Beginning,5,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61
家入レオ,Hello To The World,4,https://open.spotify.com/track/5mWOGk8JFr304ZOnDTiy56,51,19
安田レイ,あしたいろ,3,https://open.spotify.com/track/7GjRGVDNPwZzJNHKOuHwXk,40,27
