アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
GENERATIONS from EXILE TRIBE,涙,100,https://open.spotify.com/track/30qeocnAJxvIQLWSbv8Awx,51,41
桑田佳祐,ヨシ子さん,99,https://open.spotify.com/track/3rvh3QR3NOnwyo1IssTqJ1,57,25
VIXX,花風,98,https://open.spotify.com/track/5h2tNoLkRkmr4wNGBlCcWV,44,2
藤原さくら,Soup,97,https://open.spotify.com/track/6Wiec43LCAq1Jv4cdftL1y,41,40
平井堅,魔法って言っていいかな?,96,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,55,47
SawanoHiroyuki[nZk]:Tielle,Into the Sky,95,https://open.spotify.com/track/24BcGYViz1fPTXgqpp1sel,61,47
Flower,やさしさで溢れるように,93,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45
井上苑子,ナツコイ,92,https://open.spotify.com/track/5IgPpRZUGjnxGeezCibodM,57,42
コブクロ,未来,91,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
桑田佳祐,大河の一滴,90,https://open.spotify.com/track/3HlNC7qZKiBTwOBoH7Ogfg,57,31
BLUE ENCOUNT,だいじょうぶ,89,https://open.spotify.com/track/0xDmG07Vpw3LqLst2g8X92,51,12
三代目 J Soul Brothers from EXILE TRIBE,MUGEN ROAD,88,https://open.spotify.com/track/21lY6lbHh12V7IstM6WlSv,54,41
AAA,NEW,85,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,54,36
NMB48,僕はいない,83,https://open.spotify.com/track/14aFLv3GmiRQhd2UyNQ6fh,39,29
嵐,I seek,82,https://open.spotify.com/track/0xW3SbPUgNLHykt37aJ1kk,65,34
大原櫻子,大好き,79,https://open.spotify.com/track/59DxJYdRVA1SGwAhNpigTi,40,36
[Alexandros],ワタリドリ,78,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
Suchmos,MINT,77,https://open.spotify.com/track/0q7srV6oZ46Xyp5LZS80Jr,54,52
SKE48,チキンLINE,76,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14
UNISON SQUARE GARDEN,シュガーソングとビターステップ,75,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,56
E-girls,E.G. summer RIDER,74,https://open.spotify.com/track/0UDvSYpWbZ0Sh3VJlekv8u,46,16
西野カナ,あなたの好きなところ,73,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
EXO,Monster,72,https://open.spotify.com/track/7GbUWl6qLW1gdngbEV2WDJ,68,65
miwa,Princess,71,https://open.spotify.com/track/3Nvw8ErCjnc6bfaZT6el3y,53,18
ONE OK ROCK,Wherever you are,69,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
放課後プリンセス,青春マーメイド,68,https://open.spotify.com/track/3GzOgaw4BaqG8tqDK92AKj,7,3
E-girls,STRAWBERRY サディスティック,67,https://open.spotify.com/track/1M3fE6dvQRfCQpocmR3MHx,46,28
乃木坂46,裸足でSummer,66,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,60,48
NEWS,恋を知らない君へ,65,https://open.spotify.com/track/7oNFLT7M9ebVVRAU5fwa7q,54,43
AKB48,365日の紙飛行機,64,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
back number,僕の名前を,63,https://open.spotify.com/track/1ItBHdeRsG8V46bgdA9ULI,76,55
ブンブンサテライツ,LAY YOUR HANDS ON ME,61,https://open.spotify.com/track/1Zvw4pJxwir18kyQ9uODS8,32,38
欅坂46,サイレントマジョリティー,60,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
西野カナ,トリセツ,59,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
ポルノグラフィティ,THE DAY,58,https://open.spotify.com/track/3wWPWoE2b7enVy5SIqMqm9,62,56
新山詩織,あたしはあたしのままで,57,https://open.spotify.com/track/08cn7jeICehBbZQaUiiluy,9,4
Dream Ami,トライ・エヴリシング,56,https://open.spotify.com/track/2go9RiZ4B69pvvF3TWs8E2,38,43
家入レオ,僕たちの未来,55,https://open.spotify.com/track/7qVO7jU1bXfZZVrHxDpHl3,51,40
ワルキューレ,一度だけの恋なら,53,https://open.spotify.com/track/34CksmDdpIijQB2WUZiRLd,42,42
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,52,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
