アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NMB48,カモネギックス,100,https://open.spotify.com/track/0pzZwWMPxJPwwhrkqykTrz,39,26
E-girls,ごめんなさいのKissing You,98,https://open.spotify.com/track/2OTMaSpL6re81Z1mL9RSb6,46,48
赤西仁,アイナルホウエ,97,https://open.spotify.com/track/0UqpSch8OnnLOYDYfvJnyZ,42,31
星野源,地獄でなぜ悪い,96,https://open.spotify.com/track/61znEgS6PbjGHLmQcNr0xZ,65,52
flumpool,強く儚く,95,https://open.spotify.com/track/2wbKInKnmZsxBjc72ga6jg,47,11
EXILE,No Limit,93,https://open.spotify.com/track/4PwPgoMh7YcuHn9OwNtVRk,60,27
Perfume,1mm,92,https://open.spotify.com/track/0tvmgd5UyzvmFj5BbgjvfR,57,35
AKB48,恋するフォーチュンクッキー,89,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
加藤ミリヤ,Lonely Hearts,88,https://open.spotify.com/track/7vmorEoabZznRc0djUqDfO,54,35
でんぱ組.inc,W.W.D II,87,https://open.spotify.com/track/6vRjlXDvA5oDPakjNj0qFc,34,9
Not yet,ヒリヒリの花,84,https://open.spotify.com/track/2wVbZKk58bxZIjueE81VEq,15,11
南壽あさ子,わたしのノスタルジア,83,https://open.spotify.com/track/3xscoIh2CvIKaZWwXm4eUz,12,3
Berryz工房,もっとずっと一緒に居たかった,82,https://open.spotify.com/track/7CwvnCFtHNXgeKwi6so8mz,36,5
Kalafina,アレルヤ,81,https://open.spotify.com/track/6hbI4uZsIYU3KM0ta6zsv5,47,23
KNOCK OUT MONKEY,Paint it Out!!!!,80,https://open.spotify.com/track/3LcO1DMLvbhWAUrPTfAmtf,24,16
ケラケラ,友達のフリ,79,https://open.spotify.com/track/2IJwh0u1Jmd6uvQYzLMxIC,35,14
今井美樹,中央フリーウェイ,78,https://open.spotify.com/track/5RybhZ43tqCxPDc5B7dtgp,46,30
天野春子(小泉今日子),潮騒のメモリー,75,https://open.spotify.com/track/53uaNqloMXC475JtyDdJaK,18,34
前田敦子,タイムマシンなんていらない,74,https://open.spotify.com/track/1i5LCYqiAS63x8wVFx6lv4,19,27
AFTERSCHOOL,Heaven,73,https://open.spotify.com/track/1MMFI9IUwwfZ48WG8gqytc,42,5
JUJU,Distance,72,https://open.spotify.com/track/1ARFnVxl8roVQ4jOZzYilB,53,33
家入レオ,太陽の女神,69,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,51,34
Perfume,Magic of Love,68,https://open.spotify.com/track/1cYA3YfOwvpaw7Tj87GpHT,57,48
KANA-BOON,盛者必衰の理、お断り,67,https://open.spotify.com/track/5mITiijORXibrZ8NNRNzAx,61,35
川上大輔,アモーレ・アモーレ,64,https://open.spotify.com/track/0EdVWLNwIRC5QRqTJzY20e,17,4
少女時代,GALAXY SUPERNOVA,62,https://open.spotify.com/track/3r0o2kuL8PyzRJ6Q3OP4Jw,63,44
FLOWER,初恋,61,https://open.spotify.com/track/2YXfZ5BrCNRW3OChNtGkkX,44,39
RIP Slyme,SLY,60,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41
フジファブリック,フラッシュダンス,59,https://open.spotify.com/track/154Jpiib9ocb1q26jQlP9J,50,11
SCANDAL,OVER DRIVE,57,https://open.spotify.com/track/1EtT47JMBN3XeHyOn9JIvr,48,20
CLIFF EDGE,ろくでなしメモリーズ,54,https://open.spotify.com/track/7vzdQaKZUClblM7waVqH10,39,0
SCANDAL,Brand new wave,53,https://open.spotify.com/track/1u8swnayK8HBnVDqMRhgGu,48,15
岡村靖幸,ビバナミダ,52,https://open.spotify.com/track/5TX2HoADxFcAWD1rDz9Ghv,40,40
Linked Horizon,紅蓮の弓矢,51,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
今井美樹,卒業写真,50,https://open.spotify.com/track/30oGazXdD7pezhc5pRFU22,46,39
Czecho No Republic,MUSIC,49,https://open.spotify.com/track/1aRFP3Y6jPvmOwDqIA8ie7,25,18
斉藤和義,Always,47,https://open.spotify.com/track/7tRBbfA1ookcWguzuiFZbh,53,15
吉幾三,男っちゅうもんは,45,https://open.spotify.com/track/7FksGCqQorvXQPeBChVcYU,41,24
サザンオールスターズ,ピースとハイライト,43,https://open.spotify.com/track/3OqNnP6IFM4chY7jRHdqMx,65,37
Superfly,愛をこめて花束を,42,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
荒井由実,ひこうき雲,38,https://open.spotify.com/track/6QoxIsoqpiaFvUsYwJX8bq,56,45
安藤裕子,Aloha 'Oe,37,https://open.spotify.com/track/1FbpdkbFloJmHBnFCgXYID,40,3
くるり,Remember me,36,https://open.spotify.com/track/0u8X52u3ITJPuE2ER31gQD,50,39
奥田民生,風は西から,35,https://open.spotify.com/track/1wT5yu8yICXbwlr43f2JjE,46,38
見田村千晴,悲しくなることばかりだ,31,https://open.spotify.com/track/4h7FT7MJfjXYEdCUXfypR3,4,3
平野綾,Promise,30,https://open.spotify.com/track/75VBKmE5DFVXfQiaJlvHdX,37,4
ゆず,雨のち晴レルヤ,29,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46
さかいゆう,薔薇とローズ,28,https://open.spotify.com/track/7Mcc9ALtE88f2l34kkyVG6,33,30
Superfly,Bi-Li-Li Emotion,27,https://open.spotify.com/track/6kcPHT9gzdayCzTn4l4z9P,59,41
May J.,Lovin' you,26,https://open.spotify.com/track/6x0hzykhcCNMeWIkX2HgoS,41,6
スピッツ,小さな生き物,25,https://open.spotify.com/track/46uPnwDOB1HplicBcX8VD9,65,31
GENERATIONS from EXILE TRIBE,HOT SHOT,19,https://open.spotify.com/track/5hIC0jt1zs7ZtOGgWxwJCo,51,17
RADWIMPS,ラストバージン,16,https://open.spotify.com/track/2TqD22QsvKBavgREJTB4gs,74,57
Superfly,Starting Over,15,https://open.spotify.com/track/5qTX6rWMFoT0jBnkaGbHoc,59,19
Tokyo Cheer(2) Party,いいじゃん,12,https://open.spotify.com/track/2WGs8QeFMQpc6fkKdY8JZf,0,2
AAA,恋音と雨空,9,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
坂本冬美,男の火祭り,5,https://open.spotify.com/track/6oso5ODkoJsFax9ZloEStY,43,8
秦基博,Girl,3,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,56,46
