アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
三代目 J Soul Brothers from EXILE TRIBE,SPARK,98,https://open.spotify.com/track/4f1mzrT39Phis0M7R6iEMq,54,36
miwa,ミラクル,97,https://open.spotify.com/track/0WWhdc9npUQ9BCAAnUOCDz,53,41
ST☆RISH,マジLOVE2000%,96,https://open.spotify.com/track/6GoKkt41PNTnKNg5vMCw4S,32,35
ナオト・インティライミ,恋する季節,95,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,44
CNBLUE,Blind Love,94,https://open.spotify.com/track/2utSl908tAaIFRUKY7Euc3,52,18
765 MILLIONSTARS,Thank You!,91,https://open.spotify.com/track/5uC8y1le4lwFKdJjCB6H2T,8,23
さかいゆう,僕たちの不確かな前途,88,https://open.spotify.com/track/08UULWoyZ4eWEMFLnGoWqD,33,5
斉藤和義,ワンモアタイム,87,https://open.spotify.com/track/4O1nXRxclwCbmHMl27466n,53,35
aiko,4月の雨,85,https://open.spotify.com/track/2I783OEh2jq4e36ne7hnWr,62,22
小柳ゆき,ジェットコースター,83,https://open.spotify.com/track/6zayWzo41kXWkSxTAZV4Yo,45,0
小田和正,その日が来るまで,82,https://open.spotify.com/track/4uZeIFexQJMH3pt1QgpFs6,53,15
ClariS,reunion,81,https://open.spotify.com/track/3wvJE9X8azs237ZMPKsz33,50,33
SEKAI NO OWARI,RPG,79,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
ViViD,ANSWER,78,https://open.spotify.com/track/4RhDMIZxWXT582g7GTiKfn,33,18
新山詩織,ゆれるユレル,77,https://open.spotify.com/track/0fgHDqVqPtvjeRG72J35Sn,9,10
福山雅治,誕生日には真白な百合を,76,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40
北山たけし,路地あかり,75,https://open.spotify.com/track/6PNG6XucGSLo45JZHbTwy6,21,4
加藤ミリヤ×清水翔太,LOVE STORY,72,https://open.spotify.com/track/2LaAkuLPedEdF390OPthns,54,19
GReeeeN,イカロス,71,https://open.spotify.com/track/4vWmgJkC3ZO2PkqrCjcms4,61,45
きゃりーぱみゅぱみゅ,にんじゃりばんばん,70,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,51,55
ケツメイシ,月と太陽,67,https://open.spotify.com/track/2yioQLSBkeKRCPHzN6SuoC,56,29
クリープハイプ,憂、燦々,65,https://open.spotify.com/track/3yJBEaVWZ5HmUp8nGtHbWt,63,55
上坂すみれ,七つの海よりキミの海,64,https://open.spotify.com/track/3f5Lj1DNihK99qlK0zkiU7,34,15
LinQ,チャイムが終われば,62,https://open.spotify.com/track/04pCI8gt6LHUM4EgeWzYDT,20,3
AI,ママへ,60,https://open.spotify.com/track/18BPGbucBL0d0BNovfuzGl,56,51
スピッツ,さらさら,58,https://open.spotify.com/track/34Cb8wnPkZPmAHccOcTwD2,65,38
SAKANAMON,シグナルマン,56,https://open.spotify.com/track/4b51HoxH55FxQ9gCdUykn8,29,12
茅原実里,この世界は僕らを待っていた,55,https://open.spotify.com/track/5SHMB3n71O1Mplu34X4M27,42,21
五木ひろし,博多ア・ラ・モード,54,https://open.spotify.com/track/44b3ggCu3mhjvQ7DLoRml8,40,5
小田和正,やさしい風が吹いたら,53,https://open.spotify.com/track/1Z9cpxkRX0hpm9kFLAZrJP,53,33
RIP SLYME,ロングバケーション,52,https://open.spotify.com/track/3TbiCyaF488L7SqWofMSYQ,55,24
きゃりーぱみゅぱみゅ,インベーダーインベーダー,50,https://open.spotify.com/track/4fdB7D3ie0C6HZLEb8VTHA,51,51
星野源,化物,49,https://open.spotify.com/track/5IOKl1EeyOw7Bjp9E84tdw,65,47
ババコブ(馬場俊英×小渕健太郎),三つ葉のクローバー,48,https://open.spotify.com/track/2tBahwx4FSf3uwhslH33Fs,0,3
家入レオ,Message,43,https://open.spotify.com/track/4UbNdCOkxL6OeXU0LaDmgE,51,25
Rails-Tereo,走り出す,42,https://open.spotify.com/track/4xccb9wMRd2GKdhmMubYfP,0,1
椎名林檎,いろはにほへと,41,https://open.spotify.com/track/7xzJp45eBA4t1AUEcxkul6,65,34
ハナエ,Boyz & Girlz,39,https://open.spotify.com/track/7j6YG9Rz1LVrULXzCluEyM,48,24
BENI,さつきあめ,38,https://open.spotify.com/track/302EzDSBpZMbHJmpf7rLaU,45,18
サカナクション,ミュージック,36,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61
EXILE,EXILE PRIDE〜こんな世界を愛するため〜,35,https://open.spotify.com/track/5BCuAsrrPDX0i6QHiRlwFJ,60,42
さんみゅ〜,ほほにキスして,33,https://open.spotify.com/track/3pSvGwbOjySyEgX4ZimitR,2,0
LOVE PSYCHEDELICO,Calling You,32,https://open.spotify.com/track/00KTv7xT4P33gvn2rTUuH6,40,19
田村ゆかり,Fantastic future,30,https://open.spotify.com/track/2ddvvAWIGyqJjeM0u2o853,34,36
MiChi,STARTING OVER,29,https://open.spotify.com/track/4LTEnySGmVrn64dekaRPUR,16,3
島津亜矢,縁,28,https://open.spotify.com/track/2O7FZowYXqkUiKJcwmo0cQ,35,2
GRANRODEO,偏愛の輪舞曲,27,https://open.spotify.com/track/6PbdJl8gj66wLErjpT0W2t,48,21
Predawn,Keep Silence,26,https://open.spotify.com/track/1FtwX6dl2o9HE3A879J5M9,30,24
紅晴美,安波さまの唄,25,https://open.spotify.com/track/4KpCyU3K0yhshAbPaZ0mB8,0,0
ゆず,イロトリドリ,23,https://open.spotify.com/track/3XUCU0IGPrwG8otfoQdJ5y,56,44
森山直太朗,日々,22,https://open.spotify.com/track/3my5f9o5jWHs9KZth1wWjH,46,11
怒髪天,ドリーム・バイキング・ロック,20,https://open.spotify.com/track/0ZFO4UQPmoV0AQOiScwPZt,33,1
ピロカルピン,ロックスターと魔法のランプ,17,https://open.spotify.com/track/0782LpJ3b29w6daYDpw3iT,10,5
いとうかなこ,あなたの選んだこの時を,15,https://open.spotify.com/track/1re8Akpjx9FipWCXgaF7TV,43,25
JUJU,Take Five,14,https://open.spotify.com/track/63CvCdrK2lmRKJMPQF0kQd,53,26
吉田山田,ごめん、やっぱ好きなんだ。,10,https://open.spotify.com/track/3WES76LE9tcKVTbcJJnZuv,28,7
平原綾香,Jupiter,9,https://open.spotify.com/track/5IwRgi599tbwNi9wqPYyIX,43,54
ゴールデンボンバー,女々しくて,8,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52
スガシカオ,アイタイ,7,https://open.spotify.com/track/7yMDPfuqL1DKvg0EUljrv3,42,18
E-girls,CANDY SMILE,6,https://open.spotify.com/track/6jwSrKqFLL5daRAOViTozl,46,38
井上苑子,ソライロブルー,5,https://open.spotify.com/track/1IuWxfm2YDcoseSGBJLuBM,57,1
玉置成実,REAL,4,https://open.spotify.com/track/1c6hdEBSFwutFim9pyaDHm,41,46
KANA-BOON,ないものねだり,3,https://open.spotify.com/track/1dsh4buvcBs2u7YtHy29c7,61,62
水森かおり,伊勢めぐり,2,https://open.spotify.com/track/7o4MHNnT8GBtYt1NW6LHK9,29,14
Silent Siren,→,1,https://open.spotify.com/track/6irsk0xHKzPEkJtE9y0dBR,47,19
