アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,賛成カワイイ!,100,https://open.spotify.com/track/6dvOyRIuxv4isMNsMXEQl6,33,18
E-girls,クルクル,98,https://open.spotify.com/track/5ekKKQyw2scZj8fEBTkwUp,46,17
松任谷由実,Babies are popstars,97,https://open.spotify.com/track/4Ja6Cp4S3jgjdJcEujaZrG,58,11
THE BAWDIES,THE SEVEN SEAS,96,https://open.spotify.com/track/6vhUdnMBuMzNyYGqj1bG4i,33,4
JUJU,守ってあげたい,94,https://open.spotify.com/track/1ngvZZ0OvngMJcz317QcSJ,53,23
私立恵比寿中学,未確認中学生X,93,https://open.spotify.com/track/7sDjmTPZMjpT1tWznxLBWD,40,19
ゆず,雨のち晴レルヤ,91,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46
9nine,Re:,90,https://open.spotify.com/track/4k6igCzjkCeWO77RzBMJRy,25,17
黒沼英之,パラダイス,88,https://open.spotify.com/track/1NvEhxYvoGYZJBdbeP2HLQ,16,3
Kis-My-Ft2,SNOW DOMEの約束,87,https://open.spotify.com/track/6KLqn06yufujKdrOBI92gk,49,36
家入レオ,太陽の女神,86,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,51,34
RIP SLYME,SLY,85,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41
山下達郎,クリスマス・イブ,83,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,37,46
Perfume,Sweet Refrain,79,https://open.spotify.com/track/1l2kB5wsToZQkt1eu3WCeq,57,29
tofubeats,Don't Stop The Music feat.森高千里,77,https://open.spotify.com/track/4dhYfCbHNHubV2wQduXRqO,48,26
BENI,粉雪,76,https://open.spotify.com/track/4iXRbipU6oFCcEaksqwHFV,45,31
androp,Missing,75,https://open.spotify.com/track/39B2ZIhQ9S13DCFM306hLy,38,19
AKB48,ハート・エレキ,73,https://open.spotify.com/track/6ByhZo0TUz5WV1AZIRHysw,56,20
SPYAIR,JUST ONE LIFE,72,https://open.spotify.com/track/2vCumCEw0EKMj88IZ659cP,58,34
シクラメン,マナザシ,71,https://open.spotify.com/track/1Ndz4V45XSBex6SEdnrSgJ,30,9
きゃりーぱみゅぱみゅ,もったいないとらんど,70,https://open.spotify.com/track/3sTaFqWewtfwuLEIZsUn1W,51,29
KEYTALK,コースター,69,https://open.spotify.com/track/0Rr0yH3FO0MFOd6xbCAYSM,37,22
エレファントカシマシ,あなたへ,68,https://open.spotify.com/track/14wlAgv7pjfnNFH9VIHf2n,51,11
AKB48,恋するフォーチュンクッキー,66,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
GReeeeN,僕らの物語,63,https://open.spotify.com/track/1P1I5vrXzaB8M5F3TM0Rk9,61,31
コブクロ,今、咲き誇る花たちよ,58,https://open.spotify.com/track/7sGcm1Di48z3GepkfsBfTx,58,46
さんみゅ〜,これが愛なんだ,57,https://open.spotify.com/track/6AhrtbVhHsufOVXf7zByid,2,0
大橋トリオ,MAGIC,56,https://open.spotify.com/track/4a3zJGW2yuiS7rhrhSUZd1,43,11
ポルノグラフィティ,サウダージ,51,https://open.spotify.com/track/7lUaEsQVwvNEjaJNcvc1CN,62,64
SHISHAMO,僕に彼女ができたんだ,48,https://open.spotify.com/track/1CzAdgGHPXQXorOJvVaRPF,58,49
√5,Love Treasure,47,https://open.spotify.com/track/0bQmlXDTEWOn9u9tLzE52h,14,5
Aqua Timez,エデン,44,https://open.spotify.com/track/3l4rjDWzND1CXeNofxGSir,53,33
THE ALFEE,GLORIOUS,43,https://open.spotify.com/track/0Bs6YDBHpUq3Zw3ze3Ehv6,47,13
二階堂和美,いのちの記憶,41,https://open.spotify.com/track/1ZRscSkL9Kj4wsyIyAqh6t,27,36
三浦大知,I'm On Fire,40,https://open.spotify.com/track/0Ta5mhmjNAFTpLRUlgnUKV,49,18
T-ARA,NUMBER NINE,39,https://open.spotify.com/track/6YY3BDxLFSEwja8uDh4i1U,55,19
ポルノグラフィティ,アポロ,38,https://open.spotify.com/track/6wow9d9i3AB2ltYCeBWFsY,62,56
倖田來未,Dreaming Now!,37,https://open.spotify.com/track/4UKj7plbK2Hemzfudbq2HZ,55,18
ももいろクローバーZ,GOUNN,35,https://open.spotify.com/track/5vRaEZ4bh08F2UE3EOC0kX,47,20
GLAY,DIAMOND SKIN,34,https://open.spotify.com/track/29ZidLDKSo85MLeLpshVub,56,15
amazarashi,あんたへ,32,https://open.spotify.com/track/7ar887Jb8FNv62UvfBg0Lx,53,25
ねごと,シンクロマニカ,31,https://open.spotify.com/track/0eTTTS3fsMWUEXLor236ww,31,23
ドラマチックアラスカ,和心,30,https://open.spotify.com/track/3CDDgcvPYJfqnjGnmiGY6s,17,11
Nao Yoshioka,Spend My Life,28,https://open.spotify.com/track/5MnfFzW1PaVZkx1BKWkQhS,25,2
三代目 J Soul Brothers from EXILE TRIBE,冬物語,27,https://open.spotify.com/track/1fmzOJCmfS7aXiZfE21lr6,54,46
ソナーポケット,X'masラブストーリー。,24,https://open.spotify.com/track/6km6H6w6JakLA6dzeudNtu,41,11
東京女子流,ちいさな奇跡,23,https://open.spotify.com/track/0994l6pyooIDTteLBcbTMf,24,6
FUNKY MONKEY BABYS,あとひとつ,22,https://open.spotify.com/track/5Ba7niwvjbRuXThSLgef3U,53,50
ROOKiEZ is PUNK'D,リクライム,21,https://open.spotify.com/track/3Kc7MCGYcgSw8RdOJE2oaO,40,38
ClariS,カラフル,20,https://open.spotify.com/track/1w25qP6ViEMw24RdawuWZC,50,43
AI,ハピネス,18,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
A.B.C-Z,Never My Love,16,https://open.spotify.com/track/2hStHQybJTrbbsGCTbanYq,41,14
荒井由実,ひこうき雲,15,https://open.spotify.com/track/6QoxIsoqpiaFvUsYwJX8bq,56,45
Kalafina,君の銀の庭,13,https://open.spotify.com/track/1kDEDOGIKRshZnz0VLUVcS,47,36
藍井エイル,シリウス,12,https://open.spotify.com/track/5OCVWpORIRjRU12dHocyDa,49,43
カサリンチュ,New World,11,https://open.spotify.com/track/01356vj41wqGsp7iWwa0jq,17,26
Base Ball Bear,ファンファーレがきこえる,10,https://open.spotify.com/track/7nHQr8zBVrZio8CgjVvSk3,38,18
東京カランコロン,走れ、牧場を,9,https://open.spotify.com/track/3qxjTVHpuUZWTFTTOuv5Dq,15,6
氷川きよし,月が笑ってる,8,https://open.spotify.com/track/6NUuPFlKsGZ1oNS9clcoPe,41,1
CLIFF EDGE,キミからの贈り物,7,https://open.spotify.com/track/0iChv2nWuQoq9QuNrhVSpi,39,5
多岐川舞子,出雲雨情,6,https://open.spotify.com/track/1cex0ySd8mokYwozzzldXE,18,0
E-girls,ごめんなさいのKissing You,4,https://open.spotify.com/track/2OTMaSpL6re81Z1mL9RSb6,46,48
MYNAME,Shirayuki,3,https://open.spotify.com/track/1veEQPuvusXXRyer77RG3l,27,4
キムウリョンと45トリオ,故郷のうしろ姿,2,https://open.spotify.com/track/1UvAUfZ2BpWJIP5aM7EcPq,1,2
Suck a Stew Dry,世界に一人ぼっち,1,https://open.spotify.com/track/2woIBLqiOQ1dgpOpoxbQbI,8,4
