rank,song_title,artist_name,score
1,ここに,関ジャニ∞[エイト],100
2,U.S.A.,DA PUMP,99
3,Black Bird,Aimer(エメ),98
4,アイデア,星野源,97
5,ブラン・ニュー・アニバーサリー,B2takes!,96
6,ジコチューで行こう!,乃木坂46,95
7,Lemon,米津玄師,94
8,大不正解,back number,93
9,アンビバレント,欅坂46,92
10,アイノカタチ feat.HIDE(GReeeeN),MISIA,91
11,ファンファーレ,sumika,90
12,BDZ,TWICE,89
13,IDOL,BTS (防弾少年団),88
14,マリーゴールド,あいみょん,87
15,もし君を許せたら,家入レオ,86
16,Bedtime Story,西野カナ,85
17,打上花火,DAOKO × 米津玄師,84
18,Hikari,androp,83
19,青と夏,Mrs.GREEN APPLE,82
20,タイに行きタイ,READY TO KISS,81
21,輝きだして走ってく,サンボマスター,80
22,新宝島,サカナクション,79
23,トリコ,Nissy(西島隆弘),78
24,DDU-DU DDU-DU,BLACKPINK,77
25,春夏秋冬,sumika,76
26,カム・オン・トゥ・ミー,ポール・マッカートニー,75
27,夢咲きAfter school,放課後クライマックスガールズ,74
28,美に入り彩を穿つ,小早川紗枝(立花理香)&塩見周子(ルゥティン),73
29,満月に遠吠え,ナナランド,72
30,HANABI,Mr.Children,71
31,JOYしたいキモチ,A.B.C-Z,70
32,世界はあなたに笑いかけている,Little Glee Monster,69
33,Lil' Touch,Girls' Generation-Oh!GG,68
34,Hero,安室奈美恵,67
35,ドラマ,C & K,66
36,ロングホープ・フィリア,菅田将暉,65
37,Dance The Night Away,TWICE,64
38,DEJAVU,AAA,63
39,シェイプ・オブ・ユー,エド・シーラン,62
40,LOSER,米津玄師,61
41,Summer Time,TEAM H,60
42,夏色,ゆず,59
43,ドラえもん,星野源,58
44,住所 feat.岡村靖幸,KICK THE CAN CREW,57
45,Mature,TEAM H,56
46,Be Myself,三浦大知,55
47,「生きろ」,NEWS,54
48,What is Love?,TWICE,53
49,君はロックを聴かない,あいみょん,52
50,Road,東方神起,51
51,ガラスを割れ!,欅坂46,50
52,ウマーベラス,MONKEY MAJIK × サンドウィッチマン,49
53,恋になりたいAQUARIUM,Aqours,48
54,FAKE LOVE,BTS (防弾少年団),47
55,エイティーン,ペール・ウェーヴス,46
56,サヨナラバス,ゆず,45
57,愛を伝えたいだとか,あいみょん,44
58,ロキ,みきとP,43
59,IDOL feat.Nicki Minaj,BTS (防弾少年団),42
60,さよならエレジー,菅田将暉,41
61,I WANT YOU BACK,TWICE,40
62,ミッション! 健・康・第・イチ,"赤血球(花澤香菜),白血球(前野智昭),キラーT細胞(小野大輔),マクロファージ(井上喜久子)",39
63,I'm Fine,BTS (防弾少年団),38
64,金木犀の夜,きのこ帝国,37
65,ノー・ティアーズ・レフト・トゥ・クライ,アリアナ・グランデ,36
66,できっこないを やらなくちゃ,サンボマスター,35
67,TT,TWICE,34
68,ピースサイン,米津玄師,33
69,夏疾風,嵐,32
70,サイレントマジョリティー,欅坂46,31
71,甲子園,福山雅治,30
72,Wherever you are,ONE OK ROCK,29
73,栞,クリープハイプ,28
74,"ノー・ブレイナー feat.ジャスティン・ビーバー,チャンス・ザ・ラッパー & クエヴォ",DJキャレド,27
75,LIFE,AAA,26
76,Euphoria,BTS (防弾少年団),25
77,VORACITY,MYTH & ROID,24
78,ライズ feat.ジャック & ジャック,ジョナス・ブルー,23
79,いきなりパンチライン,SKE48,22
80,アイネクライネ,米津玄師,21
81,"Over ""Quartzer""",Shuta Sueyoshi feat.ISSA,20
82,プロミセズ,カルヴィン・ハリス & サム・スミス,19
83,セプテンバーさん,RADWIMPS,18
84,シンデレラガール,King & Prince,17
85,Tiny Dancers,Aimer(エメ),16
86,センチメンタルトレイン,AKB48,15
87,恋,星野源,14
88,DNA,BTS (防弾少年団),13
89,若者のすべて,フジファブリック,12
90,奏(かなで),スキマスイッチ,11
91,EMOTION,Q'ulle,10
92,Tomorrow,AAA,9
93,イン・マイ・フィーリングズ,ドレイク,8
94,瞬き,back number,7
95,君の名前,ソナーポケット,6
96,希望〜Yell〜 -Represent NEWS Mix-,NEWS,5
97,シンクロニシティ,乃木坂46,4
98,Trinity Field,"渋谷凛(福原綾香),北条加蓮(渕上舞),神谷奈緒(松井恵理子)",3
99,RAIN,SEKAI NO OWARI,2
100,LVE,NEWS,1
