rank,song_title,artist_name,score
1,Find The Answer,嵐,100
2,Lemon,米津玄師,99
3,低温火傷,つばきファクトリー,98
4,さよならエレジー,菅田将暉,97
5,アカシア,EXILE THE SECOND,96
6,Ref:rain,Aimer(エメ),95
7,サザンカ,SEKAI NO OWARI,94
8,Candy Pop,TWICE,93
9,Change,ONE OK ROCK,92
10,ドラえもん,星野源,91
11,BREAKING THE ROAD,GANG PARADE,90
12,勝手にMY SOUL,DISH//,89
13,マエヲムケ,Hey!Say!JUMP,88
14,Mountain Top,RADWIMPS,87
15,ウルトラブラスト,ST☆RISH,86
16,きっと愛は不公平,松室政哉,85
17,808,Suchmos,84
18,ハートアップ,絢香 & 三浦大知,83
19,THE GENESIS,Eden,82
20,その線は水平線,くるり,81
21,打上花火,DAOKO × 米津玄師,80
22,ワルキューレは裏切らない,ワルキューレ,79
23,ガラスを割れ!,欅坂46,78
24,ハロー カゲロウ,GReeeeN,77
25,TT,TWICE,76
26,BRAND NEW GIRL,TWICE,75
27,東京,JUJU,74
28,シェイプ・オブ・ユー,エド・シーラン,73
29,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,72
30,here comes my love,Mr.Children,71
31,Hope,安室奈美恵,70
32,Memorial,i☆Ris,69
33,ダンシング・ヒーロー,荻野目洋子,68
34,"Pain, pain",E-girls,67
35,ここから、ここから,"玉木マリ(水瀬いのり),小淵沢報瀬(花澤香菜),三宅日向(井口裕香),白石結月(早見沙織)",66
36,From Now On,SHINee,65
37,ヒカリ,ゴスペラーズ,64
38,LIKEY,TWICE,63
39,Hero,安室奈美恵,62
40,暗闇,STU48,61
41,ハバナ feat.ヤング・サグ,カミラ・カベロ,60
42,Heart Shaker,TWICE,59
43,Deadly Drive,GRANRODEO,58
44,君はロックを聴かない,あいみょん,57
45,"Love me, Love you",Mrs.GREEN APPLE,56
46,The Girls Are Alright!,saya,55
47,恋は天使のチャイムから,田村ゆかり,54
48,瞬き,back number,53
49,Be The One,PANDORA feat.Beverly,52
50,春風,家入レオ,51
51,POP TEAM EPIC,上坂すみれ,50
52,EXCITE,三浦大知,49
53,yours,PrizmaX,48
54,Angel,RYUJI IMAICHI,47
55,That's My Baby,RIRI,46
56,灰色と青(+ 菅田将暉),米津玄師,45
57,Moon さよならを教えて,BUCK-TICK,44
58,ザ・グレイテスト・ショー,ヒュー・ジャックマン、キアラ・セトル、ザック・エフロン、ゼンデイヤ & ザ・グレイテスト・ショーマン・アンサンブル,43
59,DNA,BTS (防弾少年団),42
60,MIC Drop,BTS (防弾少年団),41
61,アルペジオ(きっと魔法のトンネルの先),小沢健二,40
62,DIVE!,三浦大知,39
63,ちえのわ feat.峯田和伸,東京スカパラダイスオーケストラ,38
64,鈴生り時にて,"""前田藤四郎(入江玲於奈),鯰尾藤四郎(斉藤壮馬),薬研藤四郎(山下誠一郎),五虎退(粕谷雄太),秋田藤四郎(山谷祥生),乱藤四郎(山本和臣),平野藤四郎(浅利遼太),骨喰藤四郎(鈴木裕斗),厚藤四郎",37
65,Dear My Boo,當山みれい,36
66,不協和音,欅坂46,35
67,いつかできるから今日できる,乃木坂46,34
68,風に吹かれても,欅坂46,33
69,無限未来,Perfume,32
70,A New Day,Beverly,31
71,かわいそうだよね with HITSUJI,JUJU,30
72,愛を伝えたいだとか,あいみょん,29
73,アイネクライネ,米津玄師,28
74,One More Time,TWICE,27
75,うたエール,ゆず,26
76,完全感覚Dreamer,ONE OK ROCK,25
77,サイレントマジョリティー,欅坂46,24
78,WiSH VOYAGE,IDOLiSH7,23
79,SIGNAL,TWICE,22
80,奇跡,シェネル,21
81,ピースサイン,米津玄師,20
82,My Boo,清水翔太,19
83,恋,星野源,18
84,Wherever you are,ONE OK ROCK,17
85,KNOCK KNOCK,TWICE,16
86,SHINY DAYS,亜咲花,15
87,明日も,SHISHAMO,14
88,フィネス feat.カーディ・B,ブルーノ・マーズ,13
89,Like OOH-AHH,TWICE,12
90,おとなの掟,椎名林檎,11
91,Freak It! feat.東京スカパラダイスオーケストラ,MAN WITH A MISSION,10
92,DESTINY,KinKi Kids,9
93,ずっと、ふたりで,家入レオ,8
94,あなた,宇多田ヒカル,7
95,おしえてョ,ひょろっと男子,6
96,LOVE MEN HOLIC,西沢幸奏,5
97,言わないけどね。,大原ゆい子,4
98,ひまわりの約束,秦基博,3
99,愛をこめて花束を,Superfly,2
100,ain't on the map yet,Nulbarich,1
