rank,song_title,artist_name,score
1,無意識の色,SKE48,100
2,風に吹かれても,欅坂46,99
3,ONE DAY,RYUJI IMAICHI,98
4,いつかできるから今日できる,乃木坂46,97
5,"Thrill, Risk, Heartless",LiSA,96
6,ダンシング・ヒーロー,荻野目洋子,95
7,NO DOUBT,Re:vale,94
8,瞬き,back number,93
9,Hero,安室奈美恵,92
10,Candy Pop,TWICE,91
11,TT,TWICE,90
12,打上花火,DAOKO × 米津玄師,89
13,不協和音,欅坂46,88
14,Reboot,東方神起,87
15,あなた,宇多田ヒカル,86
16,MIRAI,SOLIDEMO,85
17,フィネス feat.カーディ・B,ブルーノ・マーズ,84
18,ともに,WANIMA,83
19,できっこないを やらなくちゃ,サンボマスター,82
20,Be The One,PANDORA feat.Beverly,81
21,Heart Shaker,TWICE,80
22,インフルエンサー,乃木坂46,79
23,さよならエレジー,菅田将暉,78
24,明日も,SHISHAMO,77
25,Snow*Love,"市原仁奈(久野美咲),及川雫(のぐちゆり),大槻唯(山下七海),高森藍子(金子有希),依田芳乃(高田憂希)",76
26,いつかこの涙が,Little Glee Monster,75
27,LIKEY,TWICE,74
28,シェイプ・オブ・ユー,エド・シーラン,73
29,Begin 〜Again Version〜,東方神起,72
30,ワロタピーポー,NMB48,71
31,灰色と青(+ 菅田将暉),米津玄師,70
32,EXCITE,三浦大知,69
33,DNA,BTS (防弾少年団),68
34,ノンフィクション,平井堅,67
35,恋,星野源,66
36,ALRIGHT! ALRIGHT!,GENERATIONS from EXILE TRIBE,65
37,FLASH,九星隊,64
38,花丸印の日のもとで,"大和守安定(市来光弘),加州清光(増田俊樹)",63
39,Jupiter,Little Glee Monster,62
40,サイレントマジョリティー,欅坂46,61
41,ピースサイン,米津玄師,60
42,よー、そこの若いの,竹原ピストル,59
43,Family Song,星野源,58
44,愛をこめて花束を,Superfly,57
45,太陽のEsperanza,Re:vale,56
46,なんでもないや,RADWIMPS,55
47,気まぐれロマンティック,高木さん(高橋李依),54
48,ハバナ feat.ヤング・サグ,カミラ・カベロ,53
49,スパークル,RADWIMPS,52
50,Joker,androp,51
51,Forever Love,X JAPAN,50
52,楓,スピッツ,49
53,前前前世,RADWIMPS,48
54,One More Time,TWICE,47
55,SIGNAL,TWICE,46
56,I LOVE YOU,クリス・ハート,45
57,フィルシー,ジャスティン・ティンバーレイク,44
58,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,43
59,White Love,Hey!Say!JUMP,42
60,ヒューマン,WANIMA,41
61,桜花忍法帖,陰陽座,40
62,やってみよう,WANIMA,39
63,Blooming World,MaM,38
64,MIC Drop,BTS (防弾少年団),37
65,いごっそ魂,三山ひろし,36
66,RAIN,SEKAI NO OWARI,35
67,What's your name?,雨のパレード,34
68,Stand by me,SNUPER,33
69,Like OOH-AHH,TWICE,32
70,Awaken the power,Saint Aqours Snow,31
71,ステイ,ゼッド & アレッシア・カーラ,30
72,ライオン,ベリーグッドマン,29
73,J.S.B. HAPPINESS,三代目 J Soul Brothers from EXILE TRIBE,28
74,ココロノトビラ,サクヤコノハナ,27
75,キャント・アンドゥ・ディス!!,マキシマイザー,26
76,KNOCK KNOCK,TWICE,25
77,アイネクライネ,米津玄師,24
78,AGEHA,GENERATIONS from EXILE TRIBE,23
79,Wherever you are,ONE OK ROCK,22
80,MAN HUMAN,電気グルーヴ,21
81,Live Fast Die Young,miwa,20
82,シグナル,WANIMA,19
83,CHEER UP,TWICE,18
84,奏(かなで),スキマスイッチ,17
85,今宵の月のように,エレファントカシマシ,16
86,ダーティ・ワーク,オースティン・マホーン,15
87,近日公開第二章,PENGUIN RESEARCH,14
88,ハッピーウェディング前ソング,ヤバイTシャツ屋さん,13
89,LIFE,AAA,12
90,LPS,NEWS,11
91,明日はどこから,松たか子,10
92,紅,X,9
93,SPOTLIGHT,MONSTA X,8
94,Baby Don't Cry,安室奈美恵,7
95,糸,中島みゆき,6
96,Good Life,清水翔太,5
97,二人セゾン,欅坂46,4
98,FANTASTIC BABY,BIGBANG,3
99,LOSER,米津玄師,2
100,人生は夢だらけ,椎名林檎,1
