rank,song_title,artist_name,score
1,Lemon,米津玄師,100
2,ドラえもん,星野源,99
3,PAiNT it BLACK,BiSH,98
4,ガラスを割れ!,欅坂46,97
5,さよならエレジー,菅田将暉,96
6,これからだ!,こぶしファクトリー,95
7,虹色letters,Cleasky,94
8,Change,ONE OK ROCK,93
9,Candy Pop,TWICE,92
10,新宝島,サカナクション,91
11,無限未来,Perfume,90
12,いつかできるから今日できる,乃木坂46,89
13,打上花火,DAOKO × 米津玄師,88
14,From Now On,SHINee,87
15,Four Leaf Ring,四葉環(KENN),86
16,無意識の色,SKE48,85
17,雨あがりのステップ,新しい地図,84
18,You Go Lady,久保田利伸,83
19,さらせ冬の嵐,山内惠介,82
20,さくら,ケツメイシ,81
21,トリカゴ,XX:me,80
22,ギュッと,Little Glee Monster,79
23,リメンバー・ミー,シシド・カフカ feat.東京スカパラダイスオーケストラ,78
24,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,77
25,ジャーバージャ,AKB48,76
26,それだけが、生きる意味なんだ,純情のアフィリア,75
27,陽炎,サカナクション,74
28,シェイプ・オブ・ユー,エド・シーラン,73
29,気まぐれロマンティック,高木さん(高橋李依),72
30,ショコラの独白,転校少女歌撃団,71
31,灰色と青(+ 菅田将暉),米津玄師,70
32,アイネクライネ,米津玄師,69
33,水色の日々,SHISHAMO,68
34,春が来てぼくら,UNISON SQUARE GARDEN,67
35,サザンカ,SEKAI NO OWARI,66
36,"Pain, pain",E-girls,65
37,LIKEY,TWICE,64
38,108〜永遠〜,ソナーポケット,63
39,HARE晴れカーニバル,祭nine.,62
40,ピースサイン,米津玄師,61
41,DNA,BTS (防弾少年団),60
42,Jewelry,早見沙織,59
43,Look,GOT7,58
44,TT,TWICE,57
45,カメレオン・レンズ,ポルノグラフィティ,56
46,ザ・グレイテスト・ショー,ヒュー・ジャックマン、キアラ・セトル、ザック・エフロン、ゼンデイヤ & ザ・グレイテスト・ショーマン・アンサンブル,55
47,ハバナ feat.ヤング・サグ,カミラ・カベロ,54
48,What is Love?,TWICE,53
49,Ref:rain,Aimer(エメ),52
50,LOSER,米津玄師,51
51,シンフォニー feat.ザラ・ラーソン,クリーン・バンディット,50
52,Heart Shaker,TWICE,49
53,繙く命,"大和守安定(市来光弘),加州清光(増田俊樹)",48
54,さくら(独唱),森山直太朗,47
55,BBoom BBoom,MOMOLAND,46
56,EPCOTIA,NEWS,45
57,Ebidence,BATTLE BOYS,44
58,Bluemin' Days,Yogee New Waves,43
59,ダンシング・ヒーロー,荻野目洋子,42
60,風に吹かれても,欅坂46,41
61,ステイ,ゼッド & アレッシア・カーラ,40
62,here comes my love,Mr.Children,39
63,Opera of the wasteland,Roselia,38
64,Wherever you are,ONE OK ROCK,37
65,Find The Answer,嵐,36
66,ザ・ミドル,"ゼッド,マレン・モリス,グレイ",35
67,サイレントマジョリティー,欅坂46,34
68,不協和音,欅坂46,33
69,片目で異常に恋してる,ジェニーハイ,32
70,泣きたいくらい,大原櫻子,31
71,EXCITE,三浦大知,30
72,ボクとキミとヒコーキ雲,Nゼロ,29
73,ひまわりの約束,秦基博,28
74,瞬き,back number,27
75,orion,米津玄師,26
76,明日も,SHISHAMO,25
77,桜坂,福山雅治,24
78,リライト・ザ・スターズ,ザック・エフロン & ゼンデイヤ,23
79,恋,星野源,22
80,ジ・アザー・サイド,ヒュー・ジャックマン & ザック・エフロン,21
81,3月9日,レミオロメン,20
82,桜,コブクロ,19
83,Wake Me Up,TWICE,18
84,フィネス feat.カーディ・B,ブルーノ・マーズ,17
85,フレンズ,マシュメロ & アン・マリー,16
86,No Question,m-flo,15
87,Beautiful World,XX:me,14
88,クローサー feat.ホールジー,チェインスモーカーズ,13
89,Be The One,PANDORA feat.Beverly,12
90,雨,"MEZZO""",11
91,Hero,安室奈美恵,10
92,LOSE IT,SUPER JUNIOR DONGHAE & EUNHYUK,9
93,CHE.R.RY,YUI,8
94,FLASH,Perfume,7
95,SAKURA,いきものがかり,6
96,奏(かなで),スキマスイッチ,5
97,POP TEAM EPIC,上坂すみれ,4
98,SUGAR,東京CuteCute,3
99,ソー・グッド,オースティン・マホーン,2
100,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,1
