rank,song_title,artist_name,score
1,シンデレラガール,King & Prince,100
2,愛を頑張って,和田アキ子 with BOYS AND MEN 研究生,99
3,Wake Me Up,TWICE,98
4,Lemon,米津玄師,97
5,FAKE LOVE,BTS (防弾少年団),96
6,LOSER,米津玄師,95
7,マンマミーア!,SF9,94
8,シンクロニシティ,乃木坂46,93
9,KABUTO,[ALEXANDROS],92
10,OVER,XOX,91
11,What is Love?,TWICE,90
12,ノー・ティアーズ・レフト・トゥ・クライ,アリアナ・グランデ,89
13,Don't Leave Me,BTS (防弾少年団),88
14,CANVAS,COLOR CREATION,87
15,Nothing but You,"アナスタシア(上坂すみれ),神谷奈緒(松井恵理子),中野有香(下地紫野),前川みく(高森奈津美),星輝子(松田颯水)",86
16,オトモダチフィルム,オーイシマサヨシ,85
17,ドラえもん,星野源,84
18,Underdog,EXILE SHOKICHI,83
19,打上花火,DAOKO × 米津玄師,82
20,Drive,WANIMA,81
21,Chain,NCT 127,80
22,シェイプ・オブ・ユー,エド・シーラン,79
23,さよならエレジー,菅田将暉,78
24,ODD FUTURE,UVERworld,77
25,アイラブユー,西野カナ,76
26,ガラスを割れ!,欅坂46,75
27,プライド,高橋優,74
28,ノーダウト,Official髭男dism,73
29,フィクション,sumika,72
30,TT,TWICE,71
31,ピースサイン,米津玄師,70
32,零 -ZERO-,福山雅治,69
33,Distance,村川梨衣,68
34,Anpanman,BTS (防弾少年団),67
35,Kiss You Back,Nulbarich,66
36,Show Time,E-girls,65
37,この道を,小田和正,64
38,雨が降るから虹が出る,スカイピース,63
39,フロントメモリー,鈴木瑛美子×亀田誠治,62
40,HANABI,Mr.Children,61
41,SUMMER BREEZE,go!go!vanillas,60
42,Catch the Moment,LiSA,59
43,ハロー、ハロー,坂本真綾,58
44,丸ノ内サディスティック,宇多田ヒカル & 小袋成彬,57
45,Play A Love Song,宇多田ヒカル,56
46,DNA,BTS (防弾少年団),55
47,My Boo,清水翔太,54
48,アイネクライネ,米津玄師,53
49,灰色と青(+ 菅田将暉),米津玄師,52
50,大和撫子サンライズ,FES☆TIVE,51
51,One love,IVVY,50
52,手遅れcaution,=LOVE,49
53,恋と愛,三代目 J Soul Brothers from EXILE TRIBE,48
54,BBoom BBoom,MOMOLAND,47
55,Letter,ジョン・ヨンファ(from CNBLUE),46
56,ソロ feat.デミ・ロヴァート,クリーン・バンディット,45
57,Change,ONE OK ROCK,44
58,魚の骨 鳥の羽根,cero,43
59,恋,星野源,42
60,正しい街,theウラシマ'S,41
61,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,40
62,22,Lucky Tapes,39
63,Candy Pop,TWICE,38
64,Ray,PassCode,37
65,瞬き,back number,36
66,幸福論,レキシ,35
67,泣きたいくらい,大原櫻子,34
68,ヒプノシスマイク-Division Battle Anthem-,Division All Stars,33
69,ブルースカイブルー,西城秀樹,32
70,フェイデッド,アラン・ウォーカー,31
71,LIKEY,TWICE,30
72,ロキ,みきとP,29
73,EPCOTIA,NEWS,28
74,鬼POP激キャッチー最強ハイパーウルトラミュージック,ヤバイTシャツ屋さん,27
75,小さな恋のうた,MONGOL800,26
76,UNLOCK,井口裕香,25
77,サイレントマジョリティー,欅坂46,24
78,満月の夜なら,あいみょん,23
79,新宝島,サカナクション,22
80,Wherever you are,ONE OK ROCK,21
81,流星,藍井エイル,20
82,ウェイク・ミー・アップ!,アヴィーチー,19
83,From Now On,SHINee,18
84,ザ・ミドル,"ゼッド,マレン・モリス,グレイ",17
85,HALF,女王蜂,16
86,EXCITE,三浦大知,15
87,Airplane pt.2,BTS (防弾少年団),14
88,Easy Go,エレファントカシマシ,13
89,会えるまで,B1A4,12
90,愛を伝えたいだとか,あいみょん,11
91,Echo,DEAN FUJIOKA,10
92,ディス・イズ・アメリカ,チャイルディッシュ・ガンビーノ,9
93,orion,米津玄師,8
94,不協和音,欅坂46,7
95,Heart Shaker,TWICE,6
96,YOUNG MAN(Y.M.C.A.),西城秀樹,5
97,ストロー,aiko,4
98,知らないんでしょ?,平井堅,3
99,ダン・フォー・ミー feat.ケラーニ,チャーリー・プース,2
100,Sign,ジェジュン,1
