rank,song_title,artist_name,score
1,LPS,NEWS,100
2,here comes my love,Mr.Children,99
3,風に吹かれても,欅坂46,98
4,WATER BLUE NEW WORLD,Aqours,97
5,TOKYO MERRY GO ROUND,Da-iCE,96
6,シグナル,WANIMA,95
7,いつかできるから今日できる,乃木坂46,94
8,Candy Pop,TWICE,93
9,ダンシング・ヒーロー,荻野目洋子,92
10,瞬き,back number,91
11,無意識の色,SKE48,90
12,打上花火,DAOKO × 米津玄師,89
13,ドラえもん,星野源,88
14,ゆら・ゆらRing-Dong-Dance,Pastel*Palettes,87
15,TT,TWICE,86
16,Reboot,東方神起,85
17,不協和音,欅坂46,84
18,Hero,安室奈美恵,83
19,あなた,宇多田ヒカル,82
20,LIKEY,TWICE,81
21,Heart Shaker,TWICE,80
22,いつかこの涙が,Little Glee Monster,79
23,Reversed Masquerade,Cafe Parade,78
24,シェイプ・オブ・ユー,エド・シーラン,77
25,明日も,SHISHAMO,76
26,フィネス feat.カーディ・B,ブルーノ・マーズ,75
27,ともに,WANIMA,74
28,ハバナ feat.ヤング・サグ,カミラ・カベロ,73
29,WONDERFUL STORIES,Aqours,72
30,Begin 〜Again Version〜,東方神起,71
31,DNA,BTS (防弾少年団),70
32,ONE DAY,RYUJI IMAICHI,69
33,インフルエンサー,乃木坂46,68
34,DESTINY,KinKi Kids,67
35,さよならエレジー,菅田将暉,66
36,Jupiter,Little Glee Monster,65
37,Sunset★Colors,High×Joker,64
38,どうして恋してこんな,宇野実彩子(AAA),63
39,Topaz Love,KinKi Kids,62
40,恋,星野源,61
41,Be The One,PANDORA feat.Beverly,60
42,ノンフィクション,平井堅,59
43,Over AGAIN,Jupiter,58
44,ARRIVE TO STAR,DRAMATIC STARS,57
45,EXCITE,三浦大知,56
46,灰色と青(+ 菅田将暉),米津玄師,55
47,明日天気になあれ,"鯰尾藤四郎(斉藤壮馬),骨喰藤四郎(鈴木裕斗),一期一振(田丸篤志)",54
48,ワロタピーポー,NMB48,53
49,ネヴァー・ビー・ザ・セイム,カミラ・カベロ,52
50,ピースサイン,米津玄師,51
51,One More Time,TWICE,50
52,サイレントマジョリティー,欅坂46,49
53,MIC Drop,BTS (防弾少年団),48
54,ALRIGHT! ALRIGHT!,GENERATIONS from EXILE TRIBE,47
55,ヒューマン,WANIMA,46
56,世界はどこまで青空なのか?,NGT48,45
57,Family Song,星野源,44
58,フカンショウ,パノラマパナマタウン,43
59,SIGNAL,TWICE,42
60,100degrees,THE RAMPAGE from EXILE TRIBE,41
61,Like OOH-AHH,TWICE,40
62,"Thrill, Risk, Heartless",LiSA,39
63,I LOVE YOU,クリス・ハート,38
64,フィルシー,ジャスティン・ティンバーレイク,37
65,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,36
66,なんでもないや,RADWIMPS,35
67,RAIN,SEKAI NO OWARI,34
68,気まぐれロマンティック,高木さん(高橋李依),33
69,キャント・アンドゥ・ディス!!,マキシマイザー,32
70,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,31
71,楓,スピッツ,30
72,アイネクライネ,米津玄師,29
73,愛をこめて花束を,Superfly,28
74,奏(かなで),スキマスイッチ,27
75,やってみよう,WANIMA,26
76,スパークル,RADWIMPS,25
77,LIFE,AAA,24
78,花丸印の日のもとで,"大和守安定(市来光弘),加州清光(増田俊樹)",23
79,Wherever you are,ONE OK ROCK,22
80,うたかたの女,市川由紀乃,21
81,バンドワゴン,ラストアイドル,20
82,J.S.B. HAPPINESS,三代目 J Soul Brothers from EXILE TRIBE,19
83,What's your name?,雨のパレード,18
84,ノイズ,須澤紀信,17
85,CHEER UP,TWICE,16
86,君の瞳に恋してない,UNISON SQUARE GARDEN,15
87,ステイ,ゼッド & アレッシア・カーラ,14
88,Freak It! feat.東京スカパラダイスオーケストラ,MAN WITH A MISSION,13
89,前前前世,RADWIMPS,12
90,よー、そこの若いの,竹原ピストル,11
91,Forever Love,X JAPAN,10
92,CHARM,WANIMA,9
93,FANTASTIC BABY,BIGBANG,8
94,White Love,Hey!Say!JUMP,7
95,はなまる◎アンダンテ,Pastel*Palettes,6
96,LOSER,米津玄師,5
97,二人セゾン,欅坂46,4
98,AGEHA,GENERATIONS from EXILE TRIBE,3
99,できっこないを やらなくちゃ,サンボマスター,2
100,戦ってしまうよ,ゲスの極み乙女。,1
