rank,song_title,artist_name,score
1,カラクリだらけのテンダネス,Sexy Zone,100
2,がってんShake!,祭nine.,99
3,OVER DRIVE,FANTASTICS from EXILE TRIBE,98
4,stereo future,BiSH,97
5,Lemon,米津玄師,96
6,U.S.A.,DA PUMP,95
7,Flamingo,米津玄師,94
8,プロローグ,Uru,93
9,今夜このまま,あいみょん,92
10,レイメイ,さユり×MY FIRST STORY,91
11,帰り道は遠回りしたくなる,乃木坂46,90
12,オールドファッション,back number,89
13,ボヘミアン・ラプソディ,クイーン,88
14,愛しか武器がない,ラストアイドル,87
15,Stand Out Fit In,ONE OK ROCK,86
16,YES or YES,TWICE,85
17,笑顔のループ,AAA,84
18,マリーゴールド,あいみょん,83
19,クリスマスソング,back number,82
20,NO WAY MAN,AKB48,81
21,La Vie en Rose,IZ*ONE,80
22,キミがいなくちゃっ!,ハロー、ハッピーワールド!,79
23,アンビバレント,欅坂46,78
24,クリスマスがやってくる,スキマスイッチ,77
25,サンキュー、ネクスト,アリアナ・グランデ,76
26,Pop Virus,星野源,75
27,まっしろ,ビッケブランカ,74
28,伝説のチャンピオン,クイーン,73
29,Blizzard,三浦大知,72
30,half of me,平井堅,71
31,君はロックを聴かない,あいみょん,70
32,打上花火,DAOKO × 米津玄師,69
33,LOSER,米津玄師,68
34,ウィ・ウィル・ロック・ユー,クイーン,67
35,narrative,SawanoHiroyuki[nZk]:LiSA,66
36,FAKE LOVE,BTS (防弾少年団),65
37,ドント・ストップ・ミー・ナウ,クイーン,64
38,レディオ・ガ・ガ,クイーン,63
39,愛を伝えたいだとか,あいみょん,62
40,メリクリ,BoA,61
41,恋人たちのクリスマス,マライア・キャリー,60
42,イルミネーション,SEKAI NO OWARI,59
43,会いたい、会いたい、会えない。,KinKi Kids,58
44,IDOL,BTS (防弾少年団),57
45,クリスマス・イブ,山下達郎,56
46,シェイプ・オブ・ユー,エド・シーラン,55
47,キラー・クイーン,クイーン,54
48,生きて行く,Hump Back,53
49,すっぴんKISS,Sexy Zone,52
50,アイノカタチ feat.HIDE(GReeeeN),MISIA,51
51,Sunshine See May,依田芳乃(高田憂希) & 藤原肇(鈴木みのり),50
52,アイネクライネ,米津玄師,49
53,ピースサイン,米津玄師,48
54,蕾,コブクロ,47
55,徒花ネクロマンシー,フランシュシュ,46
56,Vigilante,澤野弘之,45
57,IKIJIBIKI feat.Taka,RADWIMPS,44
58,ジコチューで行こう!,乃木坂46,43
59,Imperfection,THE CHARM PARK,42
60,366日,HY,41
61,if...,DA PUMP,40
62,DDU-DU DDU-DU,BLACKPINK,39
63,Jealous,東方神起,38
64,僕だって泣いちゃうよ,NMB48,37
65,愛にすべてを,クイーン,36
66,Defiance,ジェジュン,35
67,アイデア,星野源,34
68,トリコ,Nissy(西島隆弘),33
69,話がしたいよ,BUMP OF CHICKEN,32
70,アルペジオ,[ALEXANDROS],31
71,Stand By You,Official髭男dism,30
72,ADAMAS,LiSA,29
73,奏(かなで),スキマスイッチ,28
74,さよならエレジー,菅田将暉,27
75,SOLO,JENNIE(from BLACKPINK),26
76,UNION,OxT,25
77,ロキ,みきとP,24
78,ボーン・トゥ・ラヴ・ユー,クイーン,23
79,銀の祈誓,そらる,22
80,新宝島,サカナクション,21
81,「生きろ」,NEWS,20
82,Rightfully,Mili,19
83,体の芯からまだ燃えているんだ,シン & ふうか,18
84,あなたとトゥラッタッタ♪,DREAMS COME TRUE,17
85,明日以外すべて燃やせ feat.宮本浩次,東京スカパラダイスオーケストラ,16
86,獣ゆく細道,椎名林檎と宮本浩次,15
87,PAIN IS BEAUTY,ちゃんみな,14
88,サイレントマジョリティー,欅坂46,13
89,TEENAGE RIOT,米津玄師,12
90,Want you! Want you!,=LOVE,11
91,Hello Song,星野源,10
92,シンデレラガール,King & Prince,9
93,RBB(Really Bad Boy),Red Velvet,8
94,ラスト・クリスマス,ワム!,7
95,LAVENDER,ジェジュン,6
96,そっけない,RADWIMPS,5
97,ハーモニクス,D/Zeal,4
98,サンタクロースがやってくる,ペンタトニックス,3
99,Bedtime Story,西野カナ,2
100,HANABI,Mr.Children,1
