rank,song_title,artist_name,score
1,片想いFinally,SKE48,100
2,KISS KISS,キム・ヒョンジュン,99
3,いのちの歌,竹内まりや,98
4,グッドラック,BUMP OF CHICKEN,97
5,Aチーム〜飛べない天使たち〜,エド・シーラン,96
6,ピョコピョコ ウルトラ,モーニング娘。,95
7,HERO,MONKEY MAJIK,94
8,sign,JUJU,93
9,シェイク・イット・アウト,フローレンス・アンド・ザ・マシーン,92
10,バイマイサイド,Hemenway,91
11,All You Need Is Love,JAPAN UNITED with MUSIC,90
12,つけまつける,きゃりーぱみゅぱみゅ,89
13,いつだって僕らは,いきものがかり,88
14,サブリナ,家入レオ,87
15,蜜蜂,コブクロ,86
16,愛がたどりつく場所,DREAMS COME TRUE,85
17,やさしくなりたい,斉藤和義,84
18,ベスト・チーム,マイア・ヒラサワ,83
19,カレッジ,マーヤン・キャステル,82
20,きっと、ずっと,井手綾香,81
21,家族になろうよ,福山雅治,80
22,今夜はから騒ぎ,東京事変,79
23,Tell Your World,livetune feat.初音ミク,78
24,Rambling girls,AFTERSCHOOL,77
25,Miss Mystery,BREAKERZ,76
26,ベター・ザン・アイ・ノウ・マイセルフ,アダム・ランバート,75
27,LADY MIND,玉置成実,74
28,ユーアー・ビューティフル(Q;indivi+ Remix with KERI),ジェイムス・ブラント,73
29,Rising Sun,EXILE,72
30,ひとつ,長渕剛,71
31,卒業,高橋優,70
32,タトゥー,ヴァン・ヘイレン,69
33,はじまりのとき,絢香,68
34,ROCK ME BABY,THE BAWDIES,67
35,変わったかたちの石,KinKi Kids,66
36,メッセージ,植村花菜,65
37,イエス,Acid Black Cherry,64
38,ウィー・ファウンド・ラヴ feat.カルヴィン・ハリス,リアーナ,63
39,キミへのラブソング〜10年先も〜,松下優也,62
40,日本列島やり直し音頭,西方裕之,61
41,満月に吠えろ,チャットモンチー,60
42,少女トラベラー,9nine,59
43,戦姫絶唱シンフォギア キャラクターソングシリーズ1 ツヴァイウィング,ツヴァイウィング,58
44,Poppin'love cocktail feat.TEEDA,倖田來未,57
45,ハピネス,AI,56
46,Synchrogazer,水樹奈々,55
47,ひかり,KREVA,54
48,冷たい雨,BONNIE PINK,53
49,Never let you go〜死んでも離さない〜,2AM,52
50,今夜もグッド☆フィーリング,フロー・ライダー,51
51,霧笛,田川寿美,50
52,クロウリング・バック・トゥ・ユー,ドートリー,49
53,恋愛シンドローム,Brand New Vibe,48
54,Trinity,CHEMISTRY,47
55,永遠,BENI,46
56,NOT A LOVE SONG,平原綾香,45
57,ミスター・サクソビート〜恋の大作戦〜,アレクサンドラ・スタン,44
58,THE LIGHTS OF HEROES,angela,43
59,月面歩行,Hello Sleepwalkers,42
60,笑顔のキミが好きだから with YUKA from moumoon,Tiara,41
61,Zoe,ent,40
62,Love Story,安室奈美恵,39
63,GIVE ME FIVE!,AKB48,38
64,月下美人,キム・ヨンジャ,37
65,アフロ・ブルー feat.エリカ・バドゥ,ロバート・グラスパー・エクスペリメント,36
66,シャッフル,ボンベイ・バイシクル・クラブ,35
67,Where you are,CNBLUE,34
68,いいんじゃない?,平松愛理,33
69,ジョリーン,リトル・ウィリーズ,32
70,フィルム,星野源,31
71,君に逢いたかった,ナオト・インティライミ,30
72,アイラブユー,Oranje.,29
73,世界はただ、輝いて,YUKI,28
74,タン・タイド,グループラヴ,27
75,コール・イット・ワッチュー・ウォント,フォスター・ザ・ピープル,26
76,津軽へ,細川たかし,25
77,music,豊崎愛生,24
78,2012Spark,ポルノグラフィティ,23
79,トキヲカゾエテ,ReeSya,22
80,ヘビーローテーション,AKB48,21
81,ジ・ワン・ザット・ゴット・アウェイ,ケイティ・ペリー,20
82,エンドロール,秦基博,19
83,TOMATO,PRIDE FOR PAIN,18
84,ビデオ・ゲームス,ラナ・デル・レイ,17
85,ドミノ,ジェシー・J,16
86,365日のラブストーリー。,ソナーポケット,15
87,ボーン・ディス・ウェイ,レディー・ガガ,14
88,大空と大地の中で,松山千春,13
89,AKA…ホワット・ア・ライフ!,ノエル・ギャラガーズ・ハイ・フライング・バーズ,12
90,世界一ごはん,植村花菜,11
91,リライト,ASIAN KUNG-FU GENERATION,10
92,タイム・トラベル,スピッツ,9
93,サムワン・ライク・ユー,アデル,8
94,プッシュ,アヴリル・ラヴィーン,7
95,ニムロッド,People In The Box,6
96,Follow the Stars(In Your Heart),PERIDOTS,5
97,ファイト,たむらぱん,4
98,Love Heaven,D☆DATE,3
99,フライングゲット,AKB48,2
100,ロンリー・ボーイ,ブラック・キーズ,1
