rank,song_title,artist_name,score
1,エレクトリックボーイ,KARA,100
2,ファッションモンスター,きゃりーぱみゅぱみゅ,99
3,HALLOWEEN PARTY,HALLOWEEN JUNKY ORCHESTRA,98
4,意気地なしマスカレード,指原莉乃 with アンリレ,97
5,Beautiful life,福山雅治,96
6,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,95
7,From Noon Till Dawn feat.Tabu Zombie & Kunikazu Tanaka,ストレイテナー,94
8,スワッガー・ジャガー,シェール・ロイド,93
9,STEP!,ゴスペラーズ,92
10,コール・ミー・メイビー,カーリー・レイ・ジェプセン,91
11,ギブス,Ms.OOJA,90
12,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,89
13,LOVERS partII feat.若旦那,加藤ミリヤ,88
14,Sun shower,木村カエラ,87
15,ありがとう,JUJU,86
16,GIRLS,GILLE,85
17,メリーゴーランド,吉田山田,84
18,ヴェガス・ガール,コナー・メイナード,83
19,Dazzling Girl,SHINee,82
20,ROSY,矢沢洋子 & THE PLASMARS,81
21,スカイフォール,アデル,80
22,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,79
23,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,78
24,おやすみ泣き声、さよなら歌姫,クリープハイプ,77
25,Follow Me,E-girls,76
26,薄目のプリンセス,bomi,75
27,ルミナス,ClariS,74
28,アイム・ノット・ザ・セイム・ウィズアウト・ユー,ドナルド・フェイゲン,73
29,WAITING 4 U,ユナク from 超新星,72
30,大阪ロマネスク,関ジャニ∞[エイト],71
31,ブロウ・ミー(ワン・ラスト・キス),ピンク,70
32,Bad Flower,東京女子流,69
33,セレブレイト feat.ファレル・ウィリアムス,MIKA,68
34,Midnight-星を数える夜-,BEAST,67
35,LOVERS feat.加藤ミリヤ,若旦那,66
36,ドゥーム・アンド・グルーム,ザ・ローリング・ストーンズ,65
37,ガール・オン・ファイア feat.ニッキー・ミナージュ,アリシア・キーズ,64
38,Bless You,家入レオ,63
39,Romantist Taste,THE YELLOW MONKEY,62
40,レット・ミー・ラヴ・ユー,Ne-Yo(ニーヨ),61
41,ユア・ボディ,クリスティーナ・アギレラ,60
42,オンリー・ワナ・ギヴ・イット・トゥ・ユー,エル・ヴァーナー,59
43,ワクテカ Take a chance,モーニング娘。,58
44,東京ナイト,五月みどり・渥美二郎,57
45,guruguru,ケツメイシ,56
46,Say Goodbye,家入レオ,55
47,LEMONADE,THE BAWDIES,54
48,恋,奥華子,53
49,伝言,松山千春,52
50,雨粒パール,アルマカミニイト,51
51,ダイヤモンズ,リアーナ,50
52,ROCK THIS WAY,SEAMO×SPYAIR,49
53,ヒカリヘ,miwa,48
54,Oh!,少女時代,47
55,↑↓,hitomi,46
56,Q&A リサイタル!,戸松遥,45
57,LOCAL DEFENSE ORGANIZATION,RIZE,44
58,江南スタイル,PSY,43
59,マッドネス,ミューズ,42
60,フライ・ミー・トゥ・ザ・ムーン,八代亜紀,41
61,ガンズ・フォー・ハンズ,トゥエンティ・ワン・パイロッツ,40
62,Force,Superfly,39
63,ビリーヴ,シェネル,38
64,オオカミ青年,藤巻亮太,37
65,LIGHTNING,lynch.,36
66,ダイ・ヤング,ケシャ,35
67,two shot feat.キヨサク,THE HUMAN BEATS,34
68,ストレイ・ハート,グリーン・デイ,33
69,Answer,flumpool,32
70,ワット・クッド・ハヴ・ビーン・ラヴ〜愛と呼べたもの,エアロスミス,31
71,あんた,ティーナ・カリーナ,30
72,ワン・モア・ナイト,マルーン5,29
73,ナミダソラ,Milky Bunny,28
74,輝く月のように,Superfly,27
75,Sexy Summerに雪が降る,Sexy Zone,26
76,十三夜,鈴木雅之,25
77,逍遙歌〜そぞろ歩けば〜,加山雄三,24
78,君恋カレンダー,佐香智久,23
79,夜の踊り子,サカナクション,22
80,firefly,BUMP OF CHICKEN,21
81,クルトン,関ジャニ∞[エイト],20
82,恩知らず,中島みゆき,19
83,ロコモーション,カイリー・ミノーグ,18
84,LIFE〜目の前の向こうへ〜,関ジャニ∞[エイト],17
85,PARADISE,玉置成実,16
86,ベイビー・アイラブユー,シェネル,15
87,UZA,AKB48,14
88,ギンガムチェック,AKB48,13
89,ホワット・メイクス・ユー・ビューティフル,ワン・ダイレクション,12
90,アイ・ウィル・ウェイト,マムフォード&サンズ,11
91,最後と決めた女だから,氷川きよし,10
92,情熱のホイッスル,フロー・ライダー,9
93,Sweet Pop!,Silent Siren,8
94,ドント・ストップ・ザ・パーティー,ピットブル,7
95,ディス・キス,カーリー・レイ・ジェプセン,6
96,蝶々結び,Chara,5
97,オー・ラヴ,グリーン・デイ,4
98,コンビニエンスハネムーン,チャットモンチー,3
99,キスだって左利き,SKE48,2
100,With You〜ぬくもり〜,TEE,1
