rank,song_title,artist_name,score
1,SUPER DELICATE,Hey!Say!JUMP,100
2,GIVE ME FIVE!,AKB48,99
3,ぐるぐるカーテン,乃木坂46,98
4,サブリナ,家入レオ,97
5,Be...,Ms.OOJA,96
6,FLY HIGH,w-inds.,95
7,真夜中のひだまり,安田奈央,94
8,SAILING,AAA,93
9,ベター・ザン・アイ・ノウ・マイセルフ,アダム・ランバート,92
10,HARUKAZE,SCANDAL,91
11,UNTIL THE LAST DAY,GACKT,90
12,ギヴ・ミー・オール・ユア・ラヴィン feat.ニッキー・ミナージュ & M.I.A.,マドンナ,89
13,ミスター・サクソビート〜恋の大作戦〜,アレクサンドラ・スタン,88
14,この世界に生まれたわけ,FUNKY MONKEY BABYS,87
15,トリステーザ,JAMOSA feat.ナオト・インティライミ,86
16,INDEPENDENT WOMAN,AI,85
17,ハピネス,AI,84
18,君に逢いたかった,ナオト・インティライミ,83
19,MASK,Aqua Timez,82
20,ROCK ME BABY,THE BAWDIES,81
21,Magic〜手をつなごう〜,STARDUST REVUE,80
22,JOKER,D☆DATE,79
23,愛、テキサス,山下智久,78
24,Worth Fighting For feat.HOWIE D,城田優,77
25,シー・ダズント・マインド,ショーン・ポール,76
26,KISS KISS BANG BANG,いきものがかり,75
27,ローリング・イン・ザ・ディープ,アデル,74
28,Roly-Poly,T-ARA,73
29,ラン・ライク・ヘル,ターラ・プリーヤ,72
30,バリバリBUDDY!,V6,71
31,やさしくなりたい,斉藤和義,70
32,オールウェイズ・ラブ・ユー,ホイットニー・ヒューストン,69
33,タトゥー,ヴァン・ヘイレン,68
34,君の神話〜アクエリオン第二章,AKINO with bless4,67
35,冷たい雨,BONNIE PINK,66
36,トゥモロー,クランベリーズ,65
37,Rising Sun,EXILE,64
38,あなたにしかできないこと,ダイスケ,63
39,君さえいれば,清水翔太 feat.小田和正,62
40,はじまりのとき,絢香,61
41,SHINE,FUNKIST,60
42,You make me blue,雪乃,59
43,櫻,氷川きよし,58
44,つけまつける,きゃりーぱみゅぱみゅ,57
45,ウィー・ファウンド・ラヴ feat.カルヴィン・ハリス,リアーナ,56
46,ひとつ,長渕剛,55
47,ワンダーランド,FLiP,54
48,片想いFinally,SKE48,53
49,純情U-19,NMB48,52
50,フィルム,星野源,51
51,スターシップス,ニッキー・ミナージュ,50
52,ワイルドアットハート,嵐,49
53,オール・アバウト・トゥナイト,ピクシー・ロット,48
54,パート・オブ・ミー,ケイティ・ペリー,47
55,sense of wonder,梶裕貴,46
56,いつだって僕らは,いきものがかり,45
57,ウィ・テイク・ケア・オブ・アワ・オウン,ブルース・スプリングスティーン,44
58,2012Spark,ポルノグラフィティ,43
59,アフロ・ブルー feat.エリカ・バドゥ,ロバート・グラスパー・エクスペリメント,42
60,タン・タイド,グループラヴ,41
61,サクライロ,斎藤工,40
62,みちのく,北川大介,39
63,タイム・トラベル,スピッツ,38
64,イン・マイ・ライフ,ロバータ・フラック,37
65,ドキドキベイビー,真野恵里菜,36
66,フタリヒトツ,Rake,35
67,あや子のお国自慢だよ〜がんばろな東北!!〜,藤あや子,34
68,あのコ猫かいな,堂島孝平,33
69,負け惜しみコングラチュレーション,SDN48,32
70,エンドロール,秦基博,31
71,One Love,AI,30
72,LOCK ON,KAT-TUN,29
73,World.Words.Lights.,androp,28
74,ビデオ・ゲームス,ラナ・デル・レイ,27
75,ボーン・ディス・ウェイ,レディー・ガガ,26
76,ミセナイナミダハ、きっといつか,GReeeeN,25
77,恋をリリース,松任谷由実,24
78,パーティー・ロック・アンセム,LMFAO,23
79,愛がたどりつく場所,DREAMS COME TRUE,22
80,サムワン・ライク・ユー,アデル,21
81,ミドル・フィンガー feat.マック・ミラー,コブラ・スターシップ,20
82,ハング・イット・アップ,ザ・ティン・ティンズ,19
83,ドライブ,ホフディラン,18
84,"SAKURA,I love you?",西野カナ,17
85,ボクでいいよね〜愛のうた〜 feat.LGMonkees,LGYankees,16
86,カレッジ,マーヤン・キャステル,15
87,CANDY,SHANTI,14
88,未来の僕らへ,藤澤ノリマサ,13
89,ハートビート,フレイ,12
90,すべてをあなたに,ホイットニー・ヒューストン,11
91,光をあつめて,藤巻亮太,10
92,グッドラック,BUMP OF CHICKEN,9
93,あなたの笑顔,YU-A,8
94,セット・ファイヤー・トゥ・ザ・レイン,アデル,7
95,シェイク・イット・アウト,フローレンス・アンド・ザ・マシーン,6
96,アンドロメダ,sleepy.ab,5
97,ベスト・チーム,マイア・ヒラサワ,4
98,ENJOY,網球男児,3
99,栄光の架橋,ゆず,2
100,ティル・ネクスト・チューズデイ,ジェイムス・イハ,1
