rank,song_title,artist_name,score
1,LOVE CHASE,山下智久,100
2,HEAT,キム・ヒョンジュン,99
3,One・Two・Three,モーニング娘。,98
4,夢の外へ,星野源,97
5,One day,2PM + 2AM 'Oneday',96
6,スタック・オン・ユー,ミーコ,95
7,PAPARAZZI,少女時代,94
8,ビリーヴ,シェネル,93
9,ドント・ウェイク・ミー・アップ,クリス・ブラウン,92
10,プリプリ SUMMERキッス,SUPER☆GiRLS,91
11,街の名前,BONNIE PINK,90
12,愛しい人へ捧ぐ歌,桑田佳祐,89
13,伝説のヤングマン〜ウィー・アー・ヤング〜 feat.ジャネール・モネイ,ファン.,88
14,ULTRA STEEL,Takamiy(高見沢俊彦),87
15,Z女戦争,ももいろクローバーZ,86
16,いぇす!ゆゆゆ☆ゆるゆり♪♪,七森中☆ごらく部,85
17,あの空の向こうがわへ,ジャンクフジヤマ,84
18,Walk with Dreams,Dragon Ash,83
19,ペイフォン feat.ウィズ・カリファ,マルーン5,82
20,スマイル スマイル,平原綾香,81
21,TO THE LIMIT,KAT-TUN,80
22,オールド台湾,The SALOVERS,79
23,"ディレイ,ディレイ",ハートブレイクス,78
24,100%ちゅ〜学生,七森中☆ごらく部,77
25,グッド・タイム,アウル・シティー & カーリー・レイ・ジェプセン,76
26,ALL NIGHT LONG,EXILE,75
27,LOVE LOVE Summer,ケツメイシ,74
28,クルージング・カリフォルニア(バンピン・イン・マイ・トランク),オフスプリング,73
29,きらきらひかれ,チャットモンチー,72
30,Shining,rieco,71
31,ラララ〜愛のうた〜,MINMI,70
32,LOVEのしるし,Silent Siren,69
33,ONLY YOU,安室奈美恵,68
34,シェア・マイ・ラヴ,R・ケリー,67
35,ラストシーン,スキマスイッチ,66
36,ゴッド・メイド・ザ・ラジオ〜神の創りしラジオ,ビーチ・ボーイズ,65
37,"7月7日,晴れ",DREAMS COME TRUE,64
38,君は僕だ,前田敦子,63
39,LIFE,キマグレン,62
40,MISS TAKE〜僕はミス・テイク〜,BUCK-TICK,61
41,シーサイドラバーズ,PES from RIP SLYME,60
42,真夏のSounds good!,AKB48,59
43,0 GAME,SPYAIR,58
44,もっと愛したかった,KG,57
45,告白,アンジェラ・アキ,56
46,Because... I am,flumpool,55
47,CHANGE,Rihwa,54
48,初恋,Base Ball Bear,53
49,明日に,Good Coming,52
50,わたがし,back number,51
51,ホワット・メイクス・ユー・ビューティフル,ワン・ダイレクション,50
52,Memories,ローラ,49
53,飽和,小林太郎,48
54,ノンセクション,バニラビーンズ,47
55,コール・ミー・メイビー,カーリー・レイ・ジェプセン,46
56,この街に生まれて,PuiPui HOME TOWNS,45
57,僕と花,サカナクション,44
58,ブルース・ハンド・ミー・ダウン,ヴィンテージ・トラブル,43
59,タイムボム,カイリー・ミノーグ,42
60,OH YEAH,KREVA,41
61,スクリーム,アッシャー,40
62,炎天夏,湘南乃風,39
63,風が吹いている,いきものがかり,38
64,It's Alright〜君といるだけで〜,ゴスペラーズ,37
65,ANDROID,東方神起,36
66,Moment,SMAP,35
67,Ride Out,DadaD,34
68,フライングゲット,GILLE,33
69,バーン・イット・ダウン,リンキン・パーク,32
70,クラブ・ロッカー feat.フロー・ライダー,インナ,31
71,ハジメの一歩,加川明,30
72,エヴリ・シングル・ナイト,フィオナ・アップル,29
73,愛でした。,関ジャニ∞[エイト],28
74,クイーン・オブ・カリフォルニア,ジョン・メイヤー,27
75,ターン・アップ・ザ・ミュージック,クリス・ブラウン,26
76,眠り姫,SEKAI NO OWARI,25
77,太陽スキャンダラス,SCANDAL,24
78,ただいま,JUJU,23
79,everybody feels the same,くるり,22
80,Listen to the Rain,w-inds.,21
81,forget-me-not〜ワスレナグサ〜,FLOWER,20
82,ダンス・アゲイン feat.ピットブル,ジェニファー・ロペス,19
83,Green boys,GReeeeN,18
84,ハピネス,AI,17
85,くちびる,aiko,16
86,スターズ,シンプリー・レッド,15
87,星のかけらを探しに行こう Again,福耳,14
88,ヤルキスイッチ,ベッキー♪#,13
89,Forever,Crystal Kay,12
90,Life is Beautiful,藤井フミヤ,11
91,P.F.スローン,ルーマー,10
92,Your Eyes,嵐,9
93,あなた。,ハジ→,8
94,輝く月のように,Superfly,7
95,シューティング・スター,アウル・シティー,6
96,バック・イン・タイム,ピットブル,5
97,レーザーライト feat.デヴィッド・ゲッタ,ジェシー・J,4
98,恋は終わらないずっと,MISIA,3
99,イン・ユア・アームズ,キナ・グラニス,2
100,Life〜生まれてくれてありがとう〜,Brand New Vibe,1
