rank,song_title,artist_name,score
2,ライラック,Mrs.GREEN APPLE,99
3,クスシキ,Mrs.GREEN APPLE,98
4,天国,Mrs.GREEN APPLE,97
5,ROSE,HANA,96
6,MILLION PLACES,XG,95
7,怪獣,サカナクション,94
8,TWILIGHT!!!,King Gnu,93
9,ブルーアンバー,back number,92
10,ダーリン,Mrs.GREEN APPLE,91
11,PUZZLE,清水翔太,90
12,Star,星野源,89
13,ケセラセラ,Mrs.GREEN APPLE,88
14,夢中,BE:FIRST,87
15,Soranji,Mrs.GREEN APPLE,86
16,怪獣の花唄,Vaundy,85
17,青と夏,Mrs.GREEN APPLE,84
18,Plazma,米津玄師,83
20,火星人,ヨルシカ,81
21,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,80
22,幾億光年,Omoinotake,79
23,APT.,ロゼ & ブルーノ・マーズ,78
24,かわいいだけじゃだめですか?,CUTIE STREET,77
25,僕のこと,Mrs.GREEN APPLE,76
26,愛のかたまり,KinKi Kids,75
27,ビターバカンス,Mrs.GREEN APPLE,74
28,ダンスホール,Mrs.GREEN APPLE,73
30,晩餐歌,tuki.,71
31,BOW AND ARROW,米津玄師,70
32,Mine or Yours,宇多田ヒカル,69
33,高嶺の花子さん,back number,68
34,インフェルノ,Mrs.GREEN APPLE,67
35,キャラメルハート,超特急,66
36,とくべチュ、して,=LOVE,65
38,Drop,HANA,63
39,familie,Mrs.GREEN APPLE,62
40,僕にはどうしてわかるんだろう,Vaundy,61
41,UNDEAD,YOASOBI,60
42,Bling-Bang-Bang-Born,Creepy Nuts,59
43,Magic,Mrs.GREEN APPLE,58
44,Love yourself!,日向坂46,57
45,Tiger,HANA,56
46,like JENNIE,JENNIE,55
47,"99 Steps (feat. Kohjiya, Hana Hope)",STUTS,54
48,水平線,back number,53
49,I wonder,Da-iCE,52
50,Bunny Girl,AKASAKI,51
51,アイドル,YOASOBI,50
52,Almond Chocolate,ILLIT,49
53,SAD SONG,ちゃんみな,48
54,オトノケ,Creepy Nuts,47
55,コロンブス,Mrs.GREEN APPLE,46
56,ロマンチシズム,Mrs.GREEN APPLE,45
57,マリーゴールド,あいみょん,44
58,IS THIS LOVE,XG,43
59,花束,back number,42
60,賜物,RADWIMPS,41
61,StaRt,Mrs.GREEN APPLE,40
62,倍倍FIGHT!,CANDY TUNE,39
63,恋風,幾田りら,38
64,騙シ愛,tuki.,37
65,Whiplash,aespa,36
66,さよーならまたいつか！,米津玄師,35
67,Love Language,TOMORROW X TOGETHER,34
68,BE CLASSIC,JO1,33
69,Pretender,Official髭男dism,32
70,ドライフラワー,優里,31
71,ハッピーエンド,back number,30
72,GOD_i,Number_i,29
73,百花繚乱,幾田りら,28
74,Subtitle,Official髭男dism,27
75,Happiness,嵐,26
76,Love so sweet,嵐,25
78,踊り子,Vaundy,23
79,もうどうなってもいいや,星街すいせい,22
80,風神,Vaundy,21
81,モブノデレラ,≠ME,20
82,わたしの一番かわいいところ,FRUITS ZIPPER,19
83,Lemon,米津玄師,18
84,Rock this Party,timelesz,17
85,ハレンチ,ちゃんみな,16
86,Dear,Mrs.GREEN APPLE,15
87,けっかおーらい,こっちのけんと,14
88,新宝島,サカナクション,13
89,SPECIALZ,King Gnu,12
90,はいよろこんで,こっちのけんと,11
91,唱,Ado,10
92,満ちてゆく,藤井風,9
93,Never Grow Up,ちゃんみな,8
94,きらり,藤井風,7
95,美しい鰭,スピッツ,6
96,愛をこめて花束を,Superfly,5
97,白日,King Gnu,4
98,エルフ,Ado,3
100,W / X / Y,Tani Yuuki,1
