rank,song_title,artist_name,score
1,GRIT,BE:FIRST,100
2,encore,Hey!Say!JUMP,99
3,クスシキ,Mrs.GREEN APPLE,98
5,ROSE,HANA,96
6,天国,Mrs.GREEN APPLE,95
7,怪獣,サカナクション,94
8,夢中,BE:FIRST,93
9,ブルーアンバー,back number,92
10,ダーリン,Mrs.GREEN APPLE,91
11,SAD SONG,ちゃんみな,90
12,THUNDER,SEVENTEEN,89
13,PUZZLE,清水翔太,88
14,ライラック,Mrs.GREEN APPLE,87
15,Love yourself!,日向坂46,86
16,TWILIGHT!!!,King Gnu,85
17,Plazma,米津玄師,84
19,倍倍FIGHT!,CANDY TUNE,82
20,Watch me!,YOASOBI,81
21,チューストライク,NMB48,80
22,APT.,ロゼ & ブルーノ・マーズ,79
23,かわいいだけじゃだめですか?,CUTIE STREET,78
24,ビターバカンス,Mrs.GREEN APPLE,77
25,絵画,大森元貴,76
26,とくべチュ、して,=LOVE,75
27,Drop,HANA,74
28,Don't Say You Love Me,JIN,73
29,GOD_i,Number_i,72
30,Tiger,HANA,71
31,familie,Mrs.GREEN APPLE,70
32,UNDEAD,YOASOBI,69
33,LOVE ME,BUDDiiS,68
34,BOW AND ARROW,米津玄師,67
35,火星人,ヨルシカ,66
36,まさかのConfession,AKB48,65
37,MILLION PLACES,XG,64
38,僕にはどうしてわかるんだろう,Vaundy,63
39,ケセラセラ,Mrs.GREEN APPLE,62
40,IS THIS LOVE,XG,61
41,LOVE LINE,NiziU,60
42,ハレンチ,ちゃんみな,59
43,キャラメルハート,超特急,58
44,怪獣の花唄,Vaundy,57
45,満ちてゆく,藤井風,56
46,Make or Break,櫻坂46,55
47,愛のかたまり,KinKi Kids,54
49,こたえあわせ,大森元貴,52
50,Never Grow Up,ちゃんみな,51
51,Soranji,Mrs.GREEN APPLE,50
52,恋風,幾田りら,49
53,like JENNIE,JENNIE,48
54,オトノケ,Creepy Nuts,47
55,Bunny Girl,AKASAKI,46
56,コロンブス,Mrs.GREEN APPLE,45
57,StaRt,Mrs.GREEN APPLE,44
58,青と夏,Mrs.GREEN APPLE,43
59,Almond Chocolate,ILLIT,42
60,騙シ愛,tuki.,41
61,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,40
62,Whiplash,aespa,39
64,"99 Steps (feat. Kohjiya, Hana Hope)",STUTS,37
65,風神,Vaundy,36
66,What We Got 〜奇跡はきみと〜,King & Prince,35
67,わたしの一番かわいいところ,FRUITS ZIPPER,34
68,賜物,RADWIMPS,33
69,BE CLASSIC,JO1,32
70,B級,ちゃんみな,31
71,もうどうなってもいいや,星街すいせい,30
72,晩餐歌,tuki.,29
73,僕のこと,Mrs.GREEN APPLE,28
74,幾億光年,Omoinotake,27
76,百花繚乱,幾田りら,25
77,Star,星野源,24
78,Bling-Bang-Bang-Born,Creepy Nuts,23
79,紫陽花,離婚伝説,22
80,高嶺の花子さん,back number,21
81,ダンスホール,Mrs.GREEN APPLE,20
83,はいよろこんで,こっちのけんと,18
84,モブノデレラ,≠ME,17
85,花,藤井風,16
87,ANTENNA,Mrs.GREEN APPLE,14
88,サウダージ,ポルノグラフィティ,13
90,けっかおーらい,こっちのけんと,11
91,Dear,Mrs.GREEN APPLE,10
92,超最強,超ときめき(ハート)宣伝部,9
94,マリーゴールド,あいみょん,7
95,ひたむきシンデレラ!,CUTIE STREET,6
96,インフェルノ,Mrs.GREEN APPLE,5
97,Who,JIMIN,4
98,水平線,back number,3
99,Same Blue,Official髭男dism,2
100,バリア,SixTONES,1
