rank,song_title,artist_name,score
1,Plazma,米津玄師,100
2,ダーリン,Mrs.GREEN APPLE,99
3,ライラック,Mrs.GREEN APPLE,98
4,APT.,ロゼ & ブルーノ・マーズ,97
5,ケセラセラ,Mrs.GREEN APPLE,96
6,ビターバカンス,Mrs.GREEN APPLE,95
7,Soranji,Mrs.GREEN APPLE,94
8,オトノケ,Creepy Nuts,93
9,幾億光年,Omoinotake,92
10,Puppets Can't Control You,ONE OK ROCK,91
11,晩餐歌,tuki.,90
12,かわいいだけじゃだめですか?,CUTIE STREET,89
13,Bling-Bang-Bang-Born,Creepy Nuts,88
15,怪獣の花唄,Vaundy,86
16,Bunny Girl,AKASAKI,85
17,はいよろこんで,こっちのけんと,84
18,familie,Mrs.GREEN APPLE,83
19,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,82
20,青と夏,Mrs.GREEN APPLE,81
21,I wonder,Da-iCE,80
22,ダンスホール,Mrs.GREEN APPLE,79
23,風神,Vaundy,78
24,僕のこと,Mrs.GREEN APPLE,77
25,さよーならまたいつか！,米津玄師,76
26,UNDEAD,YOASOBI,75
27,DRIP,BABYMONSTER,74
28,走れSAKAMOTO,Vaundy,73
29,満ちてゆく,藤井風,72
30,コロンブス,Mrs.GREEN APPLE,71
31,百花繚乱,幾田りら,70
32,Magic,Mrs.GREEN APPLE,69
33,Whiplash,aespa,68
34,インフェルノ,Mrs.GREEN APPLE,67
35,テトリス,柊マグネタイト,66
36,ひたむきシンデレラ!,CUTIE STREET,65
37,アイドル,YOASOBI,64
38,ねっこ,King Gnu,63
39,水平線,back number,62
40,Iris,BUDDiiS,61
41,高嶺の花子さん,back number,60
42,踊り子,Vaundy,59
45,REBEL HEART,IVE,56
46,NEW LOOK,MISAMO,55
47,ハレンチ,ちゃんみな,54
48,Same Blue,Official髭男dism,53
49,わたしの一番かわいいところ,FRUITS ZIPPER,52
50,50%,Official髭男dism,51
51,StaRt,Mrs.GREEN APPLE,50
52,タイムパラドックス,Vaundy,49
53,新しい恋人達に,back number,48
54,ロマンチシズム,Mrs.GREEN APPLE,47
55,"IF I SAY, I LOVE YOU",BOYNEXTDOOR,46
56,doppelganger,Creepy Nuts,45
57,Dear,Mrs.GREEN APPLE,44
58,ドライフラワー,優里,43
59,花束,back number,42
60,Subtitle,Official髭男dism,41
62,Lemon,米津玄師,39
63,Magnetic,ILLIT,38
64,声,羊文学,37
65,マリーゴールド,あいみょん,36
66,Life is Romance,Kaneee,35
67,Pretender,Official髭男dism,34
68,366日,HY,33
69,ハッピーエンド,back number,32
70,ファタール,GEMN,31
71,唱,Ado,30
72,Azalea,米津玄師,29
73,ヒロイン,back number,28
74,恋をして,HY,27
75,Never Grow Up,ちゃんみな,26
76,私は最強,Mrs.GREEN APPLE,25
77,晴る,ヨルシカ,24
78,ANTENNA,Mrs.GREEN APPLE,23
79,カーテンコール,優里,22
80,NG,ちゃんみな,21
81,HAPPY BIRTHDAY,back number,20
82,ベテルギウス,優里,19
84,きらり,藤井風,17
86,不可幸力,Vaundy,15
87,BON,Number_i,14
88,トクシック・ティル・ジ・エンド,ロゼ,13
89,Who,JIMIN,12
90,モニタリング,DECO*27,11
91,NEW KAWAII,FRUITS ZIPPER,10
93,ナハトムジーク,Mrs.GREEN APPLE,8
94,W / X / Y,Tani Yuuki,7
95,B級,ちゃんみな,6
96,シンデレラボーイ,Saucy Dog,5
97,INZM,Number_i,4
98,CRAZY,LE SSERAFIM,3
99,CITRUS,Da-iCE,2
100,チャンカパーナ,NEWS,1
