rank,song_title,artist_name,score
1,UDAGAWA GENERATION,櫻坂46,100
2,怪獣,サカナクション,99
3,ライラック,Mrs.GREEN APPLE,98
4,ダーリン,Mrs.GREEN APPLE,97
5,APT.,ロゼ & ブルーノ・マーズ,96
6,Plazma,米津玄師,95
7,ケセラセラ,Mrs.GREEN APPLE,94
8,ビターバカンス,Mrs.GREEN APPLE,93
9,Soranji,Mrs.GREEN APPLE,92
10,BOW AND ARROW,米津玄師,91
11,かわいいだけじゃだめですか?,CUTIE STREET,90
12,幾億光年,Omoinotake,89
13,Drop,HANA,88
14,Spacecraft,BE:FIRST,87
15,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,86
16,僕のこと,Mrs.GREEN APPLE,85
17,オトノケ,Creepy Nuts,84
19,doppelganger,Creepy Nuts,82
20,青と夏,Mrs.GREEN APPLE,81
21,Bling-Bang-Bang-Born,Creepy Nuts,80
22,怪獣の花唄,Vaundy,79
23,晩餐歌,tuki.,78
24,UNDEAD,YOASOBI,77
25,familie,Mrs.GREEN APPLE,76
26,ダンスホール,Mrs.GREEN APPLE,75
27,Bunny Girl,AKASAKI,74
28,さよーならまたいつか！,米津玄師,73
29,I wonder,Da-iCE,72
30,風神,Vaundy,71
31,はいよろこんで,こっちのけんと,70
32,Magic,Mrs.GREEN APPLE,69
33,走れSAKAMOTO,Vaundy,68
34,コロンブス,Mrs.GREEN APPLE,67
35,百花繚乱,幾田りら,66
36,テトリス,柊マグネタイト,65
37,高嶺の花子さん,back number,64
38,Whiplash,aespa,63
39,DRIP,BABYMONSTER,62
40,インフェルノ,Mrs.GREEN APPLE,61
41,水平線,back number,60
42,アイドル,YOASOBI,59
43,GOD_i,Number_i,58
44,Puppets Can't Control You,ONE OK ROCK,57
45,イイじゃん,M!LK,56
46,Miss Luxury,"YZERR, LANA, JP THE WAVY & ￥ellow Bucks",55
47,わたしの一番かわいいところ,FRUITS ZIPPER,54
48,エルフ,Ado,53
49,スケッチ,あいみょん,52
50,ATTITUDE,IVE,51
51,ドライフラワー,優里,50
52,Eureka,星野源,49
53,Almond Chocolate,ILLIT,48
54,かがみ,FRUITS ZIPPER,47
55,マリーゴールド,あいみょん,46
56,とくべチュ、して,=LOVE,45
57,ロマンチシズム,Mrs.GREEN APPLE,44
58,満ちてゆく,藤井風,43
60,SAD SONG,ちゃんみな,41
61,Subtitle,Official髭男dism,40
62,恋をして,HY,39
63,StaRt,Mrs.GREEN APPLE,38
64,花束,back number,37
65,ひたむきシンデレラ!,CUTIE STREET,36
66,新しい恋人達に,back number,35
67,踊り子,Vaundy,34
68,Same Blue,Official髭男dism,33
69,Lemon,米津玄師,32
70,366日,HY,31
71,ハッピーエンド,back number,30
72,Dear,Mrs.GREEN APPLE,29
73,花になって,緑黄色社会,28
74,タイムパラドックス,Vaundy,27
75,REBEL HEART,IVE,26
76,Pretender,Official髭男dism,25
77,ねっこ,King Gnu,24
78,ハレンチ,ちゃんみな,23
79,ヒロイン,back number,22
80,唱,Ado,21
81,ANTENNA,Mrs.GREEN APPLE,20
84,私は最強,Mrs.GREEN APPLE,17
86,Life is Romance,Kaneee,15
87,BURN,THE RAMPAGE from EXILE TRIBE,14
88,きらり,藤井風,13
89,晴る,ヨルシカ,12
90,HAPPY BIRTHDAY,back number,11
91,夢の宇宙旅行,サザンオールスターズ,10
92,モニタリング,DECO*27,9
93,BON,Number_i,8
94,Magnetic,ILLIT,7
95,INZM,Number_i,6
96,奏(かなで),スキマスイッチ,5
97,Who,JIMIN,4
98,声,羊文学,3
99,I still,milet,2
100,ベテルギウス,優里,1
