rank,song_title,artist_name,score
1,IRIS OUT,米津玄師,100
2,はちゃめちゃわちゃライフ!,FRUITS ZIPPER,99
3,1991,米津玄師,98
4,JANE DOE,"米津玄師, 宇多田ヒカル",97
5,パラノイドランデブー,原因は自分にある。,96
6,My Body,HANA,95
7,I,BUMP OF CHICKEN,94
8,Blue Jeans,HANA,93
9,GOOD DAY,Mrs.GREEN APPLE,92
10,革命道中,アイナ・ジ・エンド,91
11,BOOST,Snow Man,90
13,ROSE,HANA,88
14,BAD LOVE,HANA,87
15,Golden,HUNTR/X,86
16,Stare In Wonder,BE:FIRST,85
17,ラブソングに襲われる,=LOVE,84
18,クスシキ,Mrs.GREEN APPLE,83
19,Unhappy birthday構文,櫻坂46,82
20,織姫とBABY feat. 汐れいら,ねぐせ。,81
21,らしさ,Official髭男dism,80
22,灯を護る,スピッツ,79
23,カリスマックス,Snow Man,78
24,ライラック,Mrs.GREEN APPLE,77
25,Tiger,HANA,76
26,怪獣,サカナクション,75
27,ダーリン,Mrs.GREEN APPLE,74
28,超絶SUMMERでバカになれ,Lienel,73
29,Drop,HANA,72
30,Burning Flower,HANA,71
31,劇上,YOASOBI,70
32,Oh my pumpkin!,AKB48,69
33,breakfast,Mrs.GREEN APPLE,68
34,GALA,XG,67
35,ブルーアンバー,back number,66
36,夢中,BE:FIRST,65
37,NINE LIVES,超特急,64
38,Prema,藤井風,63
39,恋風,幾田りら,62
40,Plazma,米津玄師,61
41,Handz In My Pocket,JO1,60
42,プロポーズ,なとり,59
43,TRUE LOVE,Snow Man,58
44,1000日間,乃紫,57
46,Don't Say You Love Me,JIN,55
47,PUZZLE,清水翔太,54
48,ザ・フェイト・オブ・オフィーリア,テイラー・スウィフト,53
49,夏の影,Mrs.GREEN APPLE,52
51,SAD SONG,ちゃんみな,50
52,ケセラセラ,Mrs.GREEN APPLE,49
53,ワールドエンドガールフレンド,RADWIMPS,48
54,倍倍FIGHT!,CANDY TUNE,47
55,イケナイ太陽,ORANGE RANGE,46
56,怪獣の花唄,Vaundy,45
57,残酷な夜に輝け,LiSA,44
58,JUMP,BLACKPINK,43
59,WE GO UP,BABYMONSTER,42
60,空,BE:FIRST,41
61,Soranji,Mrs.GREEN APPLE,40
62,SO BAD,King Gnu,39
64,KICK BACK,米津玄師,37
65,(ハート)Emotion,NiziU,36
66,とくべチュ、して,=LOVE,35
67,I Need U Back,藤井風,34
68,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,33
69,Numbers Ur Zone,Number_i,32
70,ハレンチ,ちゃんみな,31
71,Carrying Happiness,Mrs.GREEN APPLE,30
72,青と夏,Mrs.GREEN APPLE,29
73,BOW AND ARROW,米津玄師,28
74,ビターバカンス,Mrs.GREEN APPLE,27
76,Love Like This,藤井風,25
77,高嶺の花子さん,back number,24
78,TSUNAMI,サザンオールスターズ,23
80,Who,JIMIN,21
81,僕のこと,Mrs.GREEN APPLE,20
82,サウダージ,ポルノグラフィティ,19
83,水平線,back number,18
84,花,藤井風,17
85,Whiplash,aespa,16
86,GOD_i,Number_i,15
87,Rich Man,aespa,14
88,賜物,RADWIMPS,13
89,StaRt,Mrs.GREEN APPLE,12
90,天国,Mrs.GREEN APPLE,11
91,未確認領域,Number_i,10
93,Moonchaser,STARGLOW,8
94,忘れる前に,Vaundy,7
95,恋,back number,6
96,Karma,SKE48,5
97,me me she,RADWIMPS,4
98,SAD SONG - From THE FIRST TAKE feat. No No Girls FINALISTS,ちゃんみな,3
99,アゲハ蝶,ポルノグラフィティ,2
100,太陽が昇らない世界,Aimer(エメ),1
