rank,song_title,artist_name,score
1,BAD LOVE,HANA,100
2,Stargaze,SixTONES,99
3,Blue Jeans,HANA,98
4,革命道中,アイナ・ジ・エンド,97
5,Prema,藤井風,96
6,ROSE,HANA,95
7,カリスマックス,Snow Man,94
8,夏の影,Mrs.GREEN APPLE,93
9,クスシキ,Mrs.GREEN APPLE,92
10,PARADISE,TREASURE,91
11,Golden,HUNTR/X,90
12,ライラック,Mrs.GREEN APPLE,89
13,Secret Garden,BE:FIRST,88
14,SO BAD,King Gnu,87
15,らしさ,Official髭男dism,86
16,怪獣,サカナクション,85
17,Tiger,HANA,84
18,残酷な夜に輝け,LiSA,83
19,ダーリン,Mrs.GREEN APPLE,82
20,Burning Flower,HANA,81
21,モニタリング,DECO*27,80
22,breakfast,Mrs.GREEN APPLE,79
23,恋風,幾田りら,78
24,Love Like This,藤井風,77
25,JUMP,BLACKPINK,76
26,織姫とBABY feat. 汐れいら,ねぐせ。,75
27,Rich Man,aespa,74
28,ラブソングに襲われる,=LOVE,73
29,Drop,HANA,72
30,夢中,BE:FIRST,71
31,ブルーアンバー,back number,70
32,時よ止まれ,ILLIT,69
33,プロポーズ,なとり,68
34,Hachiko,藤井風,67
35,倍倍FIGHT!,CANDY TUNE,66
36,太陽が昇らない世界,Aimer(エメ),65
37,Carrying Happiness,Mrs.GREEN APPLE,64
38,イケナイ太陽,ORANGE RANGE,63
39,PUZZLE,清水翔太,62
41,Plazma,米津玄師,60
42,SAD SONG,ちゃんみな,59
43,ケセラセラ,Mrs.GREEN APPLE,58
44,かわいいだけじゃだめですか?,CUTIE STREET,57
45,Don't Say You Love Me,JIN,56
46,APT.,ロゼ & ブルーノ・マーズ,55
48,怪獣の花唄,Vaundy,53
49,TSUNAMI,サザンオールスターズ,52
50,青と夏,Mrs.GREEN APPLE,51
51,I Need U Back,藤井風,50
52,1000日間,乃紫,49
53,XOXZ,IVE,48
54,未確認領域,Number_i,47
55,Soranji,Mrs.GREEN APPLE,46
57,ビターバカンス,Mrs.GREEN APPLE,44
58,空,BE:FIRST,43
59,花,藤井風,42
61,とくべチュ、して,=LOVE,40
63,ハレンチ,ちゃんみな,38
64,天国,Mrs.GREEN APPLE,37
66,若者のすべて,フジファブリック,35
67,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,34
68,SAD SONG - From THE FIRST TAKE feat. No No Girls FINALISTS,ちゃんみな,33
69,オトノケ,Creepy Nuts,32
70,再会,Vaundy,31
73,Whiplash,aespa,28
74,超最強,超ときめき(ハート)宣伝部,27
75,B級,ちゃんみな,26
76,One Week,Leina,25
78,ノンフィクションズ,Da-iCE,23
80,StaRt,Mrs.GREEN APPLE,21
82,お願いバッハ!,日向坂46,19
83,拝啓、少年よ,Hump Back,18
84,THIS IS FOR,TWICE,17
85,幕が上がる,back number,16
86,僕のこと,Mrs.GREEN APPLE,15
88,サウダージ,ポルノグラフィティ,13
89,BOW AND ARROW,米津玄師,12
91,高嶺の花子さん,back number,10
92,Bunny Girl,AKASAKI,9
95,ガーデン,藤井風,6
96,水平線,back number,5
97,マリーゴールド,あいみょん,4
98,愛のかたまり,KinKi Kids,3
99,死ぬのがいいわ,藤井風,2
