rank,song_title,artist_name,score
1,Make or Break,櫻坂46,100
2,DIFFERENT,LE SSERAFIM,99
3,breakfast,Mrs.GREEN APPLE,98
4,クスシキ,Mrs.GREEN APPLE,97
5,Plazma,米津玄師,96
6,ROSE,HANA,95
7,Burning Flower,HANA,94
9,夢中,BE:FIRST,92
10,怪獣,サカナクション,91
11,ブルーアンバー,back number,90
12,ライラック,Mrs.GREEN APPLE,89
13,ダーリン,Mrs.GREEN APPLE,88
14,チューストライク,NMB48,87
15,天国,Mrs.GREEN APPLE,86
16,Hachiko,藤井風,85
17,超最強,超ときめき(ハート)宣伝部,84
18,倍倍FIGHT!,CANDY TUNE,83
19,かわいいだけじゃだめですか?,CUTIE STREET,82
20,PUZZLE,清水翔太,81
22,ある未来より愛を込めて,back number,79
24,wan,M!LK,77
25,Drop,HANA,76
26,ビターバカンス,Mrs.GREEN APPLE,75
27,APT.,ロゼ & ブルーノ・マーズ,74
28,SAD SONG,ちゃんみな,73
29,恋風,幾田りら,72
30,Tiger,HANA,71
31,BLAST,ONE N' ONLY,70
32,Billyeoon Goyangi (Do the Dance),ILLIT,69
33,TWILIGHT!!!,King Gnu,68
35,BOW AND ARROW,米津玄師,66
37,familie,Mrs.GREEN APPLE,64
38,青と夏,Mrs.GREEN APPLE,63
39,ケセラセラ,Mrs.GREEN APPLE,62
40,SAD SONG - From THE FIRST TAKE feat. No No Girls FINALISTS,ちゃんみな,61
41,とくべチュ、して,=LOVE,60
42,Dirty Work,aespa,59
43,僕にはどうしてわかるんだろう,Vaundy,58
44,Watch me!,YOASOBI,57
45,怪獣の花唄,Vaundy,56
46,UNDEAD,YOASOBI,55
47,I hate this love song,ちゃんみな,54
48,僕のこと,Mrs.GREEN APPLE,53
49,GRIT,BE:FIRST,52
50,Soranji,Mrs.GREEN APPLE,51
51,主人公,SUPER BEAVER,50
52,IS THIS LOVE,XG,49
53,Don't Say You Love Me,JIN,48
55,StaRt,Mrs.GREEN APPLE,46
56,もうどうなってもいいや,星街すいせい,45
57,SUMMER SONG,YUI,44
58,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,43
60,わたしの一番かわいいところ,FRUITS ZIPPER,41
61,オトノケ,Creepy Nuts,40
62,ハレンチ,ちゃんみな,39
63,愛のかたまり,KinKi Kids,38
64,Whiplash,aespa,37
65,満ちてゆく,藤井風,36
66,Bunny Girl,AKASAKI,35
67,Hollow,Stray Kids,34
68,GOD_i,Number_i,33
69,mimosa,浜崎あゆみ,32
70,高嶺の花子さん,back number,31
71,幾億光年,Omoinotake,30
72,Almond Chocolate,ILLIT,29
73,晩餐歌,tuki.,28
74,ANTENNA,Mrs.GREEN APPLE,27
75,THUNDER,SEVENTEEN,26
76,ダンスホール,Mrs.GREEN APPLE,25
77,けっかおーらい,こっちのけんと,24
80,風神,Vaundy,21
81,like JENNIE,JENNIE,20
82,騙シ愛,tuki.,19
83,サウダージ,ポルノグラフィティ,18
85,Dear,Mrs.GREEN APPLE,16
86,チャンカパーナ,NEWS,15
89,インフェルノ,Mrs.GREEN APPLE,12
90,賜物,RADWIMPS,11
91,小さな恋のうた,MONGOL800,10
92,紫陽花,離婚伝説,9
93,水平線,back number,8
94,B級,ちゃんみな,7
95,マリーゴールド,あいみょん,6
97,百花繚乱,幾田りら,4
98,TSUNAMI,サザンオールスターズ,3
100,Bling-Bang-Bang-Born,Creepy Nuts,1
