アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
GReeeeN,遥か,100,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,61,61
GIRL NEXT DOOR,Infinity,98,https://open.spotify.com/track/7oycpwttmBCCNWToUbsN8e,29,33
YUI,again,97,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67
倉木麻衣,Beautiful,96,https://open.spotify.com/track/3xaRnf8GITRefiGk7NGdX5,50,12
MONKEY MAJIK,アイシテル,94,https://open.spotify.com/track/22lbkSl4E6vy0xeCn4KoUf,48,25
TUBE,Summer Greeting,93,https://open.spotify.com/track/1yXdkIJoOcuXFsdu3CqdhH,52,14
MISIA,銀河,92,https://open.spotify.com/track/68zw7yB1qoLQYv2tySDcil,57,22
RIP SLYME,Good Day,91,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,55,17
Superfly,Alright!!,90,https://open.spotify.com/track/7kPYs87SbciVPYtzQGpx9a,59,44
木村カエラ,Butterfly,89,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,42,44
キマグレン,君のいない世界,87,https://open.spotify.com/track/3OevgOl9JxwiAv18OFVxMn,39,8
嵐,明日の記憶,85,https://open.spotify.com/track/5JUdOlFASwTo3ZvJWE77mr,65,45
馬場俊英,ファイティングポーズの詩,83,https://open.spotify.com/track/0avY4377ZkX9zdg5o5AJn5,21,3
トータス松本,明星,82,https://open.spotify.com/track/7BSaARnU7NXvevnMHPdSjP,32,22
いきものがかり,ふたり,81,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,63,28
くるり,魂のゆくえ,79,https://open.spotify.com/track/1MUrtg539BiUCwSdvWKU74,50,20
福山雅治,最愛,78,https://open.spotify.com/track/5dH6gJVNZ5ID8EkTqRVWNx,55,48
福山雅治,化身,77,https://open.spotify.com/track/4toyx4FXU9TDOosvWjdurD,55,31
たむらぱん,ジェットコースター,75,https://open.spotify.com/track/1xxNpGJ4mXO5pQWu495Cg4,12,7
GLAY,I am xxx,74,https://open.spotify.com/track/482TjbSeHDuNAmeEsNmxmv,56,16
矢野まき,本音とは愛よ,73,https://open.spotify.com/track/7zQEyHKVjR6VcZl8guq1GR,15,1
椎名林檎,ありあまる富,72,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,65,42
西野カナ,君に会いたくなるから,71,https://open.spotify.com/track/1bRvpFRTVRqlzvtDOVay7n,63,48
福原美穂,HANABI SKY,69,https://open.spotify.com/track/4nokeyjsaziOPl2O03zPVb,35,11
忌野清志郎,Oh! RADIO,67,https://open.spotify.com/track/49G43vcnfYdIAOGrmEHDbK,33,19
加藤ミリヤ×清水翔太,Love Forever,66,https://open.spotify.com/track/62iKfnbcfDMPSSEe9ghKzM,54,55
COMA-CHI,sayonara,64,https://open.spotify.com/track/3E1RDbjVxrdPL7uwokY0xG,24,2
Gackt,小悪魔ヘヴン,63,https://open.spotify.com/track/1rx54ZtbRdlIdKc2AS5U1Y,45,11
GLAY,RUN,62,https://open.spotify.com/track/3E8hh1hO004U5ax4DWmmFX,56,19
エリオット・ヤミン,ユー・セイ,60,https://open.spotify.com/track/77xCsdu6eRw6RsEgRw6qz0,43,10
長山洋子,瀬戸の晩夏,58,https://open.spotify.com/track/2guE4cKuHVUhfLOOp6fsI7,29,0
9mm Parabellum Bullet,Black Market Blues,57,https://open.spotify.com/track/43QQmjbzqoYq8r0dvDOZPx,42,18
JASMINE,sad to say,52,https://open.spotify.com/track/6I9alkuVpOleYMl7p27Tya,35,43
奥華子,笑って笑って,51,https://open.spotify.com/track/2WMb2WEaT2kvO3SFicI2KG,40,16
スガシカオ,Party People,50,https://open.spotify.com/track/2H7MTaaEOy2gfmhreFtzs6,42,5
Sunya,雨上がり,49,https://open.spotify.com/track/2wVotiFPG76TEQslbQpRES,13,0
CLIFF EDGE,終わりなき旅,48,https://open.spotify.com/track/1Ct5C4PTPyChlxzEhKKxOe,39,11
GReeeeN,キセキ,46,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
ヴァン・ヘイレン,ジャンプ,44,https://open.spotify.com/track/4adT9gy1e2yQqgktBJjmV5,71,6
渡辺美里,あしたの空,43,https://open.spotify.com/track/7hPvIqQAHjwTb4u3IClI1u,47,3
mihimaru GT,Switch,40,https://open.spotify.com/track/6PRONHEQFp3Dfx5diefpQl,45,15
ROCK'A'TRENCH,真夏の太陽,39,https://open.spotify.com/track/2kKdaOsrDnBPJ41v7i141y,32,8
MAY J.,Garden,38,https://open.spotify.com/track/5lHPQAvtk7K3tpTd9W0ySh,41,43
SUPER BEAVER,深呼吸,36,https://open.spotify.com/track/1y3ED9Dk1PdVDDmW1IU0j0,61,38
the HIATUS,Ghost In The Rain,35,https://open.spotify.com/track/0dV4le1biPdw398LdA9flz,35,34
Hi-Fi CAMP,一粒大の涙はきっと,34,https://open.spotify.com/track/2DO9vFRPHAQmxixhwGbflR,27,27
PENGIN,朝ANSWER,33,https://open.spotify.com/track/7oQbWRGDUlhXplEwZpj0z8,29,35
GLAY,誘惑,30,https://open.spotify.com/track/2GlOmBRGlF9B2ylosoYRim,56,52
絢香,みんな空の下,29,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,55,57
MASH,僕がいた,21,https://open.spotify.com/track/7aClfbd75TKj6JHjgP8Dfv,17,25
misono,end=START,19,https://open.spotify.com/track/7aXWK5EoznUxXoaMbu0zaM,27,5
加藤和樹,EASY GO,17,https://open.spotify.com/track/18us9o1esCqhlvli5Nf7fd,26,28
スキマスイッチ,虹のレシピ,16,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,60,12
鳥羽一郎,縄のれん,15,https://open.spotify.com/track/6IR7zqSyO7QQHRJs6wBNYL,34,0
ゆず,逢いたい,13,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34
嵐,Crazy Moon〜キミ・ハ・ムテキ〜,12,https://open.spotify.com/track/2qGEcBZ3geScXdzycjcpsZ,65,37
三山ひろし,人恋酒場,6,https://open.spotify.com/track/0wT0nZJLmREx50vvLlp5ZS,30,16
ハナレグミ,光と影,5,https://open.spotify.com/track/7tLGCJRFeJjhKH8LfBeWKT,42,38
MiChi,KiSS KiSS xxx,4,https://open.spotify.com/track/5mO5kHq9DeiQ4ygx6CJnJr,16,16
RIP SLYME,Journey,1,https://open.spotify.com/track/00Xu7RJM2ISTw4AeYExaOt,55,16
