アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
ゆず,逢いたい,100,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34
絢香,夢を味方に,99,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34
EXILE,Someday,98,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43
コブクロ,虹,96,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,58,32
THE BAWDIES,EMOTION POTION,89,https://open.spotify.com/track/5LA7EuhHtoomo1r0VoloEv,33,13
Perfume,ワンルーム・ディスコ,88,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29
MAY'S,I WISH,86,https://open.spotify.com/track/08owWY8JeO5YGC9TC8Uxgg,33,25
NEWS,恋のABO,85,https://open.spotify.com/track/1uhCPLJU4TuusTPyH9lRTt,54,38
Superfly,My Best Of My Life,84,https://open.spotify.com/track/4P4s1NbVLxxnZBlocewvpm,59,40
GIRL NEXT DOOR,Seeds of dream,83,https://open.spotify.com/track/2wRVK8PSpstMMhR9eEMkmo,29,21
tacica,メトロ,82,https://open.spotify.com/track/5qTm5SDyETdyTOzD6GXqvg,41,14
JYONGRI,Maybe Someday,81,https://open.spotify.com/track/3Oz5tCLaEIp5t5ytOZjZV2,16,14
木村カエラ,BANZAI,79,https://open.spotify.com/track/53oU2GHLpvwPwWJGm8npQp,42,14
ET-KING,君想う花,78,https://open.spotify.com/track/1T2cIRZD3koa8BMkaljxU8,43,34
くるり,愉快なピーナッツ,73,https://open.spotify.com/track/6NMF4KrpoRmRQ0cVrcXpY0,50,18
Base Ball Bear,神々LOOKS YOU,72,https://open.spotify.com/track/5D9CGC2Xa5qHfUjsPgtjma,38,11
YUI,again,70,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67
コミネリサ(lisa),ステキな果実,69,https://open.spotify.com/track/6y2li8ELBoaZzJUw1O4D7e,8,5
遊助,ひまわり,68,https://open.spotify.com/track/0ZHznXIlbX6V9jwuXucnR5,43,52
Dew,Thank you,64,https://open.spotify.com/track/11FRaHJqr1zYZPgvqQfrBO,24,21
ステレオポニー,I do it,63,https://open.spotify.com/track/1w0Qz91U5Lls4sWVUGHvIZ,40,20
林原めぐみ,集結の園へ,62,https://open.spotify.com/track/4eJSQMMHl6FXBLvunWipVI,46,40
BONNIE PINK,Joy,61,https://open.spotify.com/track/311EZqHKHsdn74zVlariyl,41,24
DOES,世界の果て,59,https://open.spotify.com/track/3Hv0UKi1OuVS4uHfsLCodn,47,24
秋元順子,愛のままで…,58,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,37
中島美嘉,Over Load,57,https://open.spotify.com/track/5Mjn2G74eRg0f3vdejCODn,53,20
城南海,誰カノタメニ,56,https://open.spotify.com/track/0IoxdOo6eBnMnRtqt4DCbq,32,11
スキマスイッチ,虹のレシピ,55,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,60,12
LINDBERG,今すぐKiss Me,54,https://open.spotify.com/track/6XRIhZzGGr4CPRdsecaXOG,45,56
ゆずグレン,two友,53,https://open.spotify.com/track/3XJyUNEwG5Am91lfPWvDHl,2,11
つしまみれ,タイムラグ,52,https://open.spotify.com/track/5lWXtNrMkgiSCpWDaHbnM4,20,14
水森かおり,安芸の宮島,51,https://open.spotify.com/track/5nq6fNP4AN5LV4LvhBNCAJ,29,23
大泉逸郎,ヤン衆港,48,https://open.spotify.com/track/3xgZL6hiNolCbAvwrRONnG,9,0
