アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Snow Man,Secret Touch,100,https://open.spotify.com/track/1rRExpEJitAnqZxacYUsBY,66,51,./downloaded_mp3/Snow Man_Secret Touch.mp3
宇多田ヒカル,君に夢中,99,https://open.spotify.com/track/3mRNkUTu4ItqQ6GXy7L7KF,73,52,./downloaded_mp3/宇多田ヒカル_君に夢中.mp3
優里,ベテルギウス,98,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69,./downloaded_mp3/優里_ベテルギウス.mp3
優里,ドライフラワー,97,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64,./downloaded_mp3/優里_ドライフラワー.mp3
マカロニえんぴつ,なんでもないよ、,96,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70,./downloaded_mp3/マカロニえんぴつ_なんでもないよ、.mp3
BTS,Butter,95,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67,./downloaded_mp3/BTS_Butter.mp3
back number,水平線,94,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63,./downloaded_mp3/back number_水平線.mp3
あいみょん,ハート,93,https://open.spotify.com/track/6cvKfEw8rDcmXBslqSEC9G,70,54,./downloaded_mp3/あいみょん_ハート.mp3
Official髭男dism,Cry Baby,92,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55,./downloaded_mp3/Official髭男dism_Cry Baby.mp3
King Gnu,BOY,91,https://open.spotify.com/track/3oQaOjaIYPsnJbGNzXcIID,70,55,./downloaded_mp3/King Gnu_BOY.mp3
NiziU,Chopstick,90,https://open.spotify.com/track/6Yv0xoR37tcxzvey8ybW5l,60,43,./downloaded_mp3/NiziU_Chopstick.mp3
BTS,Dynamite,88,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79,./downloaded_mp3/BTS_Dynamite.mp3
YOASOBI,夜に駆ける,87,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70,./downloaded_mp3/YOASOBI_夜に駆ける.mp3
Vaundy,踊り子,85,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,73,55,./downloaded_mp3/Vaundy_踊り子.mp3
BTS,Permission to Dance,83,https://open.spotify.com/track/3XYRV7ZSHqIRDG87DKTtry,86,74,./downloaded_mp3/BTS_Permission to Dance.mp3
BE:FIRST,Gifted.,82,https://open.spotify.com/track/7G4rzg62OefYV1KGGCYADv,70,44,./downloaded_mp3/BE:FIRST_Gifted..mp3
YOASOBI,怪物,81,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67,./downloaded_mp3/YOASOBI_怪物.mp3
TWICE,The Feels,80,https://open.spotify.com/track/6pgqZ7Iw4LfHlfgWWaRFSY,84,50,./downloaded_mp3/TWICE_The Feels.mp3
Saucy Dog,シンデレラボーイ,79,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68,./downloaded_mp3/Saucy Dog_シンデレラボーイ.mp3
Ado,阿修羅ちゃん,77,https://open.spotify.com/track/4lEk6fyJu7LLPenqL0Raj5,76,55,./downloaded_mp3/Ado_阿修羅ちゃん.mp3
YOASOBI,群青,76,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63,./downloaded_mp3/YOASOBI_群青.mp3
優里,シャッター,74,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,68,56,./downloaded_mp3/優里_シャッター.mp3
Ado,踊,72,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58,./downloaded_mp3/Ado_踊.mp3
back number,クリスマスソング,71,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
藤井風,きらり,70,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56,./downloaded_mp3/藤井風_きらり.mp3
Da-iCE,CITRUS,69,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66,./downloaded_mp3/Da-iCE_CITRUS.mp3
大橋ちっぽけ,常緑,67,https://open.spotify.com/track/42dM8WcW6SUxueqABK1LmQ,41,48,./downloaded_mp3/大橋ちっぽけ_常緑.mp3
YOASOBI,もしも命が描けたら,66,https://open.spotify.com/track/06Dyf27hoaHiVugKgL7K2Z,74,50,./downloaded_mp3/YOASOBI_もしも命が描けたら.mp3
