アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Snow Man,HELLO HELLO,100,https://open.spotify.com/track/4LQuXzeyaX3V6DM4uHK2PQ,66,57,./downloaded_mp3/Snow Man_HELLO HELLO.mp3
BTS,Permission to Dance,99,https://open.spotify.com/track/3XYRV7ZSHqIRDG87DKTtry,86,74,./downloaded_mp3/BTS_Permission to Dance.mp3
BTS,Butter,98,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67,./downloaded_mp3/BTS_Butter.mp3
YOASOBI,三原色,97,https://open.spotify.com/track/3FUCuf498nFHJXFYR1V9Bd,74,58,./downloaded_mp3/YOASOBI_三原色.mp3
優里,ドライフラワー,96,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64,./downloaded_mp3/優里_ドライフラワー.mp3
YOASOBI,夜に駆ける,95,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70,./downloaded_mp3/YOASOBI_夜に駆ける.mp3
Official髭男dism,Cry Baby,94,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55,./downloaded_mp3/Official髭男dism_Cry Baby.mp3
BTS,Dynamite,93,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79,./downloaded_mp3/BTS_Dynamite.mp3
YOASOBI,怪物,90,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67,./downloaded_mp3/YOASOBI_怪物.mp3
米津玄師,Pale Blue,88,https://open.spotify.com/track/52RfEh76AVKPwtUtTV9ufl,80,57,./downloaded_mp3/米津玄師_Pale Blue.mp3
Ado,踊,87,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58,./downloaded_mp3/Ado_踊.mp3
藤井風,きらり,85,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56,./downloaded_mp3/藤井風_きらり.mp3
ENHYPEN,Given-Taken,84,https://open.spotify.com/track/69WpV0U7OMNFGyq8I63dcC,80,71,./downloaded_mp3/ENHYPEN_Given-Taken.mp3
YOASOBI,群青,83,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63,./downloaded_mp3/YOASOBI_群青.mp3
Ado,うっせぇわ,82,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n,76,64,./downloaded_mp3/Ado_うっせぇわ.mp3
星野源,不思議,81,https://open.spotify.com/track/6NKn02oJDkUkRa9IHbMe3n,66,59,./downloaded_mp3/星野源_不思議.mp3
Awesome City Club,勿忘,80,https://open.spotify.com/track/6IwQAPovmEz5ft8bDUKLrj,49,55,./downloaded_mp3/Awesome City Club_勿忘.mp3
NiziU,Super Summer,79,https://open.spotify.com/track/2cT06UlzGqsv38XqpRPk0o,60,38,./downloaded_mp3/NiziU_Super Summer.mp3
back number,怪盗,78,https://open.spotify.com/track/10Eyo4juZQFthKqlJgGMdp,77,59,./downloaded_mp3/back number_怪盗.mp3
YOASOBI,もう少しだけ,77,https://open.spotify.com/track/2pXmohBUnD5Li93sgpbPSg,74,58,./downloaded_mp3/YOASOBI_もう少しだけ.mp3
変態紳士クラブ,YOKAZE,76,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52,./downloaded_mp3/変態紳士クラブ_YOKAZE.mp3
