アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
King & Prince,Magic Touch,100,https://open.spotify.com/track/57USJH7eB2SqZJlCalYKmq,64,41,./downloaded_mp3/King & Prince_Magic Touch.mp3
BTS,Butter,99,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67,./downloaded_mp3/BTS_Butter.mp3
BUMP OF CHICKEN,なないろ,98,https://open.spotify.com/track/1k1zTwX433BlwP6FLOPBpD,64,54,./downloaded_mp3/BUMP OF CHICKEN_なないろ.mp3
YOASOBI,もう少しだけ,97,https://open.spotify.com/track/2pXmohBUnD5Li93sgpbPSg,74,58,./downloaded_mp3/YOASOBI_もう少しだけ.mp3
優里,ドライフラワー,96,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64,./downloaded_mp3/優里_ドライフラワー.mp3
藤井風,きらり,95,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56,./downloaded_mp3/藤井風_きらり.mp3
YOASOBI,怪物,94,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67,./downloaded_mp3/YOASOBI_怪物.mp3
BTS,Dynamite,93,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79,./downloaded_mp3/BTS_Dynamite.mp3
Ado,踊,92,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58,./downloaded_mp3/Ado_踊.mp3
YOASOBI,夜に駆ける,91,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70,./downloaded_mp3/YOASOBI_夜に駆ける.mp3
Official髭男dism,Cry Baby,90,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55,./downloaded_mp3/Official髭男dism_Cry Baby.mp3
Ado,うっせぇわ,89,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n,76,64,./downloaded_mp3/Ado_うっせぇわ.mp3
Awesome City Club,勿忘,88,https://open.spotify.com/track/6IwQAPovmEz5ft8bDUKLrj,49,55,./downloaded_mp3/Awesome City Club_勿忘.mp3
NiziU,Take a picture,87,https://open.spotify.com/track/2KdNA5tgoeRWv7d4Z66GaS,60,47,./downloaded_mp3/NiziU_Take a picture.mp3
YOASOBI,群青,86,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63,./downloaded_mp3/YOASOBI_群青.mp3
星野源,不思議,85,https://open.spotify.com/track/6NKn02oJDkUkRa9IHbMe3n,66,59,./downloaded_mp3/星野源_不思議.mp3
変態紳士クラブ,YOKAZE,84,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52,./downloaded_mp3/変態紳士クラブ_YOKAZE.mp3
Eve,廻廻奇譚,83,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97,67,53,./downloaded_mp3/Eve_廻廻奇譚.mp3
TWICE,Kura Kura,82,https://open.spotify.com/track/3sroak7dIqGRGmC6VQVDtg,84,51,./downloaded_mp3/TWICE_Kura Kura.mp3
あいみょん,愛を知るまでは,80,https://open.spotify.com/track/5gh0y6ZmuppQvoPbAGkeE2,70,47,./downloaded_mp3/あいみょん_愛を知るまでは.mp3
Ado,ギラギラ,79,https://open.spotify.com/track/7D7GCO3CtDT1WDcj2W5VDV,76,56,./downloaded_mp3/Ado_ギラギラ.mp3
ONE OK ROCK,Renegades,78,https://open.spotify.com/track/3RpFwqdROrxJvHywpT1pJ4,71,48,./downloaded_mp3/ONE OK ROCK_Renegades.mp3
菅田将暉,虹,77,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS,60,58,./downloaded_mp3/菅田将暉_虹.mp3
BLOOM VASE,Bluma to Lunch,76,https://open.spotify.com/track/3EYWY7XBj1BkCKX3R3hoZk,45,57,./downloaded_mp3/BLOOM VASE_Bluma to Lunch.mp3
Da-iCE,CITRUS,75,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66,./downloaded_mp3/Da-iCE_CITRUS.mp3
Hey!Say!JUMP,ネガティブファイター,73,https://open.spotify.com/track/6zcFQ9LQbYJ4QQPo5iPACG,57,47,./downloaded_mp3/Hey!Say!JUMP_ネガティブファイター.mp3
星野源,恋,72,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
BTS,Film out,70,https://open.spotify.com/track/3UHPGOkUcE4hE7sqBF4Snt,86,63,./downloaded_mp3/BTS_Film out.mp3
YOASOBI,アンコール,69,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC,74,63,./downloaded_mp3/YOASOBI_アンコール.mp3
Official髭男dism,Pretender,68,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
Novelbright,ツキミソウ,67,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,64,58,./downloaded_mp3/Novelbright_ツキミソウ.mp3
YOASOBI,ハルジオン,66,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,74,58,./downloaded_mp3/YOASOBI_ハルジオン.mp3
NiziU,Poppin' Shakin',65,https://open.spotify.com/track/0jfFu1W96AlrsMqXSZZlSt,60,44,./downloaded_mp3/NiziU_Poppin' Shakin'.mp3
YOASOBI,ハルカ,64,https://open.spotify.com/track/6wKmxUeMJAoz2GpMrw95z5,74,59,./downloaded_mp3/YOASOBI_ハルカ.mp3
平井大,"Stand by me, Stand by you.",63,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3,65,54,"./downloaded_mp3/平井大_Stand by me, Stand by you..mp3"
宇多田ヒカル,One Last Kiss,62,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M,73,63,./downloaded_mp3/宇多田ヒカル_One Last Kiss.mp3
川崎鷹也,魔法の絨毯,61,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,59,65,./downloaded_mp3/川崎鷹也_魔法の絨毯.mp3
あいみょん,裸の心,60,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54,./downloaded_mp3/あいみょん_裸の心.mp3
あいみょん,マリーゴールド,58,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
Vaundy,napori,54,https://open.spotify.com/track/7hDX39mc6Uf6zp8RXYUQ6d,73,67,./downloaded_mp3/Vaundy_napori.mp3
yama,春を告げる,52,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,61,63,./downloaded_mp3/yama_春を告げる.mp3
King Gnu,白日,51,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
NiziU,Make you happy,50,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,60,47,./downloaded_mp3/NiziU_Make you happy.mp3
あいみょん,桜が降る夜は,49,https://open.spotify.com/track/1iEsGutpDvMJG0zYqoKKmQ,70,52,./downloaded_mp3/あいみょん_桜が降る夜は.mp3
[Alexandros],閃光,47,https://open.spotify.com/track/6orDsQsMy7BaqGoRWw3fVN,58,54,./downloaded_mp3/[Alexandros]_閃光.mp3
優里,ピーターパン,46,https://open.spotify.com/track/0Ic9yiyHCoRCSvPoqTagat,68,54,./downloaded_mp3/優里_ピーターパン.mp3
WurtS,分かってないよ,45,https://open.spotify.com/track/5wosJVYKzl3g7XElM98m23,59,57,./downloaded_mp3/WurtS_分かってないよ.mp3
米津玄師,感電,43,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj,80,71,./downloaded_mp3/米津玄師_感電.mp3
YOASOBI,優しい彗星,42,https://open.spotify.com/track/19fhOFi6pNGeZe5uiFlm7c,74,59,./downloaded_mp3/YOASOBI_優しい彗星.mp3
清水翔太,恋唄,41,https://open.spotify.com/track/3nmMpo6n2NcX6rU0TiQRXf,65,58,./downloaded_mp3/清水翔太_恋唄.mp3
Chinozo,グッバイ宣言,40,https://open.spotify.com/track/2sQDwbzGSpHXwnIAOrcDn9,46,49,./downloaded_mp3/Chinozo_グッバイ宣言.mp3
P丸様。,シル・ヴ・プレジデント,39,https://open.spotify.com/track/0nW1Aes1arNyR1fzEKXS2m,48,50,./downloaded_mp3/P丸様。_シル・ヴ・プレジデント.mp3
Vaundy,不可幸力,38,https://open.spotify.com/track/5FV7H961h0lHQinxRf1B2j,73,52,./downloaded_mp3/Vaundy_不可幸力.mp3
Homecomings,Here,37,https://open.spotify.com/track/6QUB4Q7E9FCcGE8jFKDzxi,33,19,./downloaded_mp3/Homecomings_Here.mp3
優里,かくれんぼ,36,https://open.spotify.com/track/0tMqllhrXe8CWOosrCD1fE,68,58,./downloaded_mp3/優里_かくれんぼ.mp3
YOASOBI,たぶん,35,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3,74,63,./downloaded_mp3/YOASOBI_たぶん.mp3
ヨルシカ,春泥棒,34,https://open.spotify.com/track/1rr2DJOxV0sHXeUXCAz1yf,72,68,./downloaded_mp3/ヨルシカ_春泥棒.mp3
NiziU,Step and a step,32,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1,60,46,./downloaded_mp3/NiziU_Step and a step.mp3
あたらよ,10月無口な君を忘れる,30,https://open.spotify.com/track/006u4CXVO2cusq08RrMElQ,54,56,./downloaded_mp3/あたらよ_10月無口な君を忘れる.mp3
米津玄師,Lemon,29,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
平井大,題名のない今日,23,https://open.spotify.com/track/6skNbV22epX2yHu4O2hYSx,65,62,./downloaded_mp3/平井大_題名のない今日.mp3
Official髭男dism,115万キロのフィルム,20,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67,./downloaded_mp3/Official髭男dism_115万キロのフィルム.mp3
YOASOBI,あの夢をなぞって,19,https://open.spotify.com/track/5ptl2PXkiSth54HCuGO7vN,74,66,./downloaded_mp3/YOASOBI_あの夢をなぞって.mp3
あいみょん,君はロックを聴かない,18,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
Vaundy,怪獣の花唄,17,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74,./downloaded_mp3/Vaundy_怪獣の花唄.mp3
緑黄色社会,Mela!,16,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68,./downloaded_mp3/緑黄色社会_Mela!.mp3
Novelbright,Walking with you,15,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,64,68,./downloaded_mp3/Novelbright_Walking with you.mp3
Rin音,snow jam,14,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50,./downloaded_mp3/Rin音_snow jam.mp3
マカロニえんぴつ,恋人ごっこ,12,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO,68,71,./downloaded_mp3/マカロニえんぴつ_恋人ごっこ.mp3
Ado,レディメイド,10,https://open.spotify.com/track/6IP3GvRj6Rc65rly1rIHq5,76,53,./downloaded_mp3/Ado_レディメイド.mp3
BTS,Stay Gold,8,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP,86,54,./downloaded_mp3/BTS_Stay Gold.mp3
Snow Man,Grandeur,7,https://open.spotify.com/track/5G4CMR1175jhaClgPlaeEI,66,54,./downloaded_mp3/Snow Man_Grandeur.mp3
SEVENTEEN,ひとりじゃない,6,https://open.spotify.com/track/0zNo6vxprHTeiFXNTo65ga,78,51,./downloaded_mp3/SEVENTEEN_ひとりじゃない.mp3
ヨルシカ,ただ君に晴れ,5,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71,./downloaded_mp3/ヨルシカ_ただ君に晴れ.mp3
Vaundy,しわあわせ,3,https://open.spotify.com/track/03nLyVPeLP7ivujEZW0dIj,73,52,./downloaded_mp3/Vaundy_しわあわせ.mp3
Official髭男dism,Universe,2,https://open.spotify.com/track/6KLaKHxwJE3CZECVJLH4cN,71,51,./downloaded_mp3/Official髭男dism_Universe.mp3
TWICE,I CAN'T STOP ME,1,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,84,59,./downloaded_mp3/TWICE_I CAN'T STOP ME.mp3
