アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
GReeeeN,遥か,100,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,62,62,./downloaded_mp3/GReeeeN_遥か.mp3
GIRL NEXT DOOR,Infinity,98,https://open.spotify.com/track/7oycpwttmBCCNWToUbsN8e,29,34,./downloaded_mp3/GIRL NEXT DOOR_Infinity.mp3
YUI,again,97,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67,./downloaded_mp3/YUI_again.mp3
MONKEY MAJIK,アイシテル,94,https://open.spotify.com/track/22lbkSl4E6vy0xeCn4KoUf,49,26,./downloaded_mp3/MONKEY MAJIK_アイシテル.mp3
MISIA,銀河,92,https://open.spotify.com/track/68zw7yB1qoLQYv2tySDcil,57,23,./downloaded_mp3/MISIA_銀河.mp3
RIP SLYME,Good Day,91,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,55,17,./downloaded_mp3/RIP SLYME_Good Day.mp3
Superfly,Alright!!,90,https://open.spotify.com/track/7kPYs87SbciVPYtzQGpx9a,59,44,./downloaded_mp3/Superfly_Alright!!.mp3
木村カエラ,Butterfly,89,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45,./downloaded_mp3/木村カエラ_Butterfly.mp3
キマグレン,君のいない世界,87,https://open.spotify.com/track/3OevgOl9JxwiAv18OFVxMn,39,8,./downloaded_mp3/キマグレン_君のいない世界.mp3
嵐,明日の記憶,85,https://open.spotify.com/track/5JUdOlFASwTo3ZvJWE77mr,66,46,./downloaded_mp3/嵐_明日の記憶.mp3
馬場俊英,ファイティングポーズの詩,83,https://open.spotify.com/track/0avY4377ZkX9zdg5o5AJn5,21,4,./downloaded_mp3/馬場俊英_ファイティングポーズの詩.mp3
トータス松本,明星,82,https://open.spotify.com/track/7BSaARnU7NXvevnMHPdSjP,32,22,./downloaded_mp3/トータス松本_明星.mp3
