アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
THE BAWDIES,IT'S TOO LATE,97,https://open.spotify.com/track/4tlE9cRxHaCDXSOnAiNT4g,34,25,./downloaded_mp3/THE BAWDIES_IT'S TOO LATE.mp3
KinKi Kids,スワンソング,93,https://open.spotify.com/track/788CRVJXIXSFYknm6HZPln,55,38,./downloaded_mp3/KinKi Kids_スワンソング.mp3
中島美嘉,流れ星,92,https://open.spotify.com/track/16LbV76ag0NImadnwlih64,54,28,./downloaded_mp3/中島美嘉_流れ星.mp3
ステレオポニー,ツキアカリのミチシルベ,90,https://open.spotify.com/track/6u6MGAF5TQ0PvQf5rkf5zX,40,50,./downloaded_mp3/ステレオポニー_ツキアカリのミチシルベ.mp3
スキマスイッチ,ゴールデンタイムラバー,89,https://open.spotify.com/track/1PGCzcLCqV1yu9M3FmxKlu,61,53,./downloaded_mp3/スキマスイッチ_ゴールデンタイムラバー.mp3
平井堅,僕は君に恋をする,88,https://open.spotify.com/track/2Kp8Uh86qX7i2GydDkuZfl,56,43,./downloaded_mp3/平井堅_僕は君に恋をする.mp3
ヒルクライム,春夏秋冬,87,https://open.spotify.com/track/6WYirtXQjDJpCQkv4XTBxY,51,59,./downloaded_mp3/ヒルクライム_春夏秋冬.mp3
GENERAL HEAD MOUNTAIN,羽,84,https://open.spotify.com/track/3COcoP5XrZREKvHgnnjuDq,6,5,./downloaded_mp3/GENERAL HEAD MOUNTAIN_羽.mp3
BENNIE BECCA,Dreamer,82,https://open.spotify.com/track/4xysFzM84hNB80PHwxTBVO,6,4,./downloaded_mp3/BENNIE BECCA_Dreamer.mp3
一青窈,うんと幸せ,80,https://open.spotify.com/track/7yqK72prfomwNDOybv9SL1,48,13,./downloaded_mp3/一青窈_うんと幸せ.mp3
UVERworld,哀しみはきっと,73,https://open.spotify.com/track/1HlZmEw99Zmca0hLzvPCru,60,30,./downloaded_mp3/UVERworld_哀しみはきっと.mp3
大橋トリオ,Winterland,71,https://open.spotify.com/track/3VcMqk6LSZ9wNrfLvBxrdN,44,16,./downloaded_mp3/大橋トリオ_Winterland.mp3
BUMP OF CHICKEN,R.I.P.,64,https://open.spotify.com/track/5q2ajC9G3FOrh9ooEf18oF,64,26,./downloaded_mp3/BUMP OF CHICKEN_R.I.P..mp3
JAY'ED,Everybody,63,https://open.spotify.com/track/0GQuDSiQdagMWRHgqHjx5D,48,21,./downloaded_mp3/JAY'ED_Everybody.mp3
清竜人,ヘルプミーヘルプミーヘルプミー,62,https://open.spotify.com/track/6SoQYZPkh7aViScbGWevPP,34,10,./downloaded_mp3/清竜人_ヘルプミーヘルプミーヘルプミー.mp3
MONKEY MAJIK,虹色の魚,61,https://open.spotify.com/track/4BYWd5f1RLj0fY1zd1ykYC,49,24,./downloaded_mp3/MONKEY MAJIK_虹色の魚.mp3
嵐,マイガール,60,https://open.spotify.com/track/6rCaPvmNWMCgrG7luwaHs5,66,51,./downloaded_mp3/嵐_マイガール.mp3
いきものがかり,なくもんか,56,https://open.spotify.com/track/7KTjHBd1qavRoioWxO8aVC,63,33,./downloaded_mp3/いきものがかり_なくもんか.mp3
Lil'B,つないだ手,54,https://open.spotify.com/track/7934ie1UyuInkuzQimJjjn,34,40,./downloaded_mp3/Lil'B_つないだ手.mp3
EXILE,ふたつの唇,53,https://open.spotify.com/track/6xzSG10Ak6VWY57leLYWDs,60,44,./downloaded_mp3/EXILE_ふたつの唇.mp3
B'z,イチブトゼンブ,50,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,66,50,./downloaded_mp3/B'z_イチブトゼンブ.mp3
lecca,My measure,46,https://open.spotify.com/track/4Ext7JhCRjhmJKeNXGNMqM,43,41,./downloaded_mp3/lecca_My measure.mp3
Juliet,フユラブ,45,https://open.spotify.com/track/3xuMovJ6G1VgDde6N7WQlO,39,36,./downloaded_mp3/Juliet_フユラブ.mp3
JASMINE,No More,43,https://open.spotify.com/track/70Z5Wtx3l0f1ku0MQAxgr0,35,28,./downloaded_mp3/JASMINE_No More.mp3
水樹奈々,夢幻,42,https://open.spotify.com/track/2QFYvVND7WEi3cLnIx0deP,48,19,./downloaded_mp3/水樹奈々_夢幻.mp3
sleepy.ab,メロウ,41,https://open.spotify.com/track/6MMchdYW5MN1LKg8l7HZP1,12,7,./downloaded_mp3/sleepy.ab_メロウ.mp3
YUKI,COSMIC BOX,37,https://open.spotify.com/track/50XOqaGw9pAWDJcKgVId51,44,32,./downloaded_mp3/YUKI_COSMIC BOX.mp3
B'z,MY LONELY TOWN,36,https://open.spotify.com/track/6vHXMEBFbiNbsDp5Je3mKp,66,42,./downloaded_mp3/B'z_MY LONELY TOWN.mp3
Peaky SALT,三日月ハーフパイプ,35,https://open.spotify.com/track/2zxfni60wKmIKuVBt2mucr,0,1,./downloaded_mp3/Peaky SALT_三日月ハーフパイプ.mp3
AKB48,RIVER,30,https://open.spotify.com/track/3SMnwkGTlR5CuKeraJvRqV,56,39,./downloaded_mp3/AKB48_RIVER.mp3
槇原敬之,冬がはじまるよ,26,https://open.spotify.com/track/3l7GLaE6NRaPJHMcy4rYRD,58,57,./downloaded_mp3/槇原敬之_冬がはじまるよ.mp3
レミオロメン,恋の予感から,21,https://open.spotify.com/track/2dG3o5lJyvi9qD7lYV1PRi,52,24,./downloaded_mp3/レミオロメン_恋の予感から.mp3
FUNKY MONKEY BABYS,ヒーロー,19,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO,53,55,./downloaded_mp3/FUNKY MONKEY BABYS_ヒーロー.mp3
MISIA,逢いたくていま,17,https://open.spotify.com/track/7FJC2pF6zMliU7Lvk0GBDV,57,58,./downloaded_mp3/MISIA_逢いたくていま.mp3
のあのわ,Sweet Sweet,14,https://open.spotify.com/track/5ii9GjkwC5ztxfgVf6Wdkb,6,5,./downloaded_mp3/のあのわ_Sweet Sweet.mp3
いきものがかり,YELL,11,https://open.spotify.com/track/4NmzMLuyfuF9UpzjbhSiwl,63,55,./downloaded_mp3/いきものがかり_YELL.mp3
小泉今日子,木枯しに抱かれて,10,https://open.spotify.com/track/4dFnkr0vr6HfMVzGbQstrg,48,46,./downloaded_mp3/小泉今日子_木枯しに抱かれて.mp3
GReeeeN,キセキ,9,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
