アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
B'z,イチブトゼンブ,100,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,66,50,./downloaded_mp3/B'z_イチブトゼンブ.mp3
秦基博,Halation,98,https://open.spotify.com/track/2qBqtORKCjiWB9Q3oLn64x,57,41,./downloaded_mp3/秦基博_Halation.mp3
NICO Touches the Walls,ホログラム,95,https://open.spotify.com/track/3s067jTdOv8wnuUHeXdtjT,51,58,./downloaded_mp3/NICO Touches the Walls_ホログラム.mp3
原由子,夢をアリガトウ,93,https://open.spotify.com/track/3gw82H9j8IEuslXU2oSx4m,34,18,./downloaded_mp3/原由子_夢をアリガトウ.mp3
supercell,君の知らない物語,92,https://open.spotify.com/track/2FXnjOr5iBbZLV0efg0Xgi,49,49,./downloaded_mp3/supercell_君の知らない物語.mp3
EXILE,FIREWORKS,89,https://open.spotify.com/track/0ceJC7QN2zTtQCwgyf7Qab,60,28,./downloaded_mp3/EXILE_FIREWORKS.mp3
阿部真央,貴方の恋人になりたいのです,88,https://open.spotify.com/track/0flmTQIOIBWb7D5fEIe7S6,48,52,./downloaded_mp3/阿部真央_貴方の恋人になりたいのです.mp3
Hi-Fi CAMP,だから一歩前へ踏み出して,80,https://open.spotify.com/track/7xvjrz3H8BuMWpZWsVtIVc,27,22,./downloaded_mp3/Hi-Fi CAMP_だから一歩前へ踏み出して.mp3
のあのわ,ループ、ループ,79,https://open.spotify.com/track/4qPGlXrZBi6a0ijmh2pX5o,6,5,./downloaded_mp3/のあのわ_ループ、ループ.mp3
UVERworld,GO-ON,77,https://open.spotify.com/track/6SyR6c2BVO0Wa72dQEFBzv,60,30,./downloaded_mp3/UVERworld_GO-ON.mp3
スピッツ,君は太陽,76,https://open.spotify.com/track/3VoiGEYdn0OWtYheBKBNjz,66,37,./downloaded_mp3/スピッツ_君は太陽.mp3
GIRL NEXT DOOR,Be your wings,72,https://open.spotify.com/track/4QMhwp5uavzH7d4WpZuv6U,29,18,./downloaded_mp3/GIRL NEXT DOOR_Be your wings.mp3
Superfly,恋する瞳は美しい,70,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31,./downloaded_mp3/Superfly_恋する瞳は美しい.mp3
青山テルマ,忘れないよ,69,https://open.spotify.com/track/0U4YTaY9Va5fvwldCSRb1j,48,30,./downloaded_mp3/青山テルマ_忘れないよ.mp3
SEAMO,My ANSWER,67,https://open.spotify.com/track/023pK7YzxE2qAoyE8YVeTm,41,32,./downloaded_mp3/SEAMO_My ANSWER.mp3
長渕剛,蝉 semi,65,https://open.spotify.com/track/5tQoRJwEiDV7Fu6eAqgJrx,52,40,./downloaded_mp3/長渕剛_蝉 semi.mp3
Dragon Ash,CALLIN',62,https://open.spotify.com/track/6ynqWpdTwrC30fjLK5RqTm,48,10,./downloaded_mp3/Dragon Ash_CALLIN'.mp3
コブクロ,STAY,60,https://open.spotify.com/track/5SIxF4NeYQo6yHlAWWpJxA,59,37,./downloaded_mp3/コブクロ_STAY.mp3
クレイジーケンバンド,ガールフレンド,59,https://open.spotify.com/track/6SRqWUVfX2aUeO9sbM4wWN,40,28,./downloaded_mp3/クレイジーケンバンド_ガールフレンド.mp3
ゆず,いちご,57,https://open.spotify.com/track/5bA3gIGkmPPBxWEdnQVfE7,56,29,./downloaded_mp3/ゆず_いちご.mp3
Base Ball Bear,Stairway Generation,56,https://open.spotify.com/track/1MjPkI6wzEzNJKcnXGYtcm,38,45,./downloaded_mp3/Base Ball Bear_Stairway Generation.mp3
Juliet,ナツラブ,54,https://open.spotify.com/track/1NiS26JuccyhzrB3uVX6ck,39,45,./downloaded_mp3/Juliet_ナツラブ.mp3
ゆず,虹,49,https://open.spotify.com/track/1auxo0MzUgjI6tre1PZYIw,56,46,./downloaded_mp3/ゆず_虹.mp3
SUPER BEAVER,二つの旅路,30,https://open.spotify.com/track/3Jk4teoAEgOedxtgsB9Htm,61,23,./downloaded_mp3/SUPER BEAVER_二つの旅路.mp3
秋元順子,黄昏Love again,29,https://open.spotify.com/track/2Jm0PdBI26Qvq5l2Pnccn7,31,24,./downloaded_mp3/秋元順子_黄昏Love again.mp3
Salyu,EXTENSION,27,https://open.spotify.com/track/1g7Mjy3CvsyMGGqGHuwoW8,30,10,./downloaded_mp3/Salyu_EXTENSION.mp3
My Little Lover,blue sky,22,https://open.spotify.com/track/46W3uJzWjaChCH3z6MhjHv,49,18,./downloaded_mp3/My Little Lover_blue sky.mp3
ケツメイシ,夏の思い出,16,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
井上陽水,少年時代,13,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13,./downloaded_mp3/井上陽水_少年時代.mp3
RIP SLYME,Good Day,9,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,55,17,./downloaded_mp3/RIP SLYME_Good Day.mp3
ORANGE RANGE,HIBISCUS,3,https://open.spotify.com/track/20ThrCtJhSwWz0KJNi8d3V,59,15,./downloaded_mp3/ORANGE RANGE_HIBISCUS.mp3
スガシカオ,Party People,2,https://open.spotify.com/track/2H7MTaaEOy2gfmhreFtzs6,42,6,./downloaded_mp3/スガシカオ_Party People.mp3
