アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
EXILE,FIREWORKS,100,https://open.spotify.com/track/0ceJC7QN2zTtQCwgyf7Qab,60,28,./downloaded_mp3/EXILE_FIREWORKS.mp3
コブクロ,STAY,97,https://open.spotify.com/track/5SIxF4NeYQo6yHlAWWpJxA,59,37,./downloaded_mp3/コブクロ_STAY.mp3
いきものがかり,ホタルノヒカリ,96,https://open.spotify.com/track/7AffKWcNn5Zv7QFgScW2ox,63,64,./downloaded_mp3/いきものがかり_ホタルノヒカリ.mp3
クレイジーケンバンド,ガールフレンド,95,https://open.spotify.com/track/6SRqWUVfX2aUeO9sbM4wWN,40,28,./downloaded_mp3/クレイジーケンバンド_ガールフレンド.mp3
レミオロメン,Starting Over,94,https://open.spotify.com/track/1ckGHsgE4E12woq1ANhpyC,52,15,./downloaded_mp3/レミオロメン_Starting Over.mp3
スガシカオ,Party People,93,https://open.spotify.com/track/2H7MTaaEOy2gfmhreFtzs6,42,6,./downloaded_mp3/スガシカオ_Party People.mp3
城南海,白い月,92,https://open.spotify.com/track/5ZJBh4XUEAOLDwmltwB3fS,37,10,./downloaded_mp3/城南海_白い月.mp3
Superfly,恋する瞳は美しい,90,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31,./downloaded_mp3/Superfly_恋する瞳は美しい.mp3
school food punishment,butterfly swimmer,89,https://open.spotify.com/track/5WTXMoCn6dKxZyhFkXks6g,30,22,./downloaded_mp3/school food punishment_butterfly swimmer.mp3
長渕剛,蝉 semi,84,https://open.spotify.com/track/5tQoRJwEiDV7Fu6eAqgJrx,52,40,./downloaded_mp3/長渕剛_蝉 semi.mp3
JAY'ED,CRY FOR YOU,83,https://open.spotify.com/track/1J9H07zhDweg9XlRFIfLVn,48,24,./downloaded_mp3/JAY'ED_CRY FOR YOU.mp3
B'z,イチブトゼンブ,81,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,66,50,./downloaded_mp3/B'z_イチブトゼンブ.mp3
DOUBLE,Let it go,80,https://open.spotify.com/track/0GwYOBd2VYVPakX32FiN2R,38,16,./downloaded_mp3/DOUBLE_Let it go.mp3
ROCK'A'TRENCH,真夏の太陽,74,https://open.spotify.com/track/2kKdaOsrDnBPJ41v7i141y,32,8,./downloaded_mp3/ROCK'A'TRENCH_真夏の太陽.mp3
倖田來未,Lick me,72,https://open.spotify.com/track/42nExI3STVTdfuvKgnfxXJ,56,22,./downloaded_mp3/倖田來未_Lick me.mp3
ゆず,いちご,64,https://open.spotify.com/track/5bA3gIGkmPPBxWEdnQVfE7,56,29,./downloaded_mp3/ゆず_いちご.mp3
