アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,Everything,100,https://open.spotify.com/track/6SHrcaWlZAJSO6INMklr7b,66,34,./downloaded_mp3/嵐_Everything.mp3
遊助,たんぽぽ,97,https://open.spotify.com/track/5mXYP3PnRg5VtbPoZa2uXX,43,36,./downloaded_mp3/遊助_たんぽぽ.mp3
YA-KYIM,たぶんきっと,94,https://open.spotify.com/track/1gPySMu4wGTcFL3dPgqlAt,6,3,./downloaded_mp3/YA-KYIM_たぶんきっと.mp3
宇多田ヒカル,Beautiful World,93,https://open.spotify.com/track/6aOoUkiQ9rLweL8IkPBN0L,73,65,./downloaded_mp3/宇多田ヒカル_Beautiful World.mp3
土屋アンナ,Brave vibration,90,https://open.spotify.com/track/2RJuPK6ZwQBBWYV4SoOUry,46,13,./downloaded_mp3/土屋アンナ_Brave vibration.mp3
JASMINE,sad to say,89,https://open.spotify.com/track/6I9alkuVpOleYMl7p27Tya,35,43,./downloaded_mp3/JASMINE_sad to say.mp3
木村カエラ,Butterfly,88,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45,./downloaded_mp3/木村カエラ_Butterfly.mp3
福山雅治,最愛,87,https://open.spotify.com/track/5dH6gJVNZ5ID8EkTqRVWNx,55,48,./downloaded_mp3/福山雅治_最愛.mp3
Perfume,NIGHT FLIGHT,85,https://open.spotify.com/track/4sd5YjI03rQCkqMDKJ1JxB,57,25,./downloaded_mp3/Perfume_NIGHT FLIGHT.mp3
絢香,みんな空の下,82,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,55,57,./downloaded_mp3/絢香_みんな空の下.mp3
Superfly,恋する瞳は美しい,77,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31,./downloaded_mp3/Superfly_恋する瞳は美しい.mp3
