アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
V6,スピリット,100,https://open.spotify.com/track/6ZxclYm5SOmt85MHyXkh02,56,35,./downloaded_mp3/V6_スピリット.mp3
忌野清志郎,Oh! RADIO,98,https://open.spotify.com/track/49G43vcnfYdIAOGrmEHDbK,33,19,./downloaded_mp3/忌野清志郎_Oh! RADIO.mp3
キマグレン,君のいない世界,97,https://open.spotify.com/track/3OevgOl9JxwiAv18OFVxMn,39,8,./downloaded_mp3/キマグレン_君のいない世界.mp3
福原美穂,HANABI SKY,96,https://open.spotify.com/track/4nokeyjsaziOPl2O03zPVb,35,11,./downloaded_mp3/福原美穂_HANABI SKY.mp3
GReeeeN,遥か,95,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,62,62,./downloaded_mp3/GReeeeN_遥か.mp3
mihimaru GT,Switch,92,https://open.spotify.com/track/6PRONHEQFp3Dfx5diefpQl,45,15,./downloaded_mp3/mihimaru GT_Switch.mp3
木村カエラ,Butterfly,89,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45,./downloaded_mp3/木村カエラ_Butterfly.mp3
渡辺美里,あしたの空,88,https://open.spotify.com/track/7hPvIqQAHjwTb4u3IClI1u,48,3,./downloaded_mp3/渡辺美里_あしたの空.mp3
Superfly,Alright!!,87,https://open.spotify.com/track/7kPYs87SbciVPYtzQGpx9a,59,44,./downloaded_mp3/Superfly_Alright!!.mp3
YUI,again,86,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67,./downloaded_mp3/YUI_again.mp3
MINMI,アベマリア,85,https://open.spotify.com/track/1zlRZ3AE0coYReHL3fHUAw,48,27,./downloaded_mp3/MINMI_アベマリア.mp3
GIRL NEXT DOOR,Infinity,83,https://open.spotify.com/track/7oycpwttmBCCNWToUbsN8e,29,34,./downloaded_mp3/GIRL NEXT DOOR_Infinity.mp3
JASMINE,sad to say,81,https://open.spotify.com/track/6I9alkuVpOleYMl7p27Tya,35,43,./downloaded_mp3/JASMINE_sad to say.mp3
MONKEY MAJIK,アイシテル,79,https://open.spotify.com/track/22lbkSl4E6vy0xeCn4KoUf,49,26,./downloaded_mp3/MONKEY MAJIK_アイシテル.mp3
嵐,明日の記憶,74,https://open.spotify.com/track/5JUdOlFASwTo3ZvJWE77mr,66,46,./downloaded_mp3/嵐_明日の記憶.mp3
RIP SLYME,Good Day,73,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,55,17,./downloaded_mp3/RIP SLYME_Good Day.mp3
ROCK'A'TRENCH,真夏の太陽,70,https://open.spotify.com/track/2kKdaOsrDnBPJ41v7i141y,32,8,./downloaded_mp3/ROCK'A'TRENCH_真夏の太陽.mp3
矢野まき,本音とは愛よ,68,https://open.spotify.com/track/7zQEyHKVjR6VcZl8guq1GR,15,2,./downloaded_mp3/矢野まき_本音とは愛よ.mp3
たむらぱん,ジェットコースター,66,https://open.spotify.com/track/1xxNpGJ4mXO5pQWu495Cg4,13,8,./downloaded_mp3/たむらぱん_ジェットコースター.mp3
いきものがかり,ふたり,65,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,63,28,./downloaded_mp3/いきものがかり_ふたり.mp3
まきちゃんぐ,愛の雫,62,https://open.spotify.com/track/5V4fba3okDN16ThnUZ2QIY,12,5,./downloaded_mp3/まきちゃんぐ_愛の雫.mp3
椎名林檎,ありあまる富,60,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,66,43,./downloaded_mp3/椎名林檎_ありあまる富.mp3
