アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
GLAY,春までは,98,https://open.spotify.com/track/1Yx35CT1dxNGBVvCAcRtR8,56,13,./downloaded_mp3/GLAY_春までは.mp3
長渕剛,卒業,97,https://open.spotify.com/track/4t8z2k0zozHRstIHUaTAOm,52,17,./downloaded_mp3/長渕剛_卒業.mp3
ROCK'A'TRENCH,My SunShine,96,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49,./downloaded_mp3/ROCK'A'TRENCH_My SunShine.mp3
清竜人,Morning Sun,94,https://open.spotify.com/track/0FVRKsO6fudlh0yKdLhPjA,34,31,./downloaded_mp3/清竜人_Morning Sun.mp3
YUKI,ランデヴー,93,https://open.spotify.com/track/6T4V7p7PtNKRpQTDRbscrs,44,35,./downloaded_mp3/YUKI_ランデヴー.mp3
キマグレン,天国の郵便ポスト,92,https://open.spotify.com/track/4fB4W1Q9HyTnjBLOncXrm9,39,20,./downloaded_mp3/キマグレン_天国の郵便ポスト.mp3
浜崎あゆみ,Rule,91,https://open.spotify.com/track/0q6ynl2SPq91rc8YD1LSXA,61,29,./downloaded_mp3/浜崎あゆみ_Rule.mp3
レミオロメン,Sakura,90,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,52,40,./downloaded_mp3/レミオロメン_Sakura.mp3
PENGIN,春春春,89,https://open.spotify.com/track/0W1wkJAdxsYAMcwENntsTM,30,18,./downloaded_mp3/PENGIN_春春春.mp3
flumpool,星に願いを,86,https://open.spotify.com/track/6W12q6aj9KCLI97W8kBQOD,47,42,./downloaded_mp3/flumpool_星に願いを.mp3
aiko,milk,83,https://open.spotify.com/track/5BDh3j6kCJUmzUpSh0ESVZ,62,47,./downloaded_mp3/aiko_milk.mp3
伊藤由奈,trust you,81,https://open.spotify.com/track/2GPHXW8PoRhtNGxjyQzbT0,41,44,./downloaded_mp3/伊藤由奈_trust you.mp3
柴咲コウ,大切にするよ,78,https://open.spotify.com/track/4UF3JsmwjkCzuaP3zCribq,46,30,./downloaded_mp3/柴咲コウ_大切にするよ.mp3
FUNKY MONKEY BABYS,桜,77,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45,./downloaded_mp3/FUNKY MONKEY BABYS_桜.mp3
DREAMS COME TRUE,GOOD BYE MY SCHOOL DAYS,75,https://open.spotify.com/track/5HnT0cQyUe0SGcqnMvKFXg,61,8,./downloaded_mp3/DREAMS COME TRUE_GOOD BYE MY SCHOOL DAYS.mp3
AI,YOU ARE MY STAR,73,https://open.spotify.com/track/3nRjWIM4hmD941kcMhnJSf,56,35,./downloaded_mp3/AI_YOU ARE MY STAR.mp3
JUJU,やさしさで溢れるように,72,https://open.spotify.com/track/4zdXDTExh06duqfnyhNx6S,54,50,./downloaded_mp3/JUJU_やさしさで溢れるように.mp3
秋元順子,愛のままで…,67,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38,./downloaded_mp3/秋元順子_愛のままで….mp3
RIP SLYME,STAIRS,66,https://open.spotify.com/track/6rLWRCMQsw7RBShc0MxOpz,55,18,./downloaded_mp3/RIP SLYME_STAIRS.mp3
コブクロ,虹,65,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,59,32,./downloaded_mp3/コブクロ_虹.mp3
ユニコーン,WAO!,61,https://open.spotify.com/track/0vsMJ9kZyVD3poXSisGZW7,44,34,./downloaded_mp3/ユニコーン_WAO!.mp3
MiChi,ChaNge the WoRLd,60,https://open.spotify.com/track/3CHqrioKIhXNHZ8IgzIVNC,17,19,./downloaded_mp3/MiChi_ChaNge the WoRLd.mp3
湘南乃風,親友よ,57,https://open.spotify.com/track/6Yhd0g3eMbW4WNZBmjVPTf,55,25,./downloaded_mp3/湘南乃風_親友よ.mp3
レミオロメン,3月9日,50,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,52,55,./downloaded_mp3/レミオロメン_3月9日.mp3
大塚愛,バイバイ,47,https://open.spotify.com/track/1IATnMnyqpaR3JPU61W7Zp,56,29,./downloaded_mp3/大塚愛_バイバイ.mp3
遊助,ひまわり,46,https://open.spotify.com/track/0SGYLDQO06AB2VkGDoAjxW,43,34,./downloaded_mp3/遊助_ひまわり.mp3
Dragon Ash,運命共同体,45,https://open.spotify.com/track/44d35UqPmbP8jDJuAabafj,48,19,./downloaded_mp3/Dragon Ash_運命共同体.mp3
真木ことみ,母の暦,43,https://open.spotify.com/track/1j5UuarJY6DAxPV38FMIPT,12,0,./downloaded_mp3/真木ことみ_母の暦.mp3
馬場俊英,世界中のアンサー,41,https://open.spotify.com/track/77BmC4UaVuLqL5ckrflgAa,21,5,./downloaded_mp3/馬場俊英_世界中のアンサー.mp3
絢香,夢を味方に,40,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34,./downloaded_mp3/絢香_夢を味方に.mp3
GReeeeN,刹那,37,https://open.spotify.com/track/35AHGvffAVAbiIkG0AirrO,62,49,./downloaded_mp3/GReeeeN_刹那.mp3
新垣結衣,piece,35,https://open.spotify.com/track/42IdmQaSQ40eipC26neyXo,30,11,./downloaded_mp3/新垣結衣_piece.mp3
Perfume,ワンルーム・ディスコ,34,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29,./downloaded_mp3/Perfume_ワンルーム・ディスコ.mp3
九州男,桜道,33,https://open.spotify.com/track/3BZ8r7clQnGeF7FsggzgyZ,41,13,./downloaded_mp3/九州男_桜道.mp3
鶴,桜,32,https://open.spotify.com/track/2rdhJNgNPHRSJhMegey5GX,22,12,./downloaded_mp3/鶴_桜.mp3
チャットモンチー,Last Love Letter,27,https://open.spotify.com/track/6LK2v7TM0xAfw2MN8VJe78,44,30,./downloaded_mp3/チャットモンチー_Last Love Letter.mp3
CHERRYBLOSSOM,桜ロック,26,https://open.spotify.com/track/3zJzEcYUbgk04LTPr7n5de,32,36,./downloaded_mp3/CHERRYBLOSSOM_桜ロック.mp3
RADWIMPS,おしゃかしゃま,24,https://open.spotify.com/track/39oAp7sfaU9PDaraVLD31O,75,61,./downloaded_mp3/RADWIMPS_おしゃかしゃま.mp3
GReeeeN,歩み,23,https://open.spotify.com/track/3fgngFwcN0wtWsCVqsywBS,62,49,./downloaded_mp3/GReeeeN_歩み.mp3
