アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ユニコーン,WAO!,100,https://open.spotify.com/track/0vsMJ9kZyVD3poXSisGZW7,44,34,./downloaded_mp3/ユニコーン_WAO!.mp3
氷川きよし,浪曲一代,99,https://open.spotify.com/track/3OYnkDcALmboeZaS5N9dZA,42,10,./downloaded_mp3/氷川きよし_浪曲一代.mp3
チャットモンチー,Last Love Letter,97,https://open.spotify.com/track/6LK2v7TM0xAfw2MN8VJe78,44,30,./downloaded_mp3/チャットモンチー_Last Love Letter.mp3
Dragon Ash,運命共同体,94,https://open.spotify.com/track/44d35UqPmbP8jDJuAabafj,48,19,./downloaded_mp3/Dragon Ash_運命共同体.mp3
GReeeeN,歩み,93,https://open.spotify.com/track/3fgngFwcN0wtWsCVqsywBS,62,49,./downloaded_mp3/GReeeeN_歩み.mp3
KinKi Kids,約束,91,https://open.spotify.com/track/2S7Gb7cWpcuDoAM13MkPoZ,55,29,./downloaded_mp3/KinKi Kids_約束.mp3
AI,YOU ARE MY STAR,90,https://open.spotify.com/track/3nRjWIM4hmD941kcMhnJSf,56,35,./downloaded_mp3/AI_YOU ARE MY STAR.mp3
木村カエラ,どこ,89,https://open.spotify.com/track/1Bvws6H8PapGGMoEVxmWQu,43,20,./downloaded_mp3/木村カエラ_どこ.mp3
aiko,milk,87,https://open.spotify.com/track/5BDh3j6kCJUmzUpSh0ESVZ,62,47,./downloaded_mp3/aiko_milk.mp3
秋元順子,愛のままで…,83,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38,./downloaded_mp3/秋元順子_愛のままで….mp3
ROCK'A'TRENCH,My SunShine,82,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49,./downloaded_mp3/ROCK'A'TRENCH_My SunShine.mp3
JUJU,やさしさで溢れるように,81,https://open.spotify.com/track/4zdXDTExh06duqfnyhNx6S,54,50,./downloaded_mp3/JUJU_やさしさで溢れるように.mp3
鶴,桜,79,https://open.spotify.com/track/2rdhJNgNPHRSJhMegey5GX,22,12,./downloaded_mp3/鶴_桜.mp3
My Little Lover,音のない世界,78,https://open.spotify.com/track/0HwrqSEymkLmZPl0xgGGK0,49,38,./downloaded_mp3/My Little Lover_音のない世界.mp3
pe'zmoku,ハルカゼ,74,https://open.spotify.com/track/1MHVKjgJidV5BQTYf2Dtos,17,3,./downloaded_mp3/pe'zmoku_ハルカゼ.mp3
加藤ミリヤ,20-CRY-,69,https://open.spotify.com/track/6LYbBPbqniyxHneyE8VJsZ,55,35,./downloaded_mp3/加藤ミリヤ_20-CRY-.mp3
井上ジョー,幻,67,https://open.spotify.com/track/45XOhrxMYYynvs7DqXDujT,42,13,./downloaded_mp3/井上ジョー_幻.mp3
のあのわ,ゆめの在りか,66,https://open.spotify.com/track/0Koe98X7pl9LzSrzfOigEC,6,4,./downloaded_mp3/のあのわ_ゆめの在りか.mp3
HALCALI,Re:やさしい気持ち,59,https://open.spotify.com/track/2qNoxHlqxf6phLdCc68bbH,59,16,./downloaded_mp3/HALCALI_Re:やさしい気持ち.mp3
かりゆし58,さよなら,56,https://open.spotify.com/track/2g9XP40MmZ6MrCBiiyA5Da,49,37,./downloaded_mp3/かりゆし58_さよなら.mp3
Lil'B,キミが好きで,54,https://open.spotify.com/track/3hMsWl4eBIVeulJlzb8nZT,34,28,./downloaded_mp3/Lil'B_キミが好きで.mp3
MiChi,ChaNge the WoRLd,53,https://open.spotify.com/track/3CHqrioKIhXNHZ8IgzIVNC,17,19,./downloaded_mp3/MiChi_ChaNge the WoRLd.mp3
吉井和哉,ビルマニア,51,https://open.spotify.com/track/51fYrC368brPSmaj1f2rgU,40,24,./downloaded_mp3/吉井和哉_ビルマニア.mp3
持田香織,雨のワルツ,48,https://open.spotify.com/track/0gTVqaeIQezMAna6wXr7hT,16,2,./downloaded_mp3/持田香織_雨のワルツ.mp3
秦基博,朝が来る前に,46,https://open.spotify.com/track/6EdweDAIKWGctiUxEBv0TN,57,40,./downloaded_mp3/秦基博_朝が来る前に.mp3
コブクロ,時の足音,40,https://open.spotify.com/track/0ViUlnRMrbmuzGyqWbJc0j,59,41,./downloaded_mp3/コブクロ_時の足音.mp3
GReeeeN,刹那,39,https://open.spotify.com/track/35AHGvffAVAbiIkG0AirrO,62,49,./downloaded_mp3/GReeeeN_刹那.mp3
ジェロ,えいさ,31,https://open.spotify.com/track/2Tiv97ni4fWrSdbsr03c4t,20,6,./downloaded_mp3/ジェロ_えいさ.mp3
清竜人,Morning Sun,29,https://open.spotify.com/track/0FVRKsO6fudlh0yKdLhPjA,34,31,./downloaded_mp3/清竜人_Morning Sun.mp3
flumpool,星に願いを,26,https://open.spotify.com/track/6W12q6aj9KCLI97W8kBQOD,47,42,./downloaded_mp3/flumpool_星に願いを.mp3
Aqua Timez,Velonica,24,https://open.spotify.com/track/2k7lStJS8TJvMNxbdClLMD,53,55,./downloaded_mp3/Aqua Timez_Velonica.mp3
TRIPLANE,白い花,22,https://open.spotify.com/track/7dur4lZgwnBr4NYELTqXHl,25,5,./downloaded_mp3/TRIPLANE_白い花.mp3
レミオロメン,Sakura,18,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,52,40,./downloaded_mp3/レミオロメン_Sakura.mp3
木山裕策,home,6,https://open.spotify.com/track/4Zfk15eeUW2Fi8dubC93BG,32,48,./downloaded_mp3/木山裕策_home.mp3
FUNKY MONKEY BABYS,桜,3,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45,./downloaded_mp3/FUNKY MONKEY BABYS_桜.mp3
