アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
レミオロメン,夢の蕾,100,https://open.spotify.com/track/6nS64z8uHSfdtZTzcXhb3D,52,31,./downloaded_mp3/レミオロメン_夢の蕾.mp3
Base Ball Bear,LOVE MATHEMATICS,97,https://open.spotify.com/track/5NJa2uIFUtOVhL7mlOgp63,38,18,./downloaded_mp3/Base Ball Bear_LOVE MATHEMATICS.mp3
秋元順子,愛のままで…,95,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38,./downloaded_mp3/秋元順子_愛のままで….mp3
Aqua Timez,Velonica,93,https://open.spotify.com/track/2k7lStJS8TJvMNxbdClLMD,53,55,./downloaded_mp3/Aqua Timez_Velonica.mp3
KREVA,成功,91,https://open.spotify.com/track/75e6IZjabTifXpMTy6nPzo,45,15,./downloaded_mp3/KREVA_成功.mp3
シド,2℃目の彼女,89,https://open.spotify.com/track/2gWztIAVfdtKWVa1IJdzCd,54,32,./downloaded_mp3/シド_2℃目の彼女.mp3
倖田來未,stay with me,88,https://open.spotify.com/track/4lkG6zoaM4Y6LSXLwzfr4W,56,24,./downloaded_mp3/倖田來未_stay with me.mp3
木村カエラ,どこ,87,https://open.spotify.com/track/1Bvws6H8PapGGMoEVxmWQu,43,20,./downloaded_mp3/木村カエラ_どこ.mp3
ポルノグラフィティ,今宵、月が見えずとも,86,https://open.spotify.com/track/06QXt4XzvudZxaMInVBP4k,62,43,./downloaded_mp3/ポルノグラフィティ_今宵、月が見えずとも.mp3
ROCK'A'TRENCH,My SunShine,84,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49,./downloaded_mp3/ROCK'A'TRENCH_My SunShine.mp3
阿部真央,ふりぃ,82,https://open.spotify.com/track/1ZRlicEoCgWLiKomBb0ZVT,48,25,./downloaded_mp3/阿部真央_ふりぃ.mp3
浜崎あゆみ,Days,80,https://open.spotify.com/track/5X9grhlReZ3fBEXMemrTB7,61,43,./downloaded_mp3/浜崎あゆみ_Days.mp3
スキマスイッチ,雫,78,https://open.spotify.com/track/6pQXIP6hJaZzwswPcczMXV,61,54,./downloaded_mp3/スキマスイッチ_雫.mp3
Mr.Children,エソラ,76,https://open.spotify.com/track/3mVR0fHVmtEit3907ONx5X,66,48,./downloaded_mp3/Mr.Children_エソラ.mp3
サカナクション,セントレイ,74,https://open.spotify.com/track/4nNWy6gaYSZ1oaspPZe8uk,66,48,./downloaded_mp3/サカナクション_セントレイ.mp3
GReeeeN,扉,68,https://open.spotify.com/track/24FFEi7NbylKMhQKyEFsP7,62,47,./downloaded_mp3/GReeeeN_扉.mp3
GIRL NEXT DOOR,Winter Game,66,https://open.spotify.com/track/2GqJ3IMHJBAQxRvUQQPU8n,29,12,./downloaded_mp3/GIRL NEXT DOOR_Winter Game.mp3
ONE☆DRAFT,アイヲクダサイ,65,https://open.spotify.com/track/7wOtLdSgTsUWKINaRy3wZg,33,37,./downloaded_mp3/ONE☆DRAFT_アイヲクダサイ.mp3
GReeeeN,歩み,64,https://open.spotify.com/track/3fgngFwcN0wtWsCVqsywBS,62,49,./downloaded_mp3/GReeeeN_歩み.mp3
Perfume,Dream Fighter,63,https://open.spotify.com/track/2PMhWcwvDM5rx4jsIlSTVQ,57,38,./downloaded_mp3/Perfume_Dream Fighter.mp3
秦基博,朝が来る前に,62,https://open.spotify.com/track/6EdweDAIKWGctiUxEBv0TN,57,40,./downloaded_mp3/秦基博_朝が来る前に.mp3
平原綾香,ノクターン,60,https://open.spotify.com/track/50IBKEeffCZ2Tsp04y2Ulz,43,10,./downloaded_mp3/平原綾香_ノクターン.mp3
坂本冬美,アジアの海賊,58,https://open.spotify.com/track/5D6986Mu54tYw6hEGjWP59,44,15,./downloaded_mp3/坂本冬美_アジアの海賊.mp3
鳥羽一郎,韃靼海峡,49,https://open.spotify.com/track/76Sc8SMWqObtwkYMJZiIKU,34,2,./downloaded_mp3/鳥羽一郎_韃靼海峡.mp3
松浦亜弥,想いあふれて,47,https://open.spotify.com/track/6ERPlfbITVTFx8N0hAGRjS,40,16,./downloaded_mp3/松浦亜弥_想いあふれて.mp3
