アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
遊助,ひまわり,99,https://open.spotify.com/track/0SGYLDQO06AB2VkGDoAjxW,43,34,./downloaded_mp3/遊助_ひまわり.mp3
GReeeeN,刹那,97,https://open.spotify.com/track/35AHGvffAVAbiIkG0AirrO,62,49,./downloaded_mp3/GReeeeN_刹那.mp3
ROCK'A'TRENCH,My SunShine,94,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49,./downloaded_mp3/ROCK'A'TRENCH_My SunShine.mp3
清竜人,Morning Sun,93,https://open.spotify.com/track/0FVRKsO6fudlh0yKdLhPjA,34,31,./downloaded_mp3/清竜人_Morning Sun.mp3
レミオロメン,Sakura,92,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,52,40,./downloaded_mp3/レミオロメン_Sakura.mp3
PENGIN,春春春,91,https://open.spotify.com/track/0W1wkJAdxsYAMcwENntsTM,30,18,./downloaded_mp3/PENGIN_春春春.mp3
VAMPS,I GOTTA KICK START NOW,89,https://open.spotify.com/track/3knGr0ordmy1bY81sBoKNd,38,18,./downloaded_mp3/VAMPS_I GOTTA KICK START NOW.mp3
Perfume,ワンルーム・ディスコ,88,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29,./downloaded_mp3/Perfume_ワンルーム・ディスコ.mp3
コブクロ,虹,87,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,59,32,./downloaded_mp3/コブクロ_虹.mp3
YUKI,ランデヴー,86,https://open.spotify.com/track/6T4V7p7PtNKRpQTDRbscrs,44,35,./downloaded_mp3/YUKI_ランデヴー.mp3
GLAY,春までは,85,https://open.spotify.com/track/1Yx35CT1dxNGBVvCAcRtR8,56,13,./downloaded_mp3/GLAY_春までは.mp3
九州男,桜道,81,https://open.spotify.com/track/3BZ8r7clQnGeF7FsggzgyZ,41,13,./downloaded_mp3/九州男_桜道.mp3
レミオロメン,3月9日,79,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,52,55,./downloaded_mp3/レミオロメン_3月9日.mp3
浜崎あゆみ,Rule,78,https://open.spotify.com/track/0q6ynl2SPq91rc8YD1LSXA,61,29,./downloaded_mp3/浜崎あゆみ_Rule.mp3
長渕剛,卒業,77,https://open.spotify.com/track/4t8z2k0zozHRstIHUaTAOm,52,17,./downloaded_mp3/長渕剛_卒業.mp3
馬場俊英,世界中のアンサー,76,https://open.spotify.com/track/77BmC4UaVuLqL5ckrflgAa,21,5,./downloaded_mp3/馬場俊英_世界中のアンサー.mp3
aiko,milk,71,https://open.spotify.com/track/5BDh3j6kCJUmzUpSh0ESVZ,62,47,./downloaded_mp3/aiko_milk.mp3
JUJU,やさしさで溢れるように,70,https://open.spotify.com/track/4zdXDTExh06duqfnyhNx6S,54,50,./downloaded_mp3/JUJU_やさしさで溢れるように.mp3
FUNKY MONKEY BABYS,桜,67,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45,./downloaded_mp3/FUNKY MONKEY BABYS_桜.mp3
絢香,夢を味方に,66,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34,./downloaded_mp3/絢香_夢を味方に.mp3
RADWIMPS,おしゃかしゃま,65,https://open.spotify.com/track/39oAp7sfaU9PDaraVLD31O,75,61,./downloaded_mp3/RADWIMPS_おしゃかしゃま.mp3
たむらぱん,ちゃりんこ,61,https://open.spotify.com/track/1WPG2hcsUPdx0T6RleD6nl,13,8,./downloaded_mp3/たむらぱん_ちゃりんこ.mp3
伊藤由奈,trust you,60,https://open.spotify.com/track/2GPHXW8PoRhtNGxjyQzbT0,41,44,./downloaded_mp3/伊藤由奈_trust you.mp3
flumpool,星に願いを,57,https://open.spotify.com/track/6W12q6aj9KCLI97W8kBQOD,47,42,./downloaded_mp3/flumpool_星に願いを.mp3
秋元順子,愛のままで…,55,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38,./downloaded_mp3/秋元順子_愛のままで….mp3
キマグレン,天国の郵便ポスト,52,https://open.spotify.com/track/4fB4W1Q9HyTnjBLOncXrm9,39,20,./downloaded_mp3/キマグレン_天国の郵便ポスト.mp3
カラーボトル,サヨナラ,51,https://open.spotify.com/track/4qf6fqubKbVQuc66LfbM0m,22,5,./downloaded_mp3/カラーボトル_サヨナラ.mp3
柴咲コウ,大切にするよ,44,https://open.spotify.com/track/4UF3JsmwjkCzuaP3zCribq,46,30,./downloaded_mp3/柴咲コウ_大切にするよ.mp3
MiChi,ChaNge the WoRLd,42,https://open.spotify.com/track/3CHqrioKIhXNHZ8IgzIVNC,17,19,./downloaded_mp3/MiChi_ChaNge the WoRLd.mp3
DREAMS COME TRUE,GOOD BYE MY SCHOOL DAYS,35,https://open.spotify.com/track/5HnT0cQyUe0SGcqnMvKFXg,61,8,./downloaded_mp3/DREAMS COME TRUE_GOOD BYE MY SCHOOL DAYS.mp3
真木ことみ,母の暦,34,https://open.spotify.com/track/1j5UuarJY6DAxPV38FMIPT,12,0,./downloaded_mp3/真木ことみ_母の暦.mp3
のあのわ,ゆめの在りか,25,https://open.spotify.com/track/0Koe98X7pl9LzSrzfOigEC,6,4,./downloaded_mp3/のあのわ_ゆめの在りか.mp3
ゆず,逢いたい,24,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34,./downloaded_mp3/ゆず_逢いたい.mp3
鶴,桜,23,https://open.spotify.com/track/2rdhJNgNPHRSJhMegey5GX,22,12,./downloaded_mp3/鶴_桜.mp3
ユニコーン,WAO!,21,https://open.spotify.com/track/0vsMJ9kZyVD3poXSisGZW7,44,34,./downloaded_mp3/ユニコーン_WAO!.mp3
