アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
原由子,夢をアリガトウ,100,https://open.spotify.com/track/3gw82H9j8IEuslXU2oSx4m,34,18,./downloaded_mp3/原由子_夢をアリガトウ.mp3
氷川きよし,ときめきのルンバ,98,https://open.spotify.com/track/7j8SujLllLWJmv2hSPzJTk,42,13,./downloaded_mp3/氷川きよし_ときめきのルンバ.mp3
B'z,イチブトゼンブ,96,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,66,50,./downloaded_mp3/B'z_イチブトゼンブ.mp3
SEAMO,My ANSWER,95,https://open.spotify.com/track/023pK7YzxE2qAoyE8YVeTm,41,32,./downloaded_mp3/SEAMO_My ANSWER.mp3
SUPER BEAVER,二つの旅路,89,https://open.spotify.com/track/3Jk4teoAEgOedxtgsB9Htm,61,23,./downloaded_mp3/SUPER BEAVER_二つの旅路.mp3
秦基博,Halation,86,https://open.spotify.com/track/2qBqtORKCjiWB9Q3oLn64x,57,41,./downloaded_mp3/秦基博_Halation.mp3
NICO Touches the Walls,ホログラム,83,https://open.spotify.com/track/3s067jTdOv8wnuUHeXdtjT,51,58,./downloaded_mp3/NICO Touches the Walls_ホログラム.mp3
スピッツ,君は太陽,82,https://open.spotify.com/track/3VoiGEYdn0OWtYheBKBNjz,66,37,./downloaded_mp3/スピッツ_君は太陽.mp3
Hi-Fi CAMP,だから一歩前へ踏み出して,76,https://open.spotify.com/track/7xvjrz3H8BuMWpZWsVtIVc,27,22,./downloaded_mp3/Hi-Fi CAMP_だから一歩前へ踏み出して.mp3
EXILE,FIREWORKS,73,https://open.spotify.com/track/0ceJC7QN2zTtQCwgyf7Qab,60,28,./downloaded_mp3/EXILE_FIREWORKS.mp3
Superfly,恋する瞳は美しい,72,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31,./downloaded_mp3/Superfly_恋する瞳は美しい.mp3
阿部真央,貴方の恋人になりたいのです,70,https://open.spotify.com/track/0flmTQIOIBWb7D5fEIe7S6,48,52,./downloaded_mp3/阿部真央_貴方の恋人になりたいのです.mp3
Salyu,EXTENSION,69,https://open.spotify.com/track/1g7Mjy3CvsyMGGqGHuwoW8,30,10,./downloaded_mp3/Salyu_EXTENSION.mp3
supercell,君の知らない物語,68,https://open.spotify.com/track/2FXnjOr5iBbZLV0efg0Xgi,49,49,./downloaded_mp3/supercell_君の知らない物語.mp3
のあのわ,ループ、ループ,67,https://open.spotify.com/track/4qPGlXrZBi6a0ijmh2pX5o,6,5,./downloaded_mp3/のあのわ_ループ、ループ.mp3
ゆず,虹,56,https://open.spotify.com/track/1auxo0MzUgjI6tre1PZYIw,56,46,./downloaded_mp3/ゆず_虹.mp3
ケツメイシ,夏の思い出,51,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
井上陽水,少年時代,50,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13,./downloaded_mp3/井上陽水_少年時代.mp3
クレイジーケンバンド,ガールフレンド,45,https://open.spotify.com/track/6SRqWUVfX2aUeO9sbM4wWN,40,28,./downloaded_mp3/クレイジーケンバンド_ガールフレンド.mp3
青山テルマ,忘れないよ,44,https://open.spotify.com/track/0U4YTaY9Va5fvwldCSRb1j,48,30,./downloaded_mp3/青山テルマ_忘れないよ.mp3
Dragon Ash,CALLIN',38,https://open.spotify.com/track/6ynqWpdTwrC30fjLK5RqTm,48,10,./downloaded_mp3/Dragon Ash_CALLIN'.mp3
UVERworld,GO-ON,35,https://open.spotify.com/track/6SyR6c2BVO0Wa72dQEFBzv,60,30,./downloaded_mp3/UVERworld_GO-ON.mp3
コブクロ,STAY,31,https://open.spotify.com/track/5SIxF4NeYQo6yHlAWWpJxA,59,37,./downloaded_mp3/コブクロ_STAY.mp3
TOKYO NO.1 SOUL SET + HALCALI,今夜はブギー・バック,29,https://open.spotify.com/track/7EmYLgRlPsIuxr2pKZPtA3,24,33,./downloaded_mp3/TOKYO NO.1 SOUL SET + HALCALI_今夜はブギー・バック.mp3
ゆず,いちご,24,https://open.spotify.com/track/5bA3gIGkmPPBxWEdnQVfE7,56,29,./downloaded_mp3/ゆず_いちご.mp3
RIP SLYME,楽園ベイベー,20,https://open.spotify.com/track/1E529ug6zRzAs8lk6DAXMs,55,56,./downloaded_mp3/RIP SLYME_楽園ベイベー.mp3
ゆず,夏色,12,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58,./downloaded_mp3/ゆず_夏色.mp3
GReeeeN,キセキ,8,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
the pillows,雨上がりに見た幻,7,https://open.spotify.com/track/7Ep29x4toDllfez5t4yxCB,48,22,./downloaded_mp3/the pillows_雨上がりに見た幻.mp3
Base Ball Bear,Stairway Generation,5,https://open.spotify.com/track/1MjPkI6wzEzNJKcnXGYtcm,38,45,./downloaded_mp3/Base Ball Bear_Stairway Generation.mp3
いきものがかり,ホタルノヒカリ,4,https://open.spotify.com/track/7AffKWcNn5Zv7QFgScW2ox,63,64,./downloaded_mp3/いきものがかり_ホタルノヒカリ.mp3
GIRL NEXT DOOR,Be your wings,2,https://open.spotify.com/track/4QMhwp5uavzH7d4WpZuv6U,29,18,./downloaded_mp3/GIRL NEXT DOOR_Be your wings.mp3
