アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
YUI,It's all too much,100,https://open.spotify.com/track/6XTxPy4Xpf0pXrkfxv7zim,57,17,./downloaded_mp3/YUI_It's all too much.mp3
さかいゆう,ストーリー,99,https://open.spotify.com/track/7qhDgkhFcrFSRWVkqGuI60,33,16,./downloaded_mp3/さかいゆう_ストーリー.mp3
Chicago Poodle,さよならベイベー,97,https://open.spotify.com/track/0Qo3O2eHtEstkUHbAg4zhK,16,7,./downloaded_mp3/Chicago Poodle_さよならベイベー.mp3
Hilcrhyme,春夏秋冬,96,https://open.spotify.com/track/6WYirtXQjDJpCQkv4XTBxY,51,59,./downloaded_mp3/ヒルクライム_春夏秋冬.mp3
Juliet,フユラブ,93,https://open.spotify.com/track/3xuMovJ6G1VgDde6N7WQlO,39,36,./downloaded_mp3/Juliet_フユラブ.mp3
ゆず,虹,92,https://open.spotify.com/track/1auxo0MzUgjI6tre1PZYIw,56,46,./downloaded_mp3/ゆず_虹.mp3
いきものがかり,YELL,83,https://open.spotify.com/track/4NmzMLuyfuF9UpzjbhSiwl,63,55,./downloaded_mp3/いきものがかり_YELL.mp3
スキマスイッチ,ゴールデンタイムラバー,81,https://open.spotify.com/track/1PGCzcLCqV1yu9M3FmxKlu,61,53,./downloaded_mp3/スキマスイッチ_ゴールデンタイムラバー.mp3
JAY'ED,Everybody,76,https://open.spotify.com/track/0GQuDSiQdagMWRHgqHjx5D,48,21,./downloaded_mp3/JAY'ED_Everybody.mp3
絢香,みんな空の下,73,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,55,57,./downloaded_mp3/絢香_みんな空の下.mp3
いきものがかり,じょいふる,72,https://open.spotify.com/track/5TMjgmcrfoscvd75Nlvgb7,63,52,./downloaded_mp3/いきものがかり_じょいふる.mp3
DEEP,Endless road,70,https://open.spotify.com/track/246bosRGsHPEroPX2KOBjG,36,16,./downloaded_mp3/DEEP_Endless road.mp3
平井堅,僕は君に恋をする,65,https://open.spotify.com/track/2Kp8Uh86qX7i2GydDkuZfl,56,43,./downloaded_mp3/平井堅_僕は君に恋をする.mp3
EMI MARIA,One Way Love,64,https://open.spotify.com/track/20cYhDKsGhwBApJuRuncm4,37,17,./downloaded_mp3/EMI MARIA_One Way Love.mp3
B'z,MY LONELY TOWN,63,https://open.spotify.com/track/6vHXMEBFbiNbsDp5Je3mKp,66,42,./downloaded_mp3/B'z_MY LONELY TOWN.mp3
B'z,イチブトゼンブ,62,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,66,50,./downloaded_mp3/B'z_イチブトゼンブ.mp3
TOKYO NO.1 SOUL SET + HALCALI,今夜はブギー・バック,55,https://open.spotify.com/track/7EmYLgRlPsIuxr2pKZPtA3,24,33,./downloaded_mp3/TOKYO NO.1 SOUL SET + HALCALI_今夜はブギー・バック.mp3
菅原紗由理,あの日の約束,54,https://open.spotify.com/track/6W05TWWpLWIL8i0PmtfQTU,36,22,./downloaded_mp3/菅原紗由理_あの日の約束.mp3
Aqua Timez,最後まで,51,https://open.spotify.com/track/7CxHoZ4Zcgi2H9LYqSnAly,53,16,./downloaded_mp3/Aqua Timez_最後まで.mp3
中島美嘉,CANDY GIRL,46,https://open.spotify.com/track/3ZAyhD4A2il31jabmHgEj8,54,8,./downloaded_mp3/中島美嘉_CANDY GIRL.mp3
THE BOOM,My Sweet Home,44,https://open.spotify.com/track/0ZjsWGvAGIepAp5mCoG7Tr,41,2,./downloaded_mp3/THE BOOM_My Sweet Home.mp3
河村隆一,Brilliant Stars,41,https://open.spotify.com/track/5ym8rxTqmGcO7oTSunKAW4,37,7,./downloaded_mp3/河村隆一_Brilliant Stars.mp3
EXILE,ふたつの唇,40,https://open.spotify.com/track/6xzSG10Ak6VWY57leLYWDs,60,44,./downloaded_mp3/EXILE_ふたつの唇.mp3
9mm Parabellum Bullet,Cold Edge,39,https://open.spotify.com/track/0B94Iw3jouiIVUBRqOJq0U,43,13,./downloaded_mp3/9mm Parabellum Bullet_Cold Edge.mp3
DAISHI DANCE,Memory,37,https://open.spotify.com/track/2CgjterwBmpwKW0rAETDEP,37,3,./downloaded_mp3/DAISHI DANCE_Memory.mp3
坂本冬美,また君に恋してる,33,https://open.spotify.com/track/6zJ3yMfQXJ8pYrjNl52vzy,44,49,./downloaded_mp3/坂本冬美_また君に恋してる.mp3
Lil'B,つないだ手,31,https://open.spotify.com/track/7934ie1UyuInkuzQimJjjn,34,40,./downloaded_mp3/Lil'B_つないだ手.mp3
BENNIE BECCA,Dreamer,25,https://open.spotify.com/track/4xysFzM84hNB80PHwxTBVO,6,4,./downloaded_mp3/BENNIE BECCA_Dreamer.mp3
アンジェラ・アキ,愛の季節,19,https://open.spotify.com/track/3eBcCMKXntanadS803NvsQ,43,29,./downloaded_mp3/アンジェラ・アキ_愛の季節.mp3
Superfly,恋する瞳は美しい,18,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31,./downloaded_mp3/Superfly_恋する瞳は美しい.mp3
ゴスペラーズ,ラヴ・ノーツ,15,https://open.spotify.com/track/6pDll5ueK0oAaK8RyEiUa3,43,29,./downloaded_mp3/ゴスペラーズ_ラヴ・ノーツ.mp3
