アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ゆず,いちご,99,https://open.spotify.com/track/5bA3gIGkmPPBxWEdnQVfE7,56,29,./downloaded_mp3/ゆず_いちご.mp3
長渕剛,蝉 semi,98,https://open.spotify.com/track/5tQoRJwEiDV7Fu6eAqgJrx,52,40,./downloaded_mp3/長渕剛_蝉 semi.mp3
Superfly,恋する瞳は美しい,95,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31,./downloaded_mp3/Superfly_恋する瞳は美しい.mp3
EXILE,FIREWORKS,94,https://open.spotify.com/track/0ceJC7QN2zTtQCwgyf7Qab,60,28,./downloaded_mp3/EXILE_FIREWORKS.mp3
AAA,Break Down,90,https://open.spotify.com/track/4wKn6BQifdgILxGkRsQcX0,55,17,./downloaded_mp3/AAA_Break Down.mp3
school food punishment,butterfly swimmer,88,https://open.spotify.com/track/5WTXMoCn6dKxZyhFkXks6g,30,22,./downloaded_mp3/school food punishment_butterfly swimmer.mp3
阿部真央,貴方の恋人になりたいのです,87,https://open.spotify.com/track/0flmTQIOIBWb7D5fEIe7S6,48,52,./downloaded_mp3/阿部真央_貴方の恋人になりたいのです.mp3
コブクロ,STAY,84,https://open.spotify.com/track/5SIxF4NeYQo6yHlAWWpJxA,59,37,./downloaded_mp3/コブクロ_STAY.mp3
クレイジーケンバンド,ガールフレンド,83,https://open.spotify.com/track/6SRqWUVfX2aUeO9sbM4wWN,40,28,./downloaded_mp3/クレイジーケンバンド_ガールフレンド.mp3
いきものがかり,ホタルノヒカリ,79,https://open.spotify.com/track/7AffKWcNn5Zv7QFgScW2ox,63,64,./downloaded_mp3/いきものがかり_ホタルノヒカリ.mp3
B'z,イチブトゼンブ,78,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,66,50,./downloaded_mp3/B'z_イチブトゼンブ.mp3
Hi-Fi CAMP,だから一歩前へ踏み出して,76,https://open.spotify.com/track/7xvjrz3H8BuMWpZWsVtIVc,27,22,./downloaded_mp3/Hi-Fi CAMP_だから一歩前へ踏み出して.mp3
スガシカオ,Party People,70,https://open.spotify.com/track/2H7MTaaEOy2gfmhreFtzs6,42,6,./downloaded_mp3/スガシカオ_Party People.mp3
JAY'ED,CRY FOR YOU,67,https://open.spotify.com/track/1J9H07zhDweg9XlRFIfLVn,48,24,./downloaded_mp3/JAY'ED_CRY FOR YOU.mp3
レミオロメン,Starting Over,63,https://open.spotify.com/track/1ckGHsgE4E12woq1ANhpyC,52,15,./downloaded_mp3/レミオロメン_Starting Over.mp3
城南海,白い月,60,https://open.spotify.com/track/5ZJBh4XUEAOLDwmltwB3fS,37,10,./downloaded_mp3/城南海_白い月.mp3
絢香,みんな空の下,59,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,55,57,./downloaded_mp3/絢香_みんな空の下.mp3
秦基博,Halation,57,https://open.spotify.com/track/2qBqtORKCjiWB9Q3oLn64x,57,41,./downloaded_mp3/秦基博_Halation.mp3
Lead,ギラギラRomantic,51,https://open.spotify.com/track/38WPvuzABLpRMRQBGOPOG6,27,2,./downloaded_mp3/Lead_ギラギラRomantic.mp3
Vijandeux,バーニン☆ダーリン〜KOISEYO DANSHI〜,49,https://open.spotify.com/track/42gwfCh7P0YnYlDAE9Xfmg,13,0,./downloaded_mp3/Vijandeux_バーニン☆ダーリン〜KOISEYO DANSHI〜.mp3
Juliet,ナツラブ,45,https://open.spotify.com/track/1NiS26JuccyhzrB3uVX6ck,39,45,./downloaded_mp3/Juliet_ナツラブ.mp3
木村カエラ,Butterfly,40,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45,./downloaded_mp3/木村カエラ_Butterfly.mp3
GIRL NEXT DOOR,Be your wings,39,https://open.spotify.com/track/4QMhwp5uavzH7d4WpZuv6U,29,18,./downloaded_mp3/GIRL NEXT DOOR_Be your wings.mp3
嵐,Everything,38,https://open.spotify.com/track/6SHrcaWlZAJSO6INMklr7b,66,34,./downloaded_mp3/嵐_Everything.mp3
秋元順子,黄昏Love again,37,https://open.spotify.com/track/2Jm0PdBI26Qvq5l2Pnccn7,31,24,./downloaded_mp3/秋元順子_黄昏Love again.mp3
倖田來未,Lick me,31,https://open.spotify.com/track/42nExI3STVTdfuvKgnfxXJ,56,22,./downloaded_mp3/倖田來未_Lick me.mp3
aiko,花火,27,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63,./downloaded_mp3/aiko_花火.mp3
My Little Lover,blue sky,26,https://open.spotify.com/track/46W3uJzWjaChCH3z6MhjHv,49,18,./downloaded_mp3/My Little Lover_blue sky.mp3
青山テルマ,忘れないよ,25,https://open.spotify.com/track/0U4YTaY9Va5fvwldCSRb1j,48,30,./downloaded_mp3/青山テルマ_忘れないよ.mp3
Superfly,やさしい気持ちで,22,https://open.spotify.com/track/3vAYELaKHs8q0Waamg28ZS,59,51,./downloaded_mp3/Superfly_やさしい気持ちで.mp3
YA-KYIM,たぶんきっと,19,https://open.spotify.com/track/1gPySMu4wGTcFL3dPgqlAt,6,3,./downloaded_mp3/YA-KYIM_たぶんきっと.mp3
のあのわ,ループ、ループ,14,https://open.spotify.com/track/4qPGlXrZBi6a0ijmh2pX5o,6,5,./downloaded_mp3/のあのわ_ループ、ループ.mp3
ROCK'A'TRENCH,真夏の太陽,13,https://open.spotify.com/track/2kKdaOsrDnBPJ41v7i141y,32,8,./downloaded_mp3/ROCK'A'TRENCH_真夏の太陽.mp3
ORANGE RANGE,HIBISCUS,10,https://open.spotify.com/track/20ThrCtJhSwWz0KJNi8d3V,59,15,./downloaded_mp3/ORANGE RANGE_HIBISCUS.mp3
Base Ball Bear,Stairway Generation,8,https://open.spotify.com/track/1MjPkI6wzEzNJKcnXGYtcm,38,45,./downloaded_mp3/Base Ball Bear_Stairway Generation.mp3
B'z,DIVE,5,https://open.spotify.com/track/4ysB60jfyAqMMLQYGkkodK,66,44,./downloaded_mp3/B'z_DIVE.mp3
藤澤ノリマサ,愛の奇跡,3,https://open.spotify.com/track/2IQrlUAAr2jXUglbsHNkhC,16,1,./downloaded_mp3/藤澤ノリマサ_愛の奇跡.mp3
キマグレン,LIFE,2,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56,./downloaded_mp3/キマグレン_LIFE.mp3
