アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
コブクロ,虹,100,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,59,32,./downloaded_mp3/コブクロ_虹.mp3
tacica,メトロ,98,https://open.spotify.com/track/5qTm5SDyETdyTOzD6GXqvg,41,14,./downloaded_mp3/tacica_メトロ.mp3
ゆずグレン,two友,95,https://open.spotify.com/track/3XJyUNEwG5Am91lfPWvDHl,2,11,./downloaded_mp3/ゆずグレン_two友.mp3
Dew,Thank you,92,https://open.spotify.com/track/11FRaHJqr1zYZPgvqQfrBO,24,21,./downloaded_mp3/Dew_Thank you.mp3
Perfume,ワンルーム・ディスコ,91,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29,./downloaded_mp3/Perfume_ワンルーム・ディスコ.mp3
EXILE,Someday,87,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43,./downloaded_mp3/EXILE_Someday.mp3
スキマスイッチ,虹のレシピ,85,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,61,13,./downloaded_mp3/スキマスイッチ_虹のレシピ.mp3
絢香,夢を味方に,84,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34,./downloaded_mp3/絢香_夢を味方に.mp3
BONNIE PINK,Joy,82,https://open.spotify.com/track/311EZqHKHsdn74zVlariyl,41,24,./downloaded_mp3/BONNIE PINK_Joy.mp3
遊助,ひまわり,81,https://open.spotify.com/track/0SGYLDQO06AB2VkGDoAjxW,43,34,./downloaded_mp3/遊助_ひまわり.mp3
Peaky SALT,ピカピカ,80,https://open.spotify.com/track/74cZ6ZeiT6WwDOKYJrR8I9,0,1,./downloaded_mp3/Peaky SALT_ピカピカ.mp3
木村カエラ,BANZAI,79,https://open.spotify.com/track/53oU2GHLpvwPwWJGm8npQp,43,14,./downloaded_mp3/木村カエラ_BANZAI.mp3
GIRL NEXT DOOR,Seeds of dream,75,https://open.spotify.com/track/2wRVK8PSpstMMhR9eEMkmo,29,21,./downloaded_mp3/GIRL NEXT DOOR_Seeds of dream.mp3
THE BAWDIES,EMOTION POTION,74,https://open.spotify.com/track/5LA7EuhHtoomo1r0VoloEv,34,14,./downloaded_mp3/THE BAWDIES_EMOTION POTION.mp3
レミオロメン,Sakura,72,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,52,40,./downloaded_mp3/レミオロメン_Sakura.mp3
山崎まさよし,春も嵐も,63,https://open.spotify.com/track/6oCs5q7atj8iNz0FyF7CnV,49,13,./downloaded_mp3/山崎まさよし_春も嵐も.mp3
ET-KING,君想う花,61,https://open.spotify.com/track/1T2cIRZD3koa8BMkaljxU8,43,34,./downloaded_mp3/ET-KING_君想う花.mp3
水森かおり,安芸の宮島,58,https://open.spotify.com/track/3PxMVwVSwfqGHwwcHpengb,29,0,./downloaded_mp3/水森かおり_安芸の宮島.mp3
NEWS,恋のABO,56,https://open.spotify.com/track/1uhCPLJU4TuusTPyH9lRTt,54,38,./downloaded_mp3/NEWS_恋のABO.mp3
くるり,愉快なピーナッツ,55,https://open.spotify.com/track/6NMF4KrpoRmRQ0cVrcXpY0,51,19,./downloaded_mp3/くるり_愉快なピーナッツ.mp3
城南海,誰カノタメニ,54,https://open.spotify.com/track/0IoxdOo6eBnMnRtqt4DCbq,37,11,./downloaded_mp3/城南海_誰カノタメニ.mp3
Base Ball Bear,神々LOOKS YOU,50,https://open.spotify.com/track/5F0j1ur3bznl5bxWn5tTJt,38,27,./downloaded_mp3/Base Ball Bear_神々LOOKS YOU.mp3
ケツメイシ,さくら,47,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58,./downloaded_mp3/ケツメイシ_さくら.mp3
湘南乃風,親友よ,44,https://open.spotify.com/track/6Yhd0g3eMbW4WNZBmjVPTf,55,25,./downloaded_mp3/湘南乃風_親友よ.mp3
BENI,Kiss Kiss Kiss,43,https://open.spotify.com/track/7MPW7So5LQKrnnq5F7JTfI,46,39,./downloaded_mp3/BENI_Kiss Kiss Kiss.mp3
たむらぱん,ちゃりんこ,42,https://open.spotify.com/track/1WPG2hcsUPdx0T6RleD6nl,13,8,./downloaded_mp3/たむらぱん_ちゃりんこ.mp3
10-FEET,1sec.,40,https://open.spotify.com/track/1YFELxcch9jlPyyx5LkoZD,54,33,./downloaded_mp3/10-FEET_1sec..mp3
GReeeeN,刹那,39,https://open.spotify.com/track/35AHGvffAVAbiIkG0AirrO,62,49,./downloaded_mp3/GReeeeN_刹那.mp3
ゆず,逢いたい,37,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34,./downloaded_mp3/ゆず_逢いたい.mp3
秋元順子,愛のままで…,36,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38,./downloaded_mp3/秋元順子_愛のままで….mp3
DOES,世界の果て,31,https://open.spotify.com/track/3Hv0UKi1OuVS4uHfsLCodn,47,24,./downloaded_mp3/DOES_世界の果て.mp3
ROCK'A'TRENCH,My SunShine,28,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,32,49,./downloaded_mp3/ROCK'A'TRENCH_My SunShine.mp3
斉藤和義,ドント・ウォーリー・ビー・ハッピー,27,https://open.spotify.com/track/6a5ZUMyOdVbTiDHqYecOa4,53,31,./downloaded_mp3/斉藤和義_ドント・ウォーリー・ビー・ハッピー.mp3
トータス松本,僕がついてる,24,https://open.spotify.com/track/4uL1b6h8SfaOK63ndvjROr,32,15,./downloaded_mp3/トータス松本_僕がついてる.mp3
福山雅治,桜坂,18,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56,./downloaded_mp3/福山雅治_桜坂.mp3
YUI,CHE.R.RY,17,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61,./downloaded_mp3/YUI_CHE.R.RY.mp3
FUNKY MONKEY BABYS,桜,6,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45,./downloaded_mp3/FUNKY MONKEY BABYS_桜.mp3
RADWIMPS,おしゃかしゃま,4,https://open.spotify.com/track/39oAp7sfaU9PDaraVLD31O,75,61,./downloaded_mp3/RADWIMPS_おしゃかしゃま.mp3
Superfly,愛をこめて花束を,2,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
YUI,again,1,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67,./downloaded_mp3/YUI_again.mp3
