アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NEWS,恋のABO,100,https://open.spotify.com/track/1uhCPLJU4TuusTPyH9lRTt,54,38,./downloaded_mp3/NEWS_恋のABO.mp3
くるり,愉快なピーナッツ,97,https://open.spotify.com/track/6NMF4KrpoRmRQ0cVrcXpY0,51,19,./downloaded_mp3/くるり_愉快なピーナッツ.mp3
EXILE,Someday,96,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43,./downloaded_mp3/EXILE_Someday.mp3
ゆず,逢いたい,95,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34,./downloaded_mp3/ゆず_逢いたい.mp3
JYONGRI,Maybe Someday,94,https://open.spotify.com/track/3Oz5tCLaEIp5t5ytOZjZV2,16,14,./downloaded_mp3/JYONGRI_Maybe Someday.mp3
絢香,夢を味方に,93,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34,./downloaded_mp3/絢香_夢を味方に.mp3
コブクロ,虹,92,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,59,32,./downloaded_mp3/コブクロ_虹.mp3
斉藤和義,ドント・ウォーリー・ビー・ハッピー,85,https://open.spotify.com/track/6a5ZUMyOdVbTiDHqYecOa4,53,31,./downloaded_mp3/斉藤和義_ドント・ウォーリー・ビー・ハッピー.mp3
木村カエラ,BANZAI,84,https://open.spotify.com/track/53oU2GHLpvwPwWJGm8npQp,43,14,./downloaded_mp3/木村カエラ_BANZAI.mp3
Superfly,My Best Of My Life,82,https://open.spotify.com/track/4P4s1NbVLxxnZBlocewvpm,59,40,./downloaded_mp3/Superfly_My Best Of My Life.mp3
ROCK'A'TRENCH,JUMP STAR,81,https://open.spotify.com/track/1WY5hpyArv2qHp3nNuiJB1,32,10,./downloaded_mp3/ROCK'A'TRENCH_JUMP STAR.mp3
大橋トリオ,A BIRD,77,https://open.spotify.com/track/7vDLqChgV2hn286l0O2T6b,44,19,./downloaded_mp3/大橋トリオ_A BIRD.mp3
加藤ミリヤ×清水翔太,Love Forever,75,https://open.spotify.com/track/62iKfnbcfDMPSSEe9ghKzM,55,55,./downloaded_mp3/加藤ミリヤ×清水翔太_Love Forever.mp3
THE BAWDIES,EMOTION POTION,72,https://open.spotify.com/track/5LA7EuhHtoomo1r0VoloEv,34,14,./downloaded_mp3/THE BAWDIES_EMOTION POTION.mp3
福山雅治,化身,68,https://open.spotify.com/track/4toyx4FXU9TDOosvWjdurD,55,31,./downloaded_mp3/福山雅治_化身.mp3
スキマスイッチ,虹のレシピ,67,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,61,13,./downloaded_mp3/スキマスイッチ_虹のレシピ.mp3
Hi-Fi CAMP,一粒大の涙はきっと,65,https://open.spotify.com/track/2DO9vFRPHAQmxixhwGbflR,27,27,./downloaded_mp3/Hi-Fi CAMP_一粒大の涙はきっと.mp3
MAY'S,I WISH,64,https://open.spotify.com/track/08owWY8JeO5YGC9TC8Uxgg,34,26,./downloaded_mp3/MAY'S_I WISH.mp3
GReeeeN,遥か,63,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,62,62,./downloaded_mp3/GReeeeN_遥か.mp3
椎名林檎,ありあまる富,62,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,66,43,./downloaded_mp3/椎名林檎_ありあまる富.mp3
中島美嘉,Over Load,59,https://open.spotify.com/track/5Mjn2G74eRg0f3vdejCODn,54,20,./downloaded_mp3/中島美嘉_Over Load.mp3
ゆずグレン,two友,58,https://open.spotify.com/track/3XJyUNEwG5Am91lfPWvDHl,2,11,./downloaded_mp3/ゆずグレン_two友.mp3
TRIPLANE,アイコトバ,52,https://open.spotify.com/track/66FFTehnmFNVdLdUZK04uD,25,10,./downloaded_mp3/TRIPLANE_アイコトバ.mp3
Perfume,ワンルーム・ディスコ,51,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29,./downloaded_mp3/Perfume_ワンルーム・ディスコ.mp3
ゆず,みらい,48,https://open.spotify.com/track/3RtY3KJgql0Oe0u90uwJGC,56,18,./downloaded_mp3/ゆず_みらい.mp3
遊助,ひまわり,47,https://open.spotify.com/track/0SGYLDQO06AB2VkGDoAjxW,43,34,./downloaded_mp3/遊助_ひまわり.mp3
YUI,again,46,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67,./downloaded_mp3/YUI_again.mp3
DOES,世界の果て,45,https://open.spotify.com/track/3Hv0UKi1OuVS4uHfsLCodn,47,24,./downloaded_mp3/DOES_世界の果て.mp3
tacica,メトロ,44,https://open.spotify.com/track/5qTm5SDyETdyTOzD6GXqvg,41,14,./downloaded_mp3/tacica_メトロ.mp3
阿部真央,I wanna see you,42,https://open.spotify.com/track/2qwOwSLV44hh0xqjZ2E490,48,49,./downloaded_mp3/阿部真央_I wanna see you.mp3
星羅,数字と恋,39,https://open.spotify.com/track/2BZM6NvqC9GVxDvStB5fkv,8,2,./downloaded_mp3/星羅_数字と恋.mp3
コミネリサ(lisa),ステキな果実,34,https://open.spotify.com/track/6y2li8ELBoaZzJUw1O4D7e,9,5,./downloaded_mp3/コミネリサ(lisa)_ステキな果実.mp3
GIRL NEXT DOOR,Seeds of dream,29,https://open.spotify.com/track/2wRVK8PSpstMMhR9eEMkmo,29,21,./downloaded_mp3/GIRL NEXT DOOR_Seeds of dream.mp3
水森かおり,安芸の宮島,25,https://open.spotify.com/track/3PxMVwVSwfqGHwwcHpengb,29,0,./downloaded_mp3/水森かおり_安芸の宮島.mp3
ET-KING,君想う花,23,https://open.spotify.com/track/1T2cIRZD3koa8BMkaljxU8,43,34,./downloaded_mp3/ET-KING_君想う花.mp3
NICO Touches the Walls,ビッグフット,22,https://open.spotify.com/track/6aC2yd3NMCUOk9235DzSNB,51,9,./downloaded_mp3/NICO Touches the Walls_ビッグフット.mp3
いきものがかり,ふたり,20,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,63,28,./downloaded_mp3/いきものがかり_ふたり.mp3
Dew,Thank you,19,https://open.spotify.com/track/11FRaHJqr1zYZPgvqQfrBO,24,21,./downloaded_mp3/Dew_Thank you.mp3
MAY J.,Garden,14,https://open.spotify.com/track/5lHPQAvtk7K3tpTd9W0ySh,41,43,./downloaded_mp3/MAY J._Garden.mp3
BENI,Kiss Kiss Kiss,11,https://open.spotify.com/track/7MPW7So5LQKrnnq5F7JTfI,46,39,./downloaded_mp3/BENI_Kiss Kiss Kiss.mp3
Base Ball Bear,神々LOOKS YOU,5,https://open.spotify.com/track/5F0j1ur3bznl5bxWn5tTJt,38,27,./downloaded_mp3/Base Ball Bear_神々LOOKS YOU.mp3
